"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-27,"weekday",5,"private_boat","all_gear",0,NA,NA,4.8,2.2,11,16.9,6.2,49.3,4.8,16.9,"BSS"
2025-03-27,"weekday",5,"shore","all_gear",62.6,0.2,9.8,87.7,55.8,136.7,21.6,13.1,35.8,87.7,21.6,"BSS"
2025-03-28,"weekend",4.8,"private_boat","all_gear",0,NA,NA,6.3,2.8,14.3,21.3,7.6,64.4,6.3,21.3,"BSS"
2025-03-28,"weekend",4.8,"shore","all_gear",101.1,0.2,23.6,180.1,114.3,284.9,28.3,17,46.8,180.1,28.3,"BSS"
2025-03-29,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.3,2.9,13.9,21.5,7.7,63.6,6.3,21.5,"BSS"
2025-03-29,"weekend",4.8,"shore","all_gear",503.3,0.3,150.4,181.2,115.7,283.4,28.5,17,46.6,181.2,28.5,"BSS"
2025-03-30,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.3,2.8,14.3,21.5,7.7,63.4,6.3,21.5,"BSS"
2025-03-30,"weekend",4.8,"shore","all_gear",NA,NA,NA,181,113.8,285.1,28.5,17.3,46.8,181,28.5,"BSS"
2025-03-31,"weekday",5,"private_boat","all_gear",NA,NA,NA,4.8,2.1,11,16.7,5.9,48.3,4.8,16.7,"BSS"
2025-03-31,"weekday",5,"shore","all_gear",NA,NA,NA,88.3,56.8,138.1,21.8,13.1,36.4,88.3,21.8,"BSS"
2025-04-01,"weekday",5,"private_boat","all_gear",4.1,NA,NA,18.6,8.7,41,36.9,13.6,97.4,18.6,36.9,"BSS"
2025-04-01,"weekday",5,"shore","all_gear",241.2,0.4,84.9,163.7,103.9,254.5,44.3,27.1,72,163.7,44.3,"BSS"
2025-04-02,"weekday",5,"private_boat","all_gear",4.1,NA,NA,18.8,8.7,39.7,37,13.9,99.1,18.8,37,"BSS"
2025-04-02,"weekday",5,"shore","all_gear",86.6,1.2,106.6,163.2,102.9,259.1,44.1,26.8,73.7,163.2,44.1,"BSS"
2025-04-03,"weekday",5,"private_boat","all_gear",24.6,NA,NA,18.9,9.1,40.3,36.7,14.4,98.1,18.9,36.7,"BSS"
2025-04-03,"weekday",5,"shore","all_gear",136.6,0.1,19.5,164.1,106.2,252.7,44.5,27.4,70.3,164.1,44.5,"BSS"
2025-04-04,"weekend",4.8,"private_boat","all_gear",43.1,1.7,74,24.5,11.6,56.3,46.4,18.1,133.5,24.5,46.4,"BSS"
2025-04-04,"weekend",4.8,"shore","all_gear",159.6,0.2,26.2,334.2,211.8,539.1,57.5,35.1,95.5,334.2,57.5,"BSS"
2025-04-05,"weekend",4.8,"private_boat","all_gear",62.8,0.5,30.5,24.7,11.6,54.6,46.5,18,129.6,24.7,46.5,"BSS"
2025-04-05,"weekend",4.8,"shore","all_gear",359.7,0.1,24.2,336.2,210.8,536,57.7,34.9,94.7,336.2,57.7,"BSS"
2025-04-06,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.3,11.3,54.2,46.7,17.6,128.5,24.3,46.7,"BSS"
2025-04-06,"weekend",4.8,"shore","all_gear",NA,NA,NA,335.2,208.5,544.6,57.6,34.5,96.2,335.2,57.6,"BSS"
2025-04-07,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.7,8.8,40.1,36.1,13.5,100.7,18.7,36.1,"BSS"
2025-04-07,"weekday",5,"shore","all_gear",NA,NA,NA,164.4,105.3,258.5,44.3,27.3,71.9,164.4,44.3,"BSS"
2025-04-08,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.8,8.8,40,36.8,13.4,101.5,18.8,36.8,"BSS"
2025-04-08,"weekday",5,"shore","all_gear",NA,NA,NA,164,104.3,259.5,44.4,27.3,72.6,164,44.4,"BSS"
2025-04-09,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.7,8.9,41.1,36.8,13.5,97.1,18.7,36.8,"BSS"
2025-04-09,"weekday",5,"shore","all_gear",NA,NA,NA,164.4,103.9,258.3,44.3,27.2,72.1,164.4,44.3,"BSS"
2025-04-10,"weekday",5.1,"private_boat","all_gear",0,NA,NA,18.5,8.6,40.9,36,13.1,103.6,18.5,36,"BSS"
2025-04-10,"weekday",5.1,"shore","all_gear",121.7,0.3,32.5,164.3,105,259.6,44.3,27.5,73.3,164.3,44.3,"BSS"
2025-04-11,"weekend",4.8,"private_boat","all_gear",7.9,NA,NA,24.5,11.4,52.7,46.6,18.4,125.1,24.5,46.6,"BSS"
2025-04-11,"weekend",4.8,"shore","all_gear",165.7,0.1,19.3,336.6,212.5,536.8,58.1,35.4,96.3,336.6,58.1,"BSS"
2025-04-12,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.8,11.4,53.9,47,18.1,130.1,24.8,47,"BSS"
2025-04-12,"weekend",4.8,"shore","all_gear",NA,NA,NA,338.6,210.7,548,58.2,35.4,96,338.6,58.2,"BSS"
2025-04-13,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.4,11,56.3,46.2,17.6,131.2,24.4,46.2,"BSS"
2025-04-13,"weekend",4.8,"shore","all_gear",NA,NA,NA,337.8,214.8,533.2,58,35.8,95.2,337.8,58,"BSS"
2025-04-14,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.9,8.8,40.8,37.1,13.7,97,18.9,37.1,"BSS"
2025-04-14,"weekday",5.1,"shore","all_gear",NA,NA,NA,165.2,105.9,262.9,44.8,27.8,73.9,165.2,44.8,"BSS"
2025-04-15,"weekday",5.1,"private_boat","all_gear",8.3,0.2,2.1,18.9,8.7,40.4,36.9,13.2,97.9,18.9,36.9,"BSS"
2025-04-15,"weekday",5.1,"shore","all_gear",109,0.3,34.9,165.4,104.3,260.1,44.7,27.4,72.5,165.4,44.7,"BSS"
2025-04-16,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.8,8.9,41.4,37.2,13.4,101.3,18.8,37.2,"BSS"
2025-04-16,"weekday",5.1,"shore","all_gear",NA,NA,NA,165.7,106.2,263.3,44.9,27.7,73.2,165.7,44.9,"BSS"
2025-04-17,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.7,9,40.7,36.7,13.8,101.5,18.7,36.7,"BSS"
2025-04-17,"weekday",5.1,"shore","all_gear",NA,NA,NA,165,105.1,260,44.5,27.4,73.2,165,44.5,"BSS"
2025-04-18,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.4,11.6,54.2,46.4,17.6,128.1,24.4,46.4,"BSS"
2025-04-18,"weekend",4.9,"shore","all_gear",NA,NA,NA,341.5,213.3,532.8,58.4,35.4,94.6,341.5,58.4,"BSS"
2025-04-19,"weekend",4.9,"private_boat","all_gear",8,0.3,2.7,24.6,11.6,53.6,46.3,18,132.3,24.6,46.3,"BSS"
2025-04-19,"weekend",4.9,"shore","all_gear",749.6,0.2,125.9,340,210.8,544,58.4,35,96.2,340,58.4,"BSS"
2025-04-20,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.4,11.5,53.7,46.2,17.7,128.9,24.4,46.2,"BSS"
2025-04-20,"weekend",4.9,"shore","all_gear",NA,NA,NA,340.8,215.2,539,58.6,35.8,96.6,340.8,58.6,"BSS"
2025-04-21,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.9,8.8,38.7,36.8,13.6,96.7,18.9,36.8,"BSS"
2025-04-21,"weekday",5.1,"shore","all_gear",NA,NA,NA,166,105,260.7,45,27.7,73,166,45,"BSS"
2025-04-22,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.9,8.8,40.5,36.8,14,101.6,18.9,36.8,"BSS"
2025-04-22,"weekday",5.1,"shore","all_gear",NA,NA,NA,166.2,106.4,264.4,45.1,28,73.4,166.2,45.1,"BSS"
2025-04-23,"weekday",5.1,"private_boat","all_gear",41.8,3,125.4,18.9,8.6,40.7,36.8,13.4,100.7,18.9,36.8,"BSS"
2025-04-23,"weekday",5.1,"shore","all_gear",61.6,0.7,40.8,166.9,105.8,260.4,45.2,27.6,73.6,166.9,45.2,"BSS"
2025-04-24,"weekday",5.1,"private_boat","all_gear",12.6,NA,NA,18.6,8.7,40.8,36.7,13.8,97.2,18.6,36.7,"BSS"
2025-04-24,"weekday",5.1,"shore","all_gear",120.6,0.5,56.9,166.7,106.6,260.8,45.1,27.7,73.7,166.7,45.1,"BSS"
2025-04-25,"weekend",4.9,"private_boat","all_gear",28,NA,NA,24.7,11.5,52.5,46.6,18.3,123.2,24.7,46.6,"BSS"
2025-04-25,"weekend",4.9,"shore","all_gear",128.2,0.4,45.4,341.5,217.1,540.6,58.7,36.1,95.9,341.5,58.7,"BSS"
2025-04-26,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.5,11.3,54.5,46.4,17.8,128.1,24.5,46.4,"BSS"
2025-04-26,"weekend",4.9,"shore","all_gear",NA,NA,NA,341.2,213.5,548.9,58.6,35.6,97.6,341.2,58.6,"BSS"
2025-04-27,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.5,11.1,54.9,47.1,17.7,128.7,24.5,47.1,"BSS"
2025-04-27,"weekend",4.9,"shore","all_gear",NA,NA,NA,342.7,215.8,545,58.9,35.6,96.9,342.7,58.9,"BSS"
2025-04-28,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.8,8.7,41.1,36.7,13.6,102.3,18.8,36.7,"BSS"
2025-04-28,"weekday",5.1,"shore","all_gear",NA,NA,NA,167.5,105.5,268.7,45.2,27.6,75,167.5,45.2,"BSS"
2025-04-29,"weekday",5.1,"private_boat","all_gear",10.5,NA,NA,18.8,8.9,40.3,36.7,13.7,96.9,18.8,36.7,"BSS"
2025-04-29,"weekday",5.1,"shore","all_gear",164.2,0.4,73,167.8,107.4,262.5,45.4,27.7,73.3,167.8,45.4,"BSS"
2025-04-30,"weekday",5.1,"private_boat","all_gear",29.4,1.5,44.2,18.5,8.8,40,36.4,13.5,99.2,18.5,36.4,"BSS"
2025-04-30,"weekday",5.1,"shore","all_gear",221,0.4,90.8,167.3,106.7,263.2,45.4,27.6,73.1,167.3,45.4,"BSS"
2025-05-01,"weekday",5.2,"private_boat","all_gear",235.8,0.4,93.4,32.6,16.5,66.1,143.1,64.8,340.1,32.6,143.1,"BSS"
2025-05-01,"weekday",5.2,"shore","all_gear",159.1,0.3,47.8,146.4,92.6,230.9,51,30.4,83.9,146.4,51,"BSS"
2025-05-02,"weekend",4.9,"private_boat","all_gear",10.1,0.8,7.8,43.2,20.3,88.4,185.3,74.6,453.2,43.2,185.3,"BSS"
2025-05-02,"weekend",4.9,"shore","all_gear",153.5,0.2,35.1,298.9,186.8,472.2,66.4,39.8,108.6,298.9,66.4,"BSS"
2025-05-03,"weekend",4.9,"private_boat","all_gear",16.1,NA,NA,43.4,20.7,90.9,184.6,79.7,457,43.4,184.6,"BSS"
2025-05-03,"weekend",4.9,"shore","all_gear",322.8,0.1,33.6,298.7,186.3,475.3,66,40.1,109.6,298.7,66,"BSS"
2025-05-04,"weekend",4.9,"private_boat","all_gear",28.2,0.3,8.4,42.9,20.1,91.6,184.6,76.2,469.6,42.9,184.6,"BSS"
2025-05-04,"weekend",4.9,"shore","all_gear",297.2,0.1,31.7,299.9,191.4,470.1,66.3,41.1,108.5,299.9,66.3,"BSS"
2025-05-05,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.9,16.5,67.3,146.1,64.3,353.5,32.9,146.1,"BSS"
2025-05-05,"weekday",5.2,"shore","all_gear",NA,NA,NA,145.8,93.5,227.8,50.9,31,83.4,145.8,50.9,"BSS"
2025-05-06,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.9,16.4,65,144.5,64.4,367.1,32.9,144.5,"BSS"
2025-05-06,"weekday",5.2,"shore","all_gear",NA,NA,NA,147.5,93,232.4,51.3,31,84.7,147.5,51.3,"BSS"
2025-05-07,"weekday",5.2,"private_boat","all_gear",1.4,NA,NA,32.5,16.2,67,143.9,63.7,341.9,32.5,143.9,"BSS"
2025-05-07,"weekday",5.2,"shore","all_gear",33.9,0.9,30.3,146.6,92.4,231,50.9,31,85.2,146.6,50.9,"BSS"
2025-05-08,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.4,16,66.1,143.8,63.4,339.2,32.4,143.8,"BSS"
2025-05-08,"weekday",5.2,"shore","all_gear",NA,NA,NA,147,92.9,232.5,51.2,31,84.8,147,51.2,"BSS"
2025-05-09,"weekend",5,"private_boat","all_gear",NA,NA,NA,43.3,20.9,88.2,185.9,77.3,468.9,43.3,185.9,"BSS"
2025-05-09,"weekend",5,"shore","all_gear",NA,NA,NA,298.2,190,480.2,66,40.8,110.6,298.2,66,"BSS"
2025-05-10,"weekend",5,"private_boat","all_gear",NA,NA,NA,43,20.8,90.6,184.6,75.8,471.9,43,184.6,"BSS"
2025-05-10,"weekend",5,"shore","all_gear",NA,NA,NA,300.1,187,476.1,66.6,40.5,110.5,300.1,66.6,"BSS"
2025-05-11,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.5,20.5,88.1,185.6,77.5,437.4,42.5,185.6,"BSS"
2025-05-11,"weekend",5,"shore","all_gear",NA,NA,NA,302.3,189.1,480.7,66.8,40.2,111.6,302.3,66.8,"BSS"
2025-05-12,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.8,16.1,66.7,143.6,62.9,357.4,32.8,143.6,"BSS"
2025-05-12,"weekday",5.2,"shore","all_gear",NA,NA,NA,146.7,93.4,232.6,51.4,31.2,85.2,146.7,51.4,"BSS"
2025-05-13,"weekday",5.2,"private_boat","all_gear",4.3,0.3,1.4,32.8,16,67.6,143.5,63.4,345.5,32.8,143.5,"BSS"
2025-05-13,"weekday",5.2,"shore","all_gear",162.1,0.4,70.3,147.5,93.8,232.1,51.4,31.2,83.2,147.5,51.4,"BSS"
2025-05-14,"weekday",5.2,"private_boat","all_gear",0,NA,NA,33.1,16.4,66.4,144,64.6,366.1,33.1,144,"BSS"
2025-05-14,"weekday",5.2,"shore","all_gear",175.9,0.6,107.8,147.3,93.2,232.1,51.2,31.3,84.2,147.3,51.2,"BSS"
2025-05-15,"weekday",5.2,"private_boat","all_gear",42.6,NA,NA,32.9,16.4,67.1,145.3,63.8,362.8,32.9,145.3,"BSS"
2025-05-15,"weekday",5.2,"shore","all_gear",139.2,0.6,81.5,147.7,93.3,231.3,51.4,31.4,85.1,147.7,51.4,"BSS"
2025-05-16,"weekend",5,"private_boat","all_gear",2,0,0.1,42.9,20.9,89.9,186.4,76.2,458.8,42.9,186.4,"BSS"
2025-05-16,"weekend",5,"shore","all_gear",50.9,0.8,39.2,303.4,191.9,481.8,67.4,40.8,110.6,303.4,67.4,"BSS"
2025-05-17,"weekend",5,"private_boat","all_gear",10.2,0.9,8.9,43,20.1,91.7,184.1,75.3,482.9,43,184.1,"BSS"
2025-05-17,"weekend",5,"shore","all_gear",282.2,0.1,35.8,303.3,188.6,491.7,67.2,40,113.9,303.3,67.2,"BSS"
2025-05-18,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.9,20.8,87.5,183.5,75.8,441.5,42.9,183.5,"BSS"
2025-05-18,"weekend",5,"shore","all_gear",NA,NA,NA,302.3,190.8,485.4,67.2,40.4,111.9,302.3,67.2,"BSS"
2025-05-19,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.8,16,65.4,143.6,63,350,32.8,143.6,"BSS"
2025-05-19,"weekday",5.2,"shore","all_gear",NA,NA,NA,148.1,93.6,232.9,51.6,31.3,85.1,148.1,51.6,"BSS"
2025-05-20,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,33,16,67.5,143.7,62.5,368.6,33,143.7,"BSS"
2025-05-20,"weekday",5.2,"shore","all_gear",NA,NA,NA,147.5,93.3,236.7,51.5,31,86.4,147.5,51.5,"BSS"
2025-05-21,"weekday",5.2,"private_boat","all_gear",8.6,0.7,5.7,32.4,16.2,68,143.9,63.1,345.8,32.4,143.9,"BSS"
2025-05-21,"weekday",5.2,"shore","all_gear",57.6,1.2,71.4,147.8,93.8,235.2,51.5,31.2,85.1,147.8,51.5,"BSS"
2025-05-22,"weekday",5.2,"private_boat","all_gear",53.6,NA,NA,32.5,16.6,65.1,143.8,64.7,337.1,32.5,143.8,"BSS"
2025-05-22,"weekday",5.2,"shore","all_gear",68.6,0.7,48.5,148.6,94.2,233.4,51.8,31.6,84.6,148.6,51.8,"BSS"
2025-05-23,"weekend",5,"private_boat","all_gear",30.7,NA,NA,43.3,20.7,91.3,185.4,79.7,475.9,43.3,185.4,"BSS"
2025-05-23,"weekend",5,"shore","all_gear",239,0.4,84.8,305,188.7,485.4,67.4,39.9,111.5,305,67.4,"BSS"
2025-05-24,"holiday",5,"private_boat","all_gear",61.5,NA,NA,71,28,193.8,312.2,102.1,936.3,71,312.2,"BSS"
2025-05-24,"holiday",5,"shore","all_gear",466.5,0.1,62.2,451.7,250.9,823.1,100,53.8,188.5,451.7,100,"BSS"
2025-05-25,"holiday",5,"private_boat","all_gear",NA,NA,NA,71.4,27.2,198.4,308.7,106.8,945.5,71.4,308.7,"BSS"
2025-05-25,"holiday",5,"shore","all_gear",NA,NA,NA,453.8,258,815.1,100.9,55.5,186,453.8,100.9,"BSS"
2025-05-26,"holiday",5,"private_boat","all_gear",NA,NA,NA,70.9,27.1,197.4,308.6,103.7,978.4,70.9,308.6,"BSS"
2025-05-26,"holiday",5,"shore","all_gear",NA,NA,NA,454.6,257.9,819.5,100.7,55,188.2,454.6,100.7,"BSS"
2025-05-27,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,33,16.4,67.2,144.9,64.3,373.3,33,144.9,"BSS"
2025-05-27,"weekday",5.3,"shore","all_gear",NA,NA,NA,148.1,92.4,238.6,51.5,31.2,86.2,148.1,51.5,"BSS"
2025-05-28,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,32.8,16.4,66.2,143.3,64.3,355.3,32.8,143.3,"BSS"
2025-05-28,"weekday",5.3,"shore","all_gear",NA,NA,NA,148.4,92.6,235.4,51.9,31.2,85.5,148.4,51.9,"BSS"
2025-05-29,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,32.3,16.1,67.3,142.1,62.7,343.1,32.3,142.1,"BSS"
2025-05-29,"weekday",5.3,"shore","all_gear",NA,NA,NA,149.6,94,234.6,51.9,31.7,85.4,149.6,51.9,"BSS"
2025-05-30,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.6,20.1,89.7,183.2,75.4,462.9,42.6,183.2,"BSS"
2025-05-30,"weekend",5,"shore","all_gear",NA,NA,NA,307.5,192.3,487.2,68,41,113,307.5,68,"BSS"
2025-05-31,"weekend",5,"private_boat","all_gear",NA,NA,NA,43,21.2,87.8,184.9,79.1,458.9,43,184.9,"BSS"
2025-05-31,"weekend",5,"shore","all_gear",NA,NA,NA,305.7,193.8,485.4,67.9,40.7,112,305.7,67.9,"BSS"
2025-06-01,"weekend",5,"private_boat","all_gear",NA,NA,NA,28,12.3,66.2,68.9,24.8,205,28,68.9,"BSS"
2025-06-01,"weekend",5,"shore","all_gear",NA,NA,NA,284.4,173.2,469.8,67.8,38.3,118,284.4,67.8,"BSS"
2025-06-02,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21,9.2,51.6,53.2,18.2,167.5,21,53.2,"BSS"
2025-06-02,"weekday",5.3,"shore","all_gear",NA,NA,NA,138.7,84,232.7,51.7,29.4,92.6,138.7,51.7,"BSS"
2025-06-03,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.4,50.2,53.5,17.9,158.1,21.2,53.5,"BSS"
2025-06-03,"weekday",5.3,"shore","all_gear",NA,NA,NA,138.9,84.5,230.4,52.2,29.7,92.3,138.9,52.2,"BSS"
2025-06-04,"weekday",5.3,"private_boat","all_gear",8.7,NA,NA,21.4,9.3,49.5,53.8,18.1,159.3,21.4,53.8,"BSS"
2025-06-04,"weekday",5.3,"shore","all_gear",61,0.4,23,138.7,83.7,231.3,51.9,29.3,93.3,138.7,51.9,"BSS"
2025-06-05,"weekday",5.3,"private_boat","all_gear",14.4,NA,NA,21.3,9,49.8,53.8,18,160.6,21.3,53.8,"BSS"
2025-06-05,"weekday",5.3,"shore","all_gear",62.4,0.8,52.4,139,85.6,231,52,29.8,93.5,139,52,"BSS"
2025-06-06,"weekend",5.1,"private_boat","all_gear",6.2,NA,NA,27.5,12.1,64.1,67.6,23.8,193.3,27.5,67.6,"BSS"
2025-06-06,"weekend",5.1,"shore","all_gear",112.8,0.8,95,286.6,172.5,470.1,68.1,38.7,119.3,286.6,68.1,"BSS"
2025-06-07,"weekend",5.1,"private_boat","all_gear",56,0.4,20.7,28,12.3,63.9,68.9,24.3,202.6,28,68.9,"BSS"
2025-06-07,"weekend",5.1,"shore","all_gear",406.4,0.1,31.1,285.4,173.1,471.8,67.8,39.2,120.2,285.4,67.8,"BSS"
2025-06-08,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.6,12.1,64.9,68.6,22.9,202.6,27.6,68.6,"BSS"
2025-06-08,"weekend",5.1,"shore","all_gear",NA,NA,NA,285.7,173,482.4,67.9,38.5,122.1,285.7,67.9,"BSS"
2025-06-09,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.4,9.1,50.4,54.3,17.2,164.8,21.4,54.3,"BSS"
2025-06-09,"weekday",5.3,"shore","all_gear",NA,NA,NA,139,83.4,233.2,52.3,29.3,93.4,139,52.3,"BSS"
2025-06-10,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.2,50.5,54.1,17.6,157.1,21.2,54.1,"BSS"
2025-06-10,"weekday",5.3,"shore","all_gear",NA,NA,NA,140,83.6,230.8,52.3,29.2,95,140,52.3,"BSS"
2025-06-11,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,8.9,50.4,54,17.2,160.7,21.2,54,"BSS"
2025-06-11,"weekday",5.3,"shore","all_gear",NA,NA,NA,140.1,84.2,230.5,52.4,29.4,93.5,140.1,52.4,"BSS"
2025-06-12,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.3,49.8,53.8,18.2,161.6,21.2,53.8,"BSS"
2025-06-12,"weekday",5.3,"shore","all_gear",NA,NA,NA,139.9,85.1,233,52.4,29.5,93.6,139.9,52.4,"BSS"
2025-06-13,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.9,12.9,64.7,68.3,24.6,200.1,27.9,68.3,"BSS"
2025-06-13,"weekend",5.1,"shore","all_gear",NA,NA,NA,287.5,173.6,478.2,68.5,38.9,121.4,287.5,68.5,"BSS"
2025-06-14,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.6,12,64.4,67.8,24,197.2,27.6,67.8,"BSS"
2025-06-14,"weekend",5.1,"shore","all_gear",NA,NA,NA,286.9,173.6,474,68.1,38.9,119.9,286.9,68.1,"BSS"
2025-06-15,"holiday",5.1,"private_boat","all_gear",NA,NA,NA,46,15.7,143.7,112.2,32.4,424.9,46,112.2,"BSS"
2025-06-15,"holiday",5.1,"shore","all_gear",NA,NA,NA,428.1,233,800.1,101.8,52.8,201.7,428.1,101.8,"BSS"
2025-06-16,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.2,50.4,53.1,18.2,160.6,21.2,53.1,"BSS"
2025-06-16,"weekday",5.3,"shore","all_gear",NA,NA,NA,139.5,84.4,233.1,52.4,29.3,93.4,139.5,52.4,"BSS"
2025-06-17,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.3,50.4,53.5,18.5,164.8,21.2,53.5,"BSS"
2025-06-17,"weekday",5.3,"shore","all_gear",NA,NA,NA,140.2,84.9,234.4,52.5,29.6,94.6,140.2,52.5,"BSS"
2025-06-18,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.3,49.9,53.6,18.3,157.8,21.2,53.6,"BSS"
2025-06-18,"weekday",5.3,"shore","all_gear",NA,NA,NA,140.8,84.2,229.4,52.7,29.3,93.3,140.8,52.7,"BSS"
2025-06-19,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.1,8.9,50.6,54.4,17.3,157.8,21.1,54.4,"BSS"
2025-06-19,"weekday",5.4,"shore","all_gear",NA,NA,NA,140.4,85.5,237.1,52.6,29.4,94.3,140.4,52.6,"BSS"
2025-06-20,"weekend",5.1,"private_boat","all_gear",33.5,0.1,3.3,27.7,12.2,64.8,67.8,24.3,200.5,27.7,67.8,"BSS"
2025-06-20,"weekend",5.1,"shore","all_gear",227.9,0.4,90.6,288.2,173.8,483.6,68.5,38.9,122.7,288.2,68.5,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear",16.8,0.2,4.2,27.7,12.4,65.1,68.6,23.9,202.1,27.7,68.6,"BSS"
2025-06-21,"weekend",5.1,"shore","all_gear",260.2,0.8,198.9,289.2,174.8,487.1,68.9,39.1,123.3,289.2,68.9,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.7,12.2,64.7,68.8,23.5,204.9,27.7,68.8,"BSS"
2025-06-22,"weekend",5.1,"shore","all_gear",NA,NA,NA,288.7,175.9,479.2,68.7,39.3,120.4,288.7,68.7,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21,9,50.7,53.3,17.6,160.7,21,53.3,"BSS"
2025-06-23,"weekday",5.4,"shore","all_gear",NA,NA,NA,141.3,85.3,235.1,52.8,29.6,93.2,141.3,52.8,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.2,8.9,51,53.8,18.1,162.2,21.2,53.8,"BSS"
2025-06-24,"weekday",5.4,"shore","all_gear",NA,NA,NA,141,85.5,235.2,52.9,30,94.3,141,52.9,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.3,9.2,48.6,53.2,17.9,159.9,21.3,53.2,"BSS"
2025-06-25,"weekday",5.4,"shore","all_gear",NA,NA,NA,141.5,84.5,235.6,52.8,29.6,94.2,141.5,52.8,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.3,9.2,50.8,53.4,18.3,167.7,21.3,53.4,"BSS"
2025-06-26,"weekday",5.4,"shore","all_gear",NA,NA,NA,141.1,87,232.3,52.7,29.9,94.2,141.1,52.7,"BSS"
2025-06-27,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.7,12,66,68.4,23.8,194.1,27.7,68.4,"BSS"
2025-06-27,"weekend",5.1,"shore","all_gear",NA,NA,NA,291,173.2,482.4,69.1,39,121.8,291,69.1,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,28,12,66.5,68.5,25,201.9,28,68.5,"BSS"
2025-06-28,"weekend",5.1,"shore","all_gear",NA,NA,NA,289.4,176,482.8,69.1,39.7,121.6,289.4,69.1,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,27.6,12.1,64.4,68.2,23.3,204.7,27.6,68.2,"BSS"
2025-06-29,"weekend",5.2,"shore","all_gear",NA,NA,NA,292.3,174.2,481.7,69.3,39.6,119.2,292.3,69.3,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21,9.3,50.5,53.4,17.6,161.3,21,53.4,"BSS"
2025-06-30,"weekday",5.4,"shore","all_gear",NA,NA,NA,142.7,86,233.9,53.3,29.8,94.1,142.7,53.3,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,105.1,50.2,239.9,253,97.7,685.3,105.1,253,"BSS"
