"mode","subseason","month","PE_catch","BSS_catch_median","BSS_catch_lo95","BSS_catch_hi95","PE_effort","BSS_effort_median","BSS_effort_lo95","BSS_effort_hi95"
"private_boat","all_gear","2024-12",563.369920237282,980.235473689327,556.301844242088,1739.52973361434,303.400427752984,244.373159969942,146.222669032802,407.334830410666
"private_boat","all_gear","2025-01",429.940202286347,740.179984912041,415.82695384973,1404.69864282603,231.542431706225,186.889670559674,111.639374981294,322.735392143798
"private_boat","all_gear","2025-02",133.429717950935,162.935884551193,54.9947539591303,438.754140103813,71.8579960467594,78.855739892538,36.4216389543644,158.985563875781
"private_boat","all_gear","2025-03",303.923246443797,619.44209181527,275.171682606657,1452.97532563101,163.676546550952,179.778379458185,100.393567765322,319.236800787314
"private_boat","all_gear","2025-04",1045.19945728233,1290.73137462568,613.670254416905,2740.39387058826,562.887635699616,659.643996018794,425.714607335095,1089.27283051772
"private_boat","all_gear","2025-05",1791.41750952644,5712.13960718063,3151.68979374567,11108.0134740177,964.76013210927,1308.48726501723,895.480387787958,2040.282977048
"private_boat","all_gear","2025-06",479.358616342249,1956.12974649879,818.301719524085,4684.49499729756,258.156504316136,779.73948038085,451.273392541549,1435.75095048773
"private_boat","all_gear","2025-07",4536.6104103318,9679.55843598586,4422.16117458602,20965.1034858029,2443.17186558982,3885.66958087862,2467.82704843467,6612.20003470349
"private_boat","all_gear","2025-08",8986.73859606577,16275.6239945272,9531.28155761566,27451.0442877647,4839.7691041123,4966.91490015948,3445.07628395694,7306.6908421987
"private_boat","all_gear","2025-09",3800.27604089886,4091.86726682926,1860.33330504065,9304.13217381637,2046.62218370215,2052.5760596065,1331.15949612987,3413.99668219538
"shore","all_gear","2024-12",2123.48356697365,2554.60355874911,1969.63093894796,3440.02270975289,2443.61519560325,2029.05533898103,1635.37831354317,2563.75257433889
"shore","all_gear","2025-01",1781.65705802687,1414.15567428802,1072.60918648311,1949.15062460811,2050.2556874283,2277.8004991602,1805.67314615438,2992.76714908813
"shore","all_gear","2025-02",992.866312458402,790.182042021214,529.093551709347,1223.26039501914,1142.54861495523,1448.48289751927,1101.2710062829,1966.60068787945
"shore","all_gear","2025-03",1382.58358844065,1213.23815382231,857.370277296389,1780.82576415953,1591.01879498895,1876.79688188833,1474.73033742133,2560.49288920454
"shore","all_gear","2025-04",1793.72503351492,2173.3210883824,1556.55096249257,3183.45161216809,2064.14300388387,2724.65266056075,2065.49910054921,3738.84141617999
"shore","all_gear","2025-05",1656.27032169183,2362.73267010376,1688.32251238383,3739.22426098998,1905.96592743167,2628.20807229399,1981.31634299422,3728.84893591902
"shore","all_gear","2025-06",717.961649812298,2293.46939997556,1450.78878812036,4163.84577536045,826.199940808625,2487.71059051116,1719.95777413387,4023.59225159822
"shore","all_gear","2025-07",1609.52404320062,2936.99238964604,1989.45526783976,4683.9154711043,1852.17228464789,3441.869724724,2528.39310050675,5039.14223929745
"shore","all_gear","2025-08",2347.29856496057,2879.02554533901,2116.22898480616,4277.81616625083,2701.17204162312,3299.46836577121,2565.1462939039,4462.08081542419
"shore","all_gear","2025-09",1326.92050020377,1640.14046222321,1143.73874072123,2525.9527046199,1526.96406418465,1490.84022888686,1121.66833265763,2201.35722347182
"shore","ring_net_only","2024-09",1171.53076882907,1293.42638478659,966.888336363354,1804.0103593333,893.101787762454,986.4449416859,760.413461951477,1353.10886927996
"shore","ring_net_only","2024-10",2535.738883252,2651.33293504154,2117.33244263076,3446.90036029472,1933.08873329434,1994.38340079937,1614.42535978679,2580.163173316
"shore","ring_net_only","2024-11",2176.91364345159,2634.90723904782,2040.51526402483,3459.00971232621,1659.54281227654,2011.86429956284,1589.37803898118,2617.7014229169
