"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-12,"weekday",4.9,"private_boat","all_gear","gear-deployments",1.3,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,"PE"
2025-03-12,"weekday",4.9,"shore","all_gear","gear-deployments",29.5,0.4,10.7,30.2,17.6,52.6,21.6,11.8,39.2,30.2,21.6,"BSS"
2025-03-13,"weekday",4.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-13,"weekday",4.9,"shore","all_gear","gear-deployments",NA,NA,NA,30.3,17.6,51.9,21.6,11.9,38.6,30.3,21.6,"BSS"
2025-03-14,"weekday",4.9,"private_boat","all_gear","gear-deployments",1.3,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,"PE"
2025-03-14,"weekday",4.9,"shore","all_gear","gear-deployments",36.3,0.5,16.5,30.3,17.6,52,21.5,11.9,38.4,30.3,21.5,"BSS"
2025-03-15,"weekend",4.7,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-03-15,"weekend",4.7,"shore","all_gear","gear-deployments",27.8,0.4,12.3,84.9,49.7,146.1,39.7,22.1,71.9,84.9,39.7,"BSS"
2025-03-16,"weekend",4.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-16,"weekend",4.7,"shore","all_gear","gear-deployments",NA,NA,NA,84.9,49.3,147.5,39.7,21.9,71.7,84.9,39.7,"BSS"
2025-03-17,"weekday",4.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-17,"weekday",4.9,"shore","all_gear","gear-deployments",NA,NA,NA,30.1,17.7,52,21.6,12.2,38.8,30.1,21.6,"BSS"
2025-03-18,"weekday",4.9,"private_boat","all_gear","gear-deployments",2.6,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,"PE"
2025-03-18,"weekday",4.9,"shore","all_gear","gear-deployments",25.5,0.7,16.6,30.1,17.4,52.7,21.7,11.8,39.2,30.1,21.7,"BSS"
2025-03-19,"weekday",4.9,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-03-19,"weekday",4.9,"shore","all_gear","gear-deployments",24.9,0.2,3.8,30.3,17.6,52.5,21.6,11.9,39.1,30.3,21.6,"BSS"
2025-03-20,"weekday",4.9,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-03-20,"weekday",4.9,"shore","all_gear","gear-deployments",5.1,1,5.1,30.2,17.5,51.7,21.5,12,38.2,30.2,21.5,"BSS"
2025-03-21,"weekday",4.9,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-03-21,"weekday",4.9,"shore","all_gear","gear-deployments",17.6,0.9,15.6,30.2,17.1,52,21.5,11.8,38.8,30.2,21.5,"BSS"
2025-03-22,"weekend",4.7,"private_boat","all_gear","gear-deployments",4.5,NA,NA,NA,NA,NA,NA,NA,NA,4.5,NA,"PE"
2025-03-22,"weekend",4.7,"shore","all_gear","gear-deployments",104.3,0.4,45.6,85,49.3,147.2,39.7,21.8,71.7,85,39.7,"BSS"
2025-03-23,"weekend",4.7,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-03-23,"weekend",4.7,"shore","all_gear","gear-deployments",NA,NA,NA,84.7,49,148.8,39.7,21.7,72.9,84.7,39.7,"BSS"
2025-03-24,"weekday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-24,"weekday",5,"shore","all_gear","gear-deployments",NA,NA,NA,30.1,17.6,52.3,21.6,12,39.1,30.1,21.6,"BSS"
2025-03-25,"weekday",5,"private_boat","all_gear","gear-deployments",10.2,6.8,69,NA,NA,NA,NA,NA,NA,10.2,69,"PE"
2025-03-25,"weekday",5,"shore","all_gear","gear-deployments",42.5,1.2,53.1,30.1,17.6,52.3,21.6,12,39,30.1,21.6,"BSS"
2025-03-26,"weekday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-26,"weekday",5,"shore","all_gear","gear-deployments",NA,NA,NA,30.2,17.5,52.5,21.5,11.9,39,30.2,21.5,"BSS"
2025-03-27,"weekday",5,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-03-27,"weekday",5,"shore","all_gear","gear-deployments",27.2,0.2,6.6,30.2,17.5,52.5,21.6,11.9,38.9,30.2,21.6,"BSS"
2025-03-28,"weekday",5,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-03-28,"weekday",5,"shore","all_gear","gear-deployments",45.9,0.8,38.5,30.2,17.3,52.7,21.6,11.9,39.5,30.2,21.6,"BSS"
2025-03-29,"weekend",4.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-29,"weekend",4.8,"shore","all_gear","gear-deployments",228.4,0.7,163.1,85,48.8,145.8,39.8,21.9,70.6,85,39.8,"BSS"
2025-03-30,"weekend",4.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-30,"weekend",4.8,"shore","all_gear","gear-deployments",NA,NA,NA,85,49.3,146.3,39.8,22.2,71.4,85,39.8,"BSS"
2025-03-31,"weekday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-03-31,"weekday",5,"shore","all_gear","gear-deployments",NA,NA,NA,30.1,17.7,52,21.5,12.1,38.2,30.1,21.5,"BSS"
2025-04-01,"weekday",5,"private_boat","all_gear","gear-deployments",1.3,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,"PE"
2025-04-01,"weekday",5,"shore","all_gear","gear-deployments",104.3,0.6,62.6,60.8,35.5,106.5,57.8,32.4,103.5,60.8,57.8,"BSS"
2025-04-02,"weekday",5,"private_boat","all_gear","gear-deployments",1.3,NA,NA,NA,NA,NA,NA,NA,NA,1.3,NA,"PE"
2025-04-02,"weekday",5,"shore","all_gear","gear-deployments",37.4,2,74.8,60.5,34.9,105.5,57.6,32.4,102.7,60.5,57.6,"BSS"
2025-04-03,"weekday",5,"private_boat","all_gear","gear-deployments",7.7,NA,NA,NA,NA,NA,NA,NA,NA,7.7,NA,"PE"
2025-04-03,"weekday",5,"shore","all_gear","gear-deployments",58.9,0.3,18.9,60.8,35.6,105.7,57.8,32.4,102.6,60.8,57.8,"BSS"
2025-04-04,"weekday",5,"private_boat","all_gear","gear-deployments",14.1,2,28.1,NA,NA,NA,NA,NA,NA,14.1,28.1,"PE"
2025-04-04,"weekday",5,"shore","all_gear","gear-deployments",72,0.5,36,60.8,35,107.5,57.6,32.2,103.9,60.8,57.6,"BSS"
2025-04-05,"weekend",4.8,"private_boat","all_gear","gear-deployments",20.5,1.2,25.2,NA,NA,NA,NA,NA,NA,20.5,25.2,"PE"
2025-04-05,"weekend",4.8,"shore","all_gear","gear-deployments",162.1,0.3,41.6,171.4,98,299.9,106.3,58.9,192.2,171.4,106.3,"BSS"
2025-04-06,"weekend",4.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-06,"weekend",4.8,"shore","all_gear","gear-deployments",NA,NA,NA,170.5,96.5,305,105.8,58,194.6,170.5,105.8,"BSS"
2025-04-07,"weekday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-07,"weekday",5,"shore","all_gear","gear-deployments",NA,NA,NA,60.8,35.2,106.2,57.6,32.1,103.3,60.8,57.6,"BSS"
2025-04-08,"weekday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-08,"weekday",5,"shore","all_gear","gear-deployments",NA,NA,NA,60.8,35.2,104.4,57.7,32.6,102.7,60.8,57.7,"BSS"
2025-04-09,"weekday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-09,"weekday",5,"shore","all_gear","gear-deployments",NA,NA,NA,60.6,35.1,105,57.7,32.7,102.5,60.6,57.7,"BSS"
2025-04-10,"weekday",5.1,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-04-10,"weekday",5.1,"shore","all_gear","gear-deployments",52.1,0.9,45.2,60.8,35.1,105.9,57.7,32.4,102.2,60.8,57.7,"BSS"
2025-04-11,"weekday",5.1,"private_boat","all_gear","gear-deployments",2.6,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,"PE"
2025-04-11,"weekday",5.1,"shore","all_gear","gear-deployments",74.2,0.5,37.1,60.9,35,105,57.6,32.1,103.1,60.9,57.6,"BSS"
2025-04-12,"weekend",4.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-12,"weekend",4.8,"shore","all_gear","gear-deployments",NA,NA,NA,170.8,98.3,299.2,105.9,59.7,191.7,170.8,105.9,"BSS"
2025-04-13,"weekend",4.8,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-13,"weekend",4.8,"shore","all_gear","gear-deployments",NA,NA,NA,171.1,97.8,299.7,106.3,57.7,190.5,171.1,106.3,"BSS"
2025-04-14,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-14,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,60.4,35.2,106.3,57.4,32.5,103.7,60.4,57.4,"BSS"
2025-04-15,"weekday",5.1,"private_boat","all_gear","gear-deployments",2.6,0.2,0.6,NA,NA,NA,NA,NA,NA,2.6,0.6,"PE"
2025-04-15,"weekday",5.1,"shore","all_gear","gear-deployments",46.5,0.7,31.9,60.5,35.4,106.6,57.6,32.3,103.2,60.5,57.6,"BSS"
2025-04-16,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-16,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,60.9,35.2,105.4,57.9,32.7,101.9,60.9,57.9,"BSS"
2025-04-17,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-17,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,60.9,35.5,106,57.5,32.7,103.2,60.9,57.5,"BSS"
2025-04-18,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-18,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,60.7,35.4,106.3,57.7,32.3,103.6,60.7,57.7,"BSS"
2025-04-19,"weekend",4.9,"private_boat","all_gear","gear-deployments",2.6,1,2.6,NA,NA,NA,NA,NA,NA,2.6,2.6,"PE"
2025-04-19,"weekend",4.9,"shore","all_gear","gear-deployments",333.2,0.8,261.7,170.2,97.5,302.2,105.8,59.1,197.7,170.2,105.8,"BSS"
2025-04-20,"weekend",4.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-20,"weekend",4.9,"shore","all_gear","gear-deployments",NA,NA,NA,170.7,98.2,299.9,106,59.3,190.7,170.7,106,"BSS"
2025-04-21,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-21,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,60.8,34.9,105.1,57.6,32.3,102.4,60.8,57.6,"BSS"
2025-04-22,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-22,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,60.8,35.9,106.2,57.6,32.8,103.6,60.8,57.6,"BSS"
2025-04-23,"weekday",5.1,"private_boat","all_gear","gear-deployments",12.8,3,38.4,NA,NA,NA,NA,NA,NA,12.8,38.4,"PE"
2025-04-23,"weekday",5.1,"shore","all_gear","gear-deployments",26.1,1.5,39.1,60.6,35.4,105.8,57.5,32.2,102.8,60.6,57.5,"BSS"
2025-04-24,"weekday",5.1,"private_boat","all_gear","gear-deployments",3.8,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,"PE"
2025-04-24,"weekday",5.1,"shore","all_gear","gear-deployments",51,1.9,97.4,60.6,35.1,105.4,57.6,32,103.4,60.6,57.6,"BSS"
2025-04-25,"weekday",5.1,"private_boat","all_gear","gear-deployments",9,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,"PE"
2025-04-25,"weekday",5.1,"shore","all_gear","gear-deployments",56.7,1.3,72.4,60.7,35.2,105.4,57.8,32.4,103.3,60.7,57.8,"BSS"
2025-04-26,"weekend",4.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-26,"weekend",4.9,"shore","all_gear","gear-deployments",NA,NA,NA,171.3,97.9,297.7,106.3,58.9,190.5,171.3,106.3,"BSS"
2025-04-27,"weekend",4.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-27,"weekend",4.9,"shore","all_gear","gear-deployments",NA,NA,NA,171.2,95.9,301.3,106.2,57.8,192.8,171.2,106.2,"BSS"
2025-04-28,"weekday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-04-28,"weekday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,60.7,34.8,106,57.4,32.1,103.2,60.7,57.4,"BSS"
2025-04-29,"weekday",5.1,"private_boat","all_gear","gear-deployments",3.2,NA,NA,NA,NA,NA,NA,NA,NA,3.2,NA,"PE"
2025-04-29,"weekday",5.1,"shore","all_gear","gear-deployments",69.1,1,67,60.4,34.9,105.4,57.4,32.6,103.5,60.4,57.4,"BSS"
2025-04-30,"weekday",5.1,"private_boat","all_gear","gear-deployments",9,1.5,13.4,NA,NA,NA,NA,NA,NA,9,13.4,"PE"
2025-04-30,"weekday",5.1,"shore","all_gear","gear-deployments",92.9,1.2,108.4,60.6,35.6,105.5,57.4,32.7,103.2,60.6,57.4,"BSS"
2025-05-01,"weekday",5.2,"private_boat","all_gear","gear-deployments",71.6,4.7,334.1,NA,NA,NA,NA,NA,NA,71.6,334.1,"PE"
2025-05-01,"weekday",5.2,"shore","all_gear","gear-deployments",66.9,0.6,39,51.6,30.1,90.3,55.8,31.5,100.3,51.6,55.8,"BSS"
2025-05-02,"weekday",5.2,"private_boat","all_gear","gear-deployments",3.2,3.5,11.2,NA,NA,NA,NA,NA,NA,3.2,11.2,"PE"
2025-05-02,"weekday",5.2,"shore","all_gear","gear-deployments",67.4,0.7,47.6,52.1,30.3,89.2,56.1,31.7,99.5,52.1,56.1,"BSS"
2025-05-03,"weekend",4.9,"private_boat","all_gear","gear-deployments",5.1,NA,NA,NA,NA,NA,NA,NA,NA,5.1,NA,"PE"
2025-05-03,"weekend",4.9,"shore","all_gear","gear-deployments",141.7,0.3,49.6,146,83.5,257.1,103.5,57.4,187.5,146,103.5,"BSS"
2025-05-04,"weekend",4.9,"private_boat","all_gear","gear-deployments",9,8,71.6,NA,NA,NA,NA,NA,NA,9,71.6,"PE"
2025-05-04,"weekend",4.9,"shore","all_gear","gear-deployments",130.3,0.3,35.3,146.5,84.5,254.5,103.4,57.8,187.8,146.5,103.4,"BSS"
2025-05-05,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-05,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,52.2,30.2,89.9,56.2,31.6,100,52.2,56.2,"BSS"
2025-05-06,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-06,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,52.1,30.2,90.5,56.2,31.5,100.4,52.1,56.2,"BSS"
2025-05-07,"weekday",5.2,"private_boat","all_gear","gear-deployments",0.4,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,"PE"
2025-05-07,"weekday",5.2,"shore","all_gear","gear-deployments",14.2,2.2,31.5,51.9,30.5,90.2,55.8,32.1,101,51.9,55.8,"BSS"
2025-05-08,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-08,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,51.9,29.8,89.2,56.1,31.5,100,51.9,56.1,"BSS"
2025-05-09,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-09,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,52,30.2,91.2,56.1,31.1,101.1,52,56.1,"BSS"
2025-05-10,"weekend",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-10,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,145.9,83.7,256.3,103.1,57.5,187.7,145.9,103.1,"BSS"
2025-05-11,"weekend",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-11,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,145.9,84,250.3,103.2,57,185,145.9,103.2,"BSS"
2025-05-12,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-12,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,52,29.8,90.1,56,31.3,100.3,52,56,"BSS"
2025-05-13,"weekday",5.2,"private_boat","all_gear","gear-deployments",1.3,3.2,4,NA,NA,NA,NA,NA,NA,1.3,4,"PE"
2025-05-13,"weekday",5.2,"shore","all_gear","gear-deployments",67.4,1.4,95,52,30,89.8,56.1,31.3,101.1,52,56.1,"BSS"
2025-05-14,"weekday",5.2,"private_boat","all_gear","gear-deployments",0,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,"PE"
2025-05-14,"weekday",5.2,"shore","all_gear","gear-deployments",73.1,1.8,135.1,52,30.1,89.7,55.9,31.7,101.1,52,55.9,"BSS"
2025-05-15,"weekday",5.2,"private_boat","all_gear","gear-deployments",12.8,NA,NA,NA,NA,NA,NA,NA,NA,12.8,NA,"PE"
2025-05-15,"weekday",5.2,"shore","all_gear","gear-deployments",57.8,1,60.1,52,30,89.8,56.1,31.7,98.8,52,56.1,"BSS"
2025-05-16,"weekday",5.2,"private_boat","all_gear","gear-deployments",0.6,6,3.8,NA,NA,NA,NA,NA,NA,0.6,3.8,"PE"
2025-05-16,"weekday",5.2,"shore","all_gear","gear-deployments",22.1,1.4,31.6,52.1,30.3,90,56.2,31.7,100.4,52.1,56.2,"BSS"
2025-05-17,"weekend",5,"private_boat","all_gear","gear-deployments",3.2,3.5,11.2,NA,NA,NA,NA,NA,NA,3.2,11.2,"PE"
2025-05-17,"weekend",5,"shore","all_gear","gear-deployments",122.4,0.5,66.2,146.1,82.7,257.1,103.6,56.9,190.2,146.1,103.6,"BSS"
2025-05-18,"weekend",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-18,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,146.3,83.8,253.6,103.7,57.4,186.8,146.3,103.7,"BSS"
2025-05-19,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-19,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,51.9,29.8,89.5,56,31.4,100.3,51.9,56,"BSS"
2025-05-20,"weekday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-20,"weekday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,52,30.1,88.2,56.1,31.4,99,52,56.1,"BSS"
2025-05-21,"weekday",5.2,"private_boat","all_gear","gear-deployments",2.6,1,2.6,NA,NA,NA,NA,NA,NA,2.6,2.6,"PE"
2025-05-21,"weekday",5.2,"shore","all_gear","gear-deployments",23.8,2.4,56.8,52.2,29.9,91.2,56.1,31.4,101.4,52.2,56.1,"BSS"
2025-05-22,"weekday",5.2,"private_boat","all_gear","gear-deployments",16,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,"PE"
2025-05-22,"weekday",5.2,"shore","all_gear","gear-deployments",28.3,1.5,43.7,52.1,29.9,89.5,56.1,31.5,99.9,52.1,56.1,"BSS"
2025-05-23,"weekday",5.2,"private_boat","all_gear","gear-deployments",9.6,NA,NA,NA,NA,NA,NA,NA,NA,9.6,NA,"PE"
2025-05-23,"weekday",5.2,"shore","all_gear","gear-deployments",103.1,1.2,127.6,52.1,30.1,89.6,56.1,31.5,100.5,52.1,56.1,"BSS"
2025-05-24,"holiday",5,"private_boat","all_gear","gear-deployments",19.2,NA,NA,NA,NA,NA,NA,NA,NA,19.2,NA,"PE"
2025-05-24,"holiday",5,"shore","all_gear","gear-deployments",201.2,0.4,86.5,156.5,83,292.3,110.2,56.7,216,156.5,110.2,"BSS"
2025-05-25,"holiday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-25,"holiday",5,"shore","all_gear","gear-deployments",NA,NA,NA,156.4,83,289.9,110.8,57.4,215.5,156.4,110.8,"BSS"
2025-05-26,"holiday",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-26,"holiday",5,"shore","all_gear","gear-deployments",NA,NA,NA,156.4,83.4,291.7,110.3,56.8,215.5,156.4,110.3,"BSS"
2025-05-27,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-27,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,52.1,30.2,90.4,56.3,32.1,99.4,52.1,56.3,"BSS"
2025-05-28,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-28,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,51.8,29.9,89.5,55.8,31.5,98.9,51.8,55.8,"BSS"
2025-05-29,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-29,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,52.2,30.1,89.7,56.2,31.7,100.5,52.2,56.2,"BSS"
2025-05-30,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-30,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,51.9,30.1,90.2,55.9,31.5,99.9,51.9,55.9,"BSS"
2025-05-31,"weekend",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-05-31,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,146.1,84.4,256.7,103.1,57.6,188.6,146.1,103.1,"BSS"
2025-06-01,"weekend",5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-01,"weekend",5,"shore","all_gear","gear-deployments",NA,NA,NA,141.5,80.9,252.5,103.6,55.5,193.8,141.5,103.6,"BSS"
2025-06-02,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-02,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.4,28,91.3,56,29.7,107,50.4,56,"BSS"
2025-06-03,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-03,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.5,28.6,90.4,56.1,29.8,106.1,50.5,56.1,"BSS"
2025-06-04,"weekday",5.3,"private_boat","all_gear","gear-deployments",2.6,NA,NA,NA,NA,NA,NA,NA,NA,2.6,NA,"PE"
2025-06-04,"weekday",5.3,"shore","all_gear","gear-deployments",24.9,0.7,16.6,50.5,28.5,90.8,56.4,29.6,106.5,50.5,56.4,"BSS"
2025-06-05,"weekday",5.3,"private_boat","all_gear","gear-deployments",4.3,NA,NA,NA,NA,NA,NA,NA,NA,4.3,NA,"PE"
2025-06-05,"weekday",5.3,"shore","all_gear","gear-deployments",25.5,2,52.2,50.5,28.1,91,56,29.5,105.9,50.5,56,"BSS"
2025-06-06,"weekday",5.3,"private_boat","all_gear","gear-deployments",1.9,NA,NA,NA,NA,NA,NA,NA,NA,1.9,NA,"PE"
2025-06-06,"weekday",5.3,"shore","all_gear","gear-deployments",48.2,1.3,64.2,50.5,28.2,90.4,56.4,29.8,105.2,50.5,56.4,"BSS"
2025-06-07,"weekend",5.1,"private_boat","all_gear","gear-deployments",17.3,0.5,8.6,NA,NA,NA,NA,NA,NA,17.3,8.6,"PE"
2025-06-07,"weekend",5.1,"shore","all_gear","gear-deployments",173.4,0.3,50.3,142,80.8,253.9,103.7,55.3,193.9,142,103.7,"BSS"
2025-06-08,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-08,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,142.3,80.1,252,103.6,55.4,192.2,142.3,103.6,"BSS"
2025-06-09,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-09,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.5,28.2,90.3,56.2,30,104.4,50.5,56.2,"BSS"
2025-06-10,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-10,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.8,28.3,90.6,56.4,29.5,106.6,50.8,56.4,"BSS"
2025-06-11,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-11,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.4,28.5,88.4,56.1,30.4,103.7,50.4,56.1,"BSS"
