"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.262520269524671,0.00114352465403932,0.161312375989223,-0.0523515849712332,0.154469248696987,0.262682511593088,0.368338805556942,0.579448846551002,19899.5983805029,0.999745250138064
"B2",0.535168589738274,0.00279703311915272,0.38764345786836,-0.191691246744261,0.274039299517537,0.51906331392633,0.786808564860263,1.33232494520933,19207.4495096497,0.999684797746269
"B1_C",-0.00954894406563463,0.00113442459053476,0.157608828928882,-0.317460925559542,-0.116236373025277,-0.0106053882211324,0.0964377076800734,0.301893676830047,19302.3337365503,0.999859002429219
"B2_C",-0.150333687857583,0.00272362447759528,0.370082201864206,-0.838509110802148,-0.402380116071525,-0.164936454177778,0.0895005890236709,0.622522021014679,18462.9860478162,0.999699599374827
"B3",-0.00260238225247564,0.00656489216464575,0.998350201934681,-1.90690959562326,-0.685763127661853,-0.0032154278739163,0.669909893987844,1.92086607405847,23126.5381174553,0.999751816476545
"gamma_C",-0.00148393828148956,0.00603860693814267,1.01880018434048,-1.95829347362414,-0.696807615228464,-0.00430065554628617,0.677555135432706,2.01491952119046,28464.5620628829,0.999667213012193
"sigma_eps_E",1.02191499673187,0.00441584900352995,0.306373869150776,0.590322704651362,0.809234890181033,0.966665179104676,1.17370921150966,1.78167096804807,4813.65558273947,1.00007431192536
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.929817816915225,0.000428370323856643,0.062000958433534,0.813725699247418,0.887122008924578,0.927976138972883,0.970800563282652,1.05782472114142,20948.747047598,0.999713654731755
"phi_E_scaled",0.839255621990562,0.00116118938482672,0.0921606365542655,0.620490496162059,0.787403159733671,0.854978372400479,0.907585136935988,0.970889449182557,6299.19158821694,1.00073792352408
"eps_E[1,1]",-0.641311240613988,0.00483056920540552,0.467433046257622,-1.63108100457065,-0.941121513657176,-0.617206910131534,-0.323628901900336,0.224575695724324,9363.58610114447,0.999821714696222
"eps_E[2,1]",-1.23515330868603,0.00514172480582508,0.547416942710437,-2.37203015440364,-1.58751788684061,-1.21604316858601,-0.86020526211349,-0.226008740914166,11334.9292105749,1.00008961544194
"eps_E[3,1]",0.0888243791081353,0.00622507440690957,0.578808428184346,-1.04720419563617,-0.296027731493819,0.0900899032823083,0.469869661344835,1.24311445782192,8645.31056640742,1.00028545173096
"eps_E[4,1]",0.966705355544804,0.0069028883666878,0.551723536698139,-0.0467437570049835,0.587115291498331,0.946458881321547,1.32100043187436,2.11837623311694,6388.24145757301,1.00015321804982
"eps_E[5,1]",0.575492516951863,0.00442636439989997,0.385803487615726,-0.141890028933258,0.31188223528822,0.558471066595139,0.821647683315228,1.37016832778024,7596.927293158,0.999908609151879
"eps_E[6,1]",-0.255102055738012,0.00414676875195537,0.416344560666208,-1.07588993408524,-0.524138546445527,-0.257484506570958,0.0134269281332263,0.584365878715699,10080.5947471246,0.999894251823126
"eps_E[7,1]",1.66256701831819,0.00635930119749509,0.535531528125377,0.721967238782184,1.28249511122386,1.62845070351347,2.00372029305714,2.78759526166272,7091.71538816385,0.999938739046477
"eps_E[8,1]",0.805104825765581,0.00473279458195779,0.458419109675759,-0.0168322704797112,0.485156780838508,0.77501222662909,1.10267305977111,1.76153106039729,9381.88524221443,1.00019851747519
"eps_E[9,1]",0.401632254097969,0.0050554382033109,0.46918148032315,-0.447512249834615,0.0773953087662765,0.378592597244089,0.706823859900171,1.38583411980469,8613.19164197386,0.999893840365734
"omega_E_0_raw[1,1]",-0.803963671490083,0.0076205621598356,0.641048060383848,-2.10628415142104,-1.21779341423129,-0.793194558368665,-0.381680571359462,0.443072056074073,7076.31506498094,0.999780091037397
"mu_mu_E[1]",2.67483298132011,0.0136676572255291,1.20938391087325,0.109645323060224,1.96850813051085,2.72363871744123,3.40630240643384,5.02083375661712,7829.61155607067,0.999860865905902
"sigma_mu_E",1.24865600119602,0.0214904017529275,1.77318266300067,0.0321851238038165,0.319688404985194,0.726863567507232,1.47157927681834,5.74319515461759,6807.97392677624,1.00021027544049
