"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-27,"weekday",5,"private_boat","all_gear",0,NA,NA,4.8,2.2,10.7,16.7,6.1,47.7,4.8,16.7,"BSS"
2025-03-27,"weekday",5,"shore","all_gear",62.6,0.2,9.8,29.9,16.5,55.5,22.9,12,44.4,29.9,22.9,"BSS"
2025-03-28,"weekend",4.8,"private_boat","all_gear",0,NA,NA,6.2,2.8,14.4,21.2,7.6,64.2,6.2,21.2,"BSS"
2025-03-28,"weekend",4.8,"shore","all_gear",101.1,0.2,23.6,64.6,34.2,121.3,33,16.7,64.7,64.6,33,"BSS"
2025-03-29,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.2,2.7,14.9,21.1,7.3,64,6.2,21.1,"BSS"
2025-03-29,"weekend",4.8,"shore","all_gear",503.3,0.3,150.4,64.6,34.1,117.5,32.9,17.2,63.1,64.6,32.9,"BSS"
2025-03-30,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,6.2,2.8,13.9,21.3,7.4,62.7,6.2,21.3,"BSS"
2025-03-30,"weekend",4.8,"shore","all_gear",NA,NA,NA,64.2,34.8,119.9,32.8,17,63.7,64.2,32.8,"BSS"
2025-03-31,"weekday",5,"private_boat","all_gear",NA,NA,NA,4.8,2.1,11.1,16.7,6.2,47.8,4.8,16.7,"BSS"
2025-03-31,"weekday",5,"shore","all_gear",NA,NA,NA,29.9,16.2,56.1,22.9,12,44.1,29.9,22.9,"BSS"
2025-04-01,"weekday",5,"private_boat","all_gear",4.1,NA,NA,18.7,8.7,40.8,36.7,13.6,100,18.7,36.7,"BSS"
2025-04-01,"weekday",5,"shore","all_gear",241.2,0.4,84.9,55.5,30.4,101.9,55.1,28.8,103.5,55.5,55.1,"BSS"
2025-04-02,"weekday",5,"private_boat","all_gear",4.1,NA,NA,18.8,8.7,40.3,36.7,13.4,96.5,18.8,36.7,"BSS"
2025-04-02,"weekday",5,"shore","all_gear",86.6,1.2,106.6,55.3,29.7,102.3,55,28.8,104.9,55.3,55,"BSS"
2025-04-03,"weekday",5,"private_boat","all_gear",24.6,NA,NA,18.7,8.6,40.5,36.5,13.5,96.7,18.7,36.5,"BSS"
2025-04-03,"weekday",5,"shore","all_gear",136.6,0.1,19.5,55.7,29.8,102,55.3,28.7,103.2,55.7,55.3,"BSS"
2025-04-04,"weekend",4.8,"private_boat","all_gear",43.1,1.7,74,24.5,11.4,53.1,46.9,17.8,123,24.5,46.9,"BSS"
2025-04-04,"weekend",4.8,"shore","all_gear",159.6,0.2,26.2,119,63.6,216.9,79,41.1,148.3,119,79,"BSS"
2025-04-05,"weekend",4.8,"private_boat","all_gear",62.8,0.5,30.5,24.4,11.3,53.3,46.7,17.9,129,24.4,46.7,"BSS"
2025-04-05,"weekend",4.8,"shore","all_gear",359.7,0.1,24.2,118.7,63.5,221.9,78.7,41.1,151.6,118.7,78.7,"BSS"
2025-04-06,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.5,11.1,54.4,47,17.8,125,24.5,47,"BSS"
2025-04-06,"weekend",4.8,"shore","all_gear",NA,NA,NA,119.6,64.6,219.1,78.9,42,148.9,119.6,78.9,"BSS"
2025-04-07,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.8,8.9,40.2,36.9,13.6,99.8,18.8,36.9,"BSS"
2025-04-07,"weekday",5,"shore","all_gear",NA,NA,NA,55.6,30.6,101.8,55.3,29.4,104.5,55.6,55.3,"BSS"
2025-04-08,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.6,8.7,40.4,36.4,13.6,99.2,18.6,36.4,"BSS"
2025-04-08,"weekday",5,"shore","all_gear",NA,NA,NA,55.7,29.9,102.6,55.4,28.8,105.7,55.7,55.4,"BSS"
2025-04-09,"weekday",5,"private_boat","all_gear",NA,NA,NA,18.5,8.6,42,36.4,13.7,101.4,18.5,36.4,"BSS"
2025-04-09,"weekday",5,"shore","all_gear",NA,NA,NA,55.5,30.6,101.9,55.2,29.2,104,55.5,55.2,"BSS"
2025-04-10,"weekday",5.1,"private_boat","all_gear",0,NA,NA,18.8,8.6,40.1,36.7,13.1,97.9,18.8,36.7,"BSS"
2025-04-10,"weekday",5.1,"shore","all_gear",121.7,0.3,32.5,55.8,30.9,100.4,55.5,29.3,102.9,55.8,55.5,"BSS"
2025-04-11,"weekend",4.8,"private_boat","all_gear",7.9,NA,NA,24.5,11.3,53.3,46.8,17.7,126.9,24.5,46.8,"BSS"
2025-04-11,"weekend",4.8,"shore","all_gear",165.7,0.1,19.3,118.9,65,222.7,79.1,42,151.5,118.9,79.1,"BSS"
2025-04-12,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.5,11.3,51.8,46.6,18,123.2,24.5,46.6,"BSS"
2025-04-12,"weekend",4.8,"shore","all_gear",NA,NA,NA,118.9,63.6,224.9,79.2,41.1,151.9,118.9,79.2,"BSS"
2025-04-13,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,24.5,11.4,54,46.8,18.1,125.6,24.5,46.8,"BSS"
2025-04-13,"weekend",4.8,"shore","all_gear",NA,NA,NA,119,65,219.1,78.7,41.9,149.7,119,78.7,"BSS"
2025-04-14,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.8,8.7,42,36.3,13.5,99.8,18.8,36.3,"BSS"
2025-04-14,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.2,29.9,104.1,54.9,29,105.3,55.2,54.9,"BSS"
2025-04-15,"weekday",5.1,"private_boat","all_gear",8.3,0.2,2.1,18.8,8.6,39.5,36.6,13.4,96.9,18.8,36.6,"BSS"
2025-04-15,"weekday",5.1,"shore","all_gear",109,0.3,34.9,55.6,30.2,101.4,55.2,29,104.1,55.6,55.2,"BSS"
2025-04-16,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.7,8.7,40.9,36.2,13.3,101.9,18.7,36.2,"BSS"
2025-04-16,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.5,30.2,102.9,55,29.2,105.1,55.5,55,"BSS"
2025-04-17,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,19,8.5,39.7,37.2,13.6,99.9,19,37.2,"BSS"
2025-04-17,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.8,30,103.7,55.3,28.6,105.5,55.8,55.3,"BSS"
2025-04-18,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.2,11.8,51.5,46.1,17.9,125.6,24.2,46.1,"BSS"
2025-04-18,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.1,64.1,222.3,79.2,41.6,151.4,119.1,79.2,"BSS"
2025-04-19,"weekend",4.9,"private_boat","all_gear",8,0.3,2.7,24.4,11.3,51.5,46.4,17.2,122.1,24.4,46.4,"BSS"
2025-04-19,"weekend",4.9,"shore","all_gear",749.6,0.2,125.9,119.1,63.8,224.5,78.8,41.5,153,119.1,78.8,"BSS"
2025-04-20,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.5,11.2,53.2,46.8,17.7,122.1,24.5,46.8,"BSS"
2025-04-20,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.1,63.9,221.4,78.9,41.4,150.5,119.1,78.9,"BSS"
2025-04-21,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.6,9,41.2,36.7,13.6,98.6,18.6,36.7,"BSS"
2025-04-21,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.7,30.3,103.1,55.4,29.3,105.4,55.7,55.4,"BSS"
2025-04-22,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.6,8.6,40.4,36.5,13.1,102.3,18.6,36.5,"BSS"
2025-04-22,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.4,30.4,100.5,54.8,29.4,103.1,55.4,54.8,"BSS"
2025-04-23,"weekday",5.1,"private_boat","all_gear",41.8,3,125.4,18.7,8.9,41.3,36.7,13.8,98.7,18.7,36.7,"BSS"
2025-04-23,"weekday",5.1,"shore","all_gear",61.6,0.7,40.8,55.4,30.9,101.3,55.1,29.5,105.2,55.4,55.1,"BSS"
2025-04-24,"weekday",5.1,"private_boat","all_gear",12.6,NA,NA,18.7,8.4,42.5,36.7,12.9,102.7,18.7,36.7,"BSS"
2025-04-24,"weekday",5.1,"shore","all_gear",120.6,0.5,56.9,55.3,29.8,103.7,55,28.7,106.8,55.3,55,"BSS"
2025-04-25,"weekend",4.9,"private_boat","all_gear",28,NA,NA,24.2,11.2,52.9,46.5,17.7,124.1,24.2,46.5,"BSS"
2025-04-25,"weekend",4.9,"shore","all_gear",128.2,0.4,45.4,119.2,64.2,225.4,79,41.3,154.2,119.2,79,"BSS"
2025-04-26,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.5,10.9,53.3,46.8,17.4,127.1,24.5,46.8,"BSS"
2025-04-26,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.2,64.7,221.8,79.3,42,151,119.2,79.3,"BSS"
2025-04-27,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,24.3,11.3,53.5,46.7,16.9,125.2,24.3,46.7,"BSS"
2025-04-27,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.1,64.2,224.7,78.9,41.6,152.7,119.1,78.9,"BSS"
2025-04-28,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,18.8,8.8,40.6,36.9,13.1,100.5,18.8,36.9,"BSS"
2025-04-28,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.7,30.2,103.9,55.5,29.2,105.2,55.7,55.5,"BSS"
2025-04-29,"weekday",5.1,"private_boat","all_gear",10.5,NA,NA,18.7,8.6,40.7,36.7,13.7,97.5,18.7,36.7,"BSS"
2025-04-29,"weekday",5.1,"shore","all_gear",164.2,0.4,73,55.9,30.1,102.2,55.4,29.3,104.8,55.9,55.4,"BSS"
2025-04-30,"weekday",5.1,"private_boat","all_gear",29.4,1.5,44.2,18.6,8.7,40.3,36.9,13.8,99,18.6,36.9,"BSS"
2025-04-30,"weekday",5.1,"shore","all_gear",221,0.4,90.8,55.6,29.6,102.7,55.2,28.5,104.4,55.6,55.2,"BSS"
2025-05-01,"weekday",5.2,"private_boat","all_gear",235.8,0.4,93.4,32.5,16.4,66.9,144.4,62.5,336.6,32.5,144.4,"BSS"
2025-05-01,"weekday",5.2,"shore","all_gear",159.1,0.3,47.8,48.2,26.1,91.5,56,29,108.6,48.2,56,"BSS"
2025-05-02,"weekend",4.9,"private_boat","all_gear",10.1,0.8,7.8,42.4,20.5,88,183.1,76.5,452.7,42.4,183.1,"BSS"
2025-05-02,"weekend",4.9,"shore","all_gear",153.5,0.2,35.1,103.7,55.3,192.7,80.1,41.4,152.8,103.7,80.1,"BSS"
2025-05-03,"weekend",4.9,"private_boat","all_gear",16.1,NA,NA,42.2,19.9,90.9,181.7,73.7,455.3,42.2,181.7,"BSS"
2025-05-03,"weekend",4.9,"shore","all_gear",322.8,0.1,33.6,103,55.8,190.1,79.5,41.3,151,103,79.5,"BSS"
2025-05-04,"weekend",4.9,"private_boat","all_gear",28.2,0.3,8.4,42.3,20.5,88.6,184.1,76.1,445.9,42.3,184.1,"BSS"
2025-05-04,"weekend",4.9,"shore","all_gear",297.2,0.1,31.7,103.4,55.9,194.4,80.1,42,153.7,103.4,80.1,"BSS"
2025-05-05,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.5,16.2,64.3,142.9,63,332.3,32.5,142.9,"BSS"
2025-05-05,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,26.1,90.5,55.6,29,108.1,48,55.6,"BSS"
2025-05-06,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.7,16.2,64.9,143.4,61.8,330.9,32.7,143.4,"BSS"
2025-05-06,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.3,25.8,89.2,55.6,28.9,107.8,48.3,55.6,"BSS"
2025-05-07,"weekday",5.2,"private_boat","all_gear",1.4,NA,NA,32.7,16.1,64.6,144.6,61.3,332.4,32.7,144.6,"BSS"
2025-05-07,"weekday",5.2,"shore","all_gear",33.9,0.9,30.3,48.5,25.8,91,56,28.9,108.3,48.5,56,"BSS"
2025-05-08,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.4,16.4,66.1,143.3,62.2,348.2,32.4,143.3,"BSS"
2025-05-08,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,26.1,88.2,55.3,28.9,104.9,48,55.3,"BSS"
2025-05-09,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.4,20.4,88.9,181.5,75.6,458.6,42.4,181.5,"BSS"
2025-05-09,"weekend",5,"shore","all_gear",NA,NA,NA,103.9,54.7,193,80.2,41.4,155.3,103.9,80.2,"BSS"
2025-05-10,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.3,20.2,87.5,182.3,75.6,442.4,42.3,182.3,"BSS"
2025-05-10,"weekend",5,"shore","all_gear",NA,NA,NA,102.8,56,188.8,79.5,41.5,151.2,102.8,79.5,"BSS"
2025-05-11,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.5,20.3,90.1,183.1,76.2,458.6,42.5,183.1,"BSS"
2025-05-11,"weekend",5,"shore","all_gear",NA,NA,NA,103.1,55.7,193.1,79.6,41.6,153.4,103.1,79.6,"BSS"
2025-05-12,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.5,16,63.8,144.1,62.2,334.4,32.5,144.1,"BSS"
2025-05-12,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,25.7,88.7,55.8,29,105.1,48,55.8,"BSS"
2025-05-13,"weekday",5.2,"private_boat","all_gear",4.3,0.3,1.4,32.4,16,65.1,143.6,63.3,338.3,32.4,143.6,"BSS"
2025-05-13,"weekday",5.2,"shore","all_gear",162.1,0.4,70.3,48.1,25.7,89.6,55.7,28.7,106.9,48.1,55.7,"BSS"
2025-05-14,"weekday",5.2,"private_boat","all_gear",0,NA,NA,32.7,16,67.4,141.7,63.1,354.3,32.7,141.7,"BSS"
2025-05-14,"weekday",5.2,"shore","all_gear",175.9,0.6,107.8,48.5,25.8,89.9,56,29.2,107.4,48.5,56,"BSS"
2025-05-15,"weekday",5.2,"private_boat","all_gear",42.6,NA,NA,32.6,16,66.8,143.2,63.1,343.5,32.6,143.2,"BSS"
2025-05-15,"weekday",5.2,"shore","all_gear",139.2,0.6,81.5,48.4,26,91,56,29.3,108.5,48.4,56,"BSS"
2025-05-16,"weekend",5,"private_boat","all_gear",2,0,0.1,42.7,20.4,86.9,181.2,76.1,441.7,42.7,181.2,"BSS"
2025-05-16,"weekend",5,"shore","all_gear",50.9,0.8,39.2,103,55.6,190.9,80,42.3,153,103,80,"BSS"
2025-05-17,"weekend",5,"private_boat","all_gear",10.2,0.9,8.9,42.9,21,86.5,184.3,77.3,444.4,42.9,184.3,"BSS"
2025-05-17,"weekend",5,"shore","all_gear",282.2,0.1,35.8,103.4,55.3,192.3,79.8,41.3,153.2,103.4,79.8,"BSS"
2025-05-18,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.5,20.3,86.8,184.7,75.4,436.8,42.5,184.7,"BSS"
2025-05-18,"weekend",5,"shore","all_gear",NA,NA,NA,103.9,55,191.7,80.3,40.7,154,103.9,80.3,"BSS"
2025-05-19,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.5,16.3,65,143.7,62.9,348.2,32.5,143.7,"BSS"
2025-05-19,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.2,25.9,89.1,55.7,28.8,106.1,48.2,55.7,"BSS"
2025-05-20,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,32.7,16.3,65.3,142.8,63,339,32.7,142.8,"BSS"
2025-05-20,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,25.7,90.8,55.5,28.5,107.6,48,55.5,"BSS"
2025-05-21,"weekday",5.2,"private_boat","all_gear",8.6,0.7,5.7,32.8,16.2,65.8,144.2,62.7,335.6,32.8,144.2,"BSS"
2025-05-21,"weekday",5.2,"shore","all_gear",57.6,1.2,71.4,48.3,26.1,89.3,55.9,29.3,106.4,48.3,55.9,"BSS"
2025-05-22,"weekday",5.2,"private_boat","all_gear",53.6,NA,NA,32.3,16.3,65.9,143.9,64.8,336.4,32.3,143.9,"BSS"
2025-05-22,"weekday",5.2,"shore","all_gear",68.6,0.7,48.5,48.1,26.3,88.5,55.7,29.5,105,48.1,55.7,"BSS"
2025-05-23,"weekend",5,"private_boat","all_gear",30.7,NA,NA,42.4,20.1,90.8,181.8,76.6,449.3,42.4,181.8,"BSS"
2025-05-23,"weekend",5,"shore","all_gear",239,0.4,84.8,103,55.9,190.6,79.7,41.9,151.6,103,79.7,"BSS"
2025-05-24,"holiday",5,"private_boat","all_gear",61.5,NA,NA,71.4,27.4,196.3,308.9,103,971.6,71.4,308.9,"BSS"
2025-05-24,"holiday",5,"shore","all_gear",466.5,0.1,62.2,153.1,76.5,304.3,118.7,56.9,242.2,153.1,118.7,"BSS"
2025-05-25,"holiday",5,"private_boat","all_gear",NA,NA,NA,70.6,28.3,206.7,304.9,108.4,1021.4,70.6,304.9,"BSS"
2025-05-25,"holiday",5,"shore","all_gear",NA,NA,NA,153.1,74.6,311.6,118.5,56.2,245.8,153.1,118.5,"BSS"
2025-05-26,"holiday",5,"private_boat","all_gear",NA,NA,NA,71.2,27.6,205.6,303.9,107.3,986.8,71.2,303.9,"BSS"
2025-05-26,"holiday",5,"shore","all_gear",NA,NA,NA,152.6,74.7,311.7,117.7,55.8,248.1,152.6,117.7,"BSS"
2025-05-27,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,32.8,16,64.6,144.9,63.9,337.2,32.8,144.9,"BSS"
2025-05-27,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.1,26,91.7,55.7,28.6,109.8,48.1,55.7,"BSS"
2025-05-28,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,32.8,16.1,65.5,144.3,63.1,338.6,32.8,144.3,"BSS"
2025-05-28,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.3,26.5,88.8,55.8,29.8,105.6,48.3,55.8,"BSS"
2025-05-29,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,32,16.6,63.7,142.8,63,326.9,32,142.8,"BSS"
2025-05-29,"weekday",5.3,"shore","all_gear",NA,NA,NA,47.8,25.6,89.2,55.2,29.3,107.1,47.8,55.2,"BSS"
2025-05-30,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.8,20.2,90.1,184,75.4,438.9,42.8,184,"BSS"
2025-05-30,"weekend",5,"shore","all_gear",NA,NA,NA,103.1,56.2,190.7,80,42.1,153.1,103.1,80,"BSS"
2025-05-31,"weekend",5,"private_boat","all_gear",NA,NA,NA,42.2,20.1,87.5,184.1,75.3,442.9,42.2,184.1,"BSS"
2025-05-31,"weekend",5,"shore","all_gear",NA,NA,NA,103,55.3,192.6,79.7,42,153.5,103,79.7,"BSS"
2025-06-01,"weekend",5,"private_boat","all_gear",NA,NA,NA,27.8,12.1,62.3,68.3,25,193.6,27.8,68.3,"BSS"
2025-06-01,"weekend",5,"shore","all_gear",NA,NA,NA,95.8,50.3,182.3,79.4,39.3,159.9,95.8,79.4,"BSS"
2025-06-02,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,20.9,8.9,51.3,53.3,17.5,165.4,20.9,53.3,"BSS"
2025-06-02,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.2,87,55.2,27.6,113.9,44.7,55.2,"BSS"
2025-06-03,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.1,8.9,50.2,53.2,18.4,161.2,21.1,53.2,"BSS"
2025-06-03,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23,85.9,55,26.8,113.3,44.6,55,"BSS"
2025-06-04,"weekday",5.3,"private_boat","all_gear",8.7,NA,NA,21.4,9,49.5,54.1,18.1,156.5,21.4,54.1,"BSS"
2025-06-04,"weekday",5.3,"shore","all_gear",61,0.4,23,44.6,23.5,85.1,55,27.4,111.8,44.6,55,"BSS"
2025-06-05,"weekday",5.3,"private_boat","all_gear",14.4,NA,NA,21.1,9.2,48,53.7,18.1,153,21.1,53.7,"BSS"
2025-06-05,"weekday",5.3,"shore","all_gear",62.4,0.8,52.4,44.5,23,86.4,54.9,27,111.7,44.5,54.9,"BSS"
2025-06-06,"weekend",5.1,"private_boat","all_gear",6.2,NA,NA,27.4,11.9,67.3,67.4,23.8,205.5,27.4,67.4,"BSS"
2025-06-06,"weekend",5.1,"shore","all_gear",112.8,0.8,95,96.3,51.3,181.4,79.8,40.2,159.7,96.3,79.8,"BSS"
2025-06-07,"weekend",5.1,"private_boat","all_gear",56,0.4,20.7,27.7,12,62.3,67.9,25,187.5,27.7,67.9,"BSS"
2025-06-07,"weekend",5.1,"shore","all_gear",406.4,0.1,31.1,95.6,50.4,181.8,79,39.1,158.1,95.6,79,"BSS"
2025-06-08,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.6,11.8,65.7,67.9,24.3,203.6,27.6,67.9,"BSS"
2025-06-08,"weekend",5.1,"shore","all_gear",NA,NA,NA,95,50.7,182.6,79,39.7,157.4,95,79,"BSS"
2025-06-09,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.1,9.1,50.6,53.6,17.9,163.2,21.1,53.6,"BSS"
2025-06-09,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.2,86.7,55,26.5,113.7,44.6,55,"BSS"
2025-06-10,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.1,9,50.5,53.8,17.8,161.1,21.1,53.8,"BSS"
2025-06-10,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.4,87.3,55.3,27.2,113.3,44.6,55.3,"BSS"
2025-06-11,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21,9,47.9,53,18,158,21,53,"BSS"
2025-06-11,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.9,23,86.2,55.4,27.5,111.9,44.9,55.4,"BSS"
2025-06-12,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.2,9.1,49.7,53.6,18,159.9,21.2,53.6,"BSS"
2025-06-12,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.6,84.7,55.1,27.7,109.4,44.7,55.1,"BSS"
2025-06-13,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.4,11.7,65,67.6,23.9,193.6,27.4,67.6,"BSS"
2025-06-13,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.6,51.4,181.3,79.2,39.7,156.5,95.6,79.2,"BSS"
2025-06-14,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.6,12.3,63,68.4,24.8,194.8,27.6,68.4,"BSS"
2025-06-14,"weekend",5.1,"shore","all_gear",NA,NA,NA,96.1,50.4,182.7,79.5,39.4,157.5,96.1,79.5,"BSS"
2025-06-15,"holiday",5.1,"private_boat","all_gear",NA,NA,NA,46.5,15.8,146.1,115.8,33.1,445.6,46.5,115.8,"BSS"
2025-06-15,"holiday",5.1,"shore","all_gear",NA,NA,NA,141.3,67.4,295.7,117,53.4,254.1,141.3,117,"BSS"
2025-06-16,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.1,8.7,49.6,54.8,17.5,160,21.1,54.8,"BSS"
2025-06-16,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.6,84,55.3,27.6,110.3,44.7,55.3,"BSS"
2025-06-17,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21,9.2,49.5,53.3,18.3,159.4,21,53.3,"BSS"
2025-06-17,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.3,87.3,54.9,27.2,113.2,44.7,54.9,"BSS"
2025-06-18,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,21.4,9,49.9,53.7,17.9,163.4,21.4,53.7,"BSS"
2025-06-18,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,22.9,86.5,54.7,26.8,113.3,44.6,54.7,"BSS"
2025-06-19,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.1,9.2,51.2,53.5,18.4,162.9,21.1,53.5,"BSS"
2025-06-19,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.4,23.3,84.7,55.1,27.5,110.7,44.4,55.1,"BSS"
2025-06-20,"weekend",5.1,"private_boat","all_gear",33.5,0.1,3.3,27.5,11.8,67.1,68.1,24.2,200.3,27.5,68.1,"BSS"
2025-06-20,"weekend",5.1,"shore","all_gear",227.9,0.4,90.6,95.7,50.7,183.8,79.3,39.8,159.9,95.7,79.3,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear",16.8,0.2,4.2,27.5,12.1,62.3,68.9,24.3,203.9,27.5,68.9,"BSS"
2025-06-21,"weekend",5.1,"shore","all_gear",260.2,0.8,198.9,95.6,50.3,184.6,78.8,39.4,160.4,95.6,78.8,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.4,12.3,64.4,67.2,25,199.7,27.4,67.2,"BSS"
2025-06-22,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.8,50.5,182.1,79.3,40.1,158.4,95.8,79.3,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.1,9,50.9,53.5,18.2,161.5,21.1,53.5,"BSS"
2025-06-23,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,22.9,85.9,54.9,27.1,110.3,44.5,54.9,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21,8.7,51.7,53.9,17.8,167,21,53.9,"BSS"
2025-06-24,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,22.9,86.2,55.3,27,112.4,44.8,55.3,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.1,9.1,49,54.1,17.9,159.3,21.1,54.1,"BSS"
2025-06-25,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.6,23.5,86.1,55.2,27.5,113.2,44.6,55.2,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.3,9.1,50,53.7,18.9,154.4,21.3,53.7,"BSS"
2025-06-26,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,23.7,85.5,55.2,27,111.1,44.5,55.2,"BSS"
2025-06-27,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.4,12.3,62.7,67.8,24.6,191.5,27.4,67.8,"BSS"
2025-06-27,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.3,51.5,179.1,79.1,39.9,155.1,95.3,79.1,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,27.8,11.6,64.3,69,23.7,193.8,27.8,69,"BSS"
2025-06-28,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.4,50.5,182.1,78.7,38.9,158.1,95.4,78.7,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,27.4,12.1,63.8,67.6,24.6,201.1,27.4,67.6,"BSS"
2025-06-29,"weekend",5.2,"shore","all_gear",NA,NA,NA,95.6,49.6,182.5,79,38.9,158.7,95.6,79,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,21.1,9.1,50.4,53.4,18.4,161.1,21.1,53.4,"BSS"
2025-06-30,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,23.2,86.7,55.4,27.5,111.7,44.8,55.4,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,104.8,48.8,232.5,260.1,97.6,678.1,104.8,260.1,"BSS"
