"mode","subseason","month","PE_catch","BSS_catch_median","BSS_catch_lo95","BSS_catch_hi95","PE_effort","BSS_effort_median","BSS_effort_lo95","BSS_effort_hi95"
"private_boat","all_gear","2024-12",279.26569718213,298.366915123176,109.006506960108,684.587003565271,91.0201283258953,73.5283451517564,28.0166414718134,164.747165397501
"private_boat","all_gear","2025-01",213.123821533731,217.011063885617,79.1064826078379,543.498390560363,69.4627295118675,55.2776635743723,20.720405907291,127.602361950127
"private_boat","all_gear","2025-02",66.1418756483991,48.4526316218263,13.6759409333759,164.266472828364,21.5573988140278,23.8926829596503,8.15513665852465,62.0494327095926
"private_boat","all_gear","2025-03",150.656494532465,274.313644804252,94.2592815757258,748.235841154873,49.1029639652856,79.5697323226684,32.3531443513942,160.136860280018
"private_boat","all_gear","2025-04",518.111359245793,467.05484881751,165.051772821221,1119.61969430415,168.866290709885,242.54292281013,99.557043612961,460.942660349144
"private_boat","all_gear","2025-05",888.01592305721,2617.34096675672,964.719093448984,5951.30081575284,289.428039632781,620.619094717495,251.017332203317,1145.37547982356
"private_boat","all_gear","2025-06",237.620812514619,2244.4560049416,796.714641715015,5410.46537344085,77.4469512948407,916.243989882889,377.572894914583,1701.80380522545
"private_boat","all_gear","2025-07",2248.82377204557,8080.56404477867,2920.78494072375,18628.803404455,732.951559676946,3370.13717013417,1395.15087387544,6280.30996685509
"private_boat","all_gear","2025-08",4454.77780987458,10290.0652192477,4141.72869006151,21803.7475834004,1451.93073123369,3169.47566785539,1362.88555698069,5850.06904600434
"private_boat","all_gear","2025-09",1883.81860643033,2102.37548349863,733.57682993355,5614.46109977258,613.986655110644,1118.88525239431,445.348217945369,2111.68189975933
"shore","all_gear","2024-12",2114.34126753546,2582.78397684514,1981.66285746106,3509.03629317756,2443.61519560325,2024.10718567243,1633.93009690386,2551.24143472234
"shore","all_gear","2025-01",1773.98643482358,1439.15794844992,1055.42979580403,1985.12738048901,2050.2556874283,2303.67215605197,1826.95536671549,3038.60012841995
"shore","all_gear","2025-02",988.591694433683,796.833341846445,528.899375645734,1212.69171306841,1142.54861495523,1444.10134532484,1110.69670988507,1957.76312362646
"shore","all_gear","2025-03",1376.6311085814,1208.73737902876,886.667750778621,1822.25485409637,1591.01879498895,1876.85599006011,1469.36649238047,2548.12969561579
"shore","all_gear","2025-04",1786.00245368373,2167.28963997137,1539.05566464851,3195.16521242159,2064.14300388387,2696.56531972414,2063.71078243822,3727.02799787485
"shore","all_gear","2025-05",1649.13952988021,2350.29938547853,1639.28008741945,3655.53734980926,1905.96592743167,2617.54527138149,1923.24902999441,3748.79222533516
"shore","all_gear","2025-06",714.870587329026,2258.27284795427,1390.57001037692,3910.5015758683,826.199940808625,2476.94999485471,1686.98317610001,3900.0065128952
"shore","all_gear","2025-07",1602.59450958672,2899.27023188631,1953.39212589309,4640.67107952508,1852.17228464789,3420.089235901,2507.05873089155,5082.68185039451
"shore","all_gear","2025-08",2337.19266789339,2913.20167426743,2130.81277328026,4290.61147415397,2701.17204162312,3300.63546199834,2557.99059124993,4591.71464639444
"shore","all_gear","2025-09",1321.20766835887,1634.01178283418,1156.22069422798,2534.66761043967,1526.96406418465,1500.12246347385,1125.162475886,2119.46556177045
"shore","ring_net_only","2024-09",1168.44777492486,1270.68146465276,916.734102309938,1926.98487802832,893.101787762454,998.254013953765,740.53232752696,1466.16656727099
"shore","ring_net_only","2024-10",2529.06584680452,2569.80536477629,2012.52581378076,3343.73755961846,1933.08873329434,1922.6666749519,1536.204925987,2426.37138962332
"shore","ring_net_only","2024-11",2171.1848895244,2370.82846877412,1808.24410072896,3140.39968921624,1659.54281227654,1808.69309457749,1399.90603899738,2326.94360066659
