"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.884,0.5548,TRUE,TRUE
"gear",3,"2024-09-18",29,30.884,0.5311,TRUE,TRUE
"gear",4,"2024-09-19",55,30.884,0.9069,FALSE,TRUE
"gear",5,"2024-09-20",29,30.884,0.5311,TRUE,TRUE
"gear",6,"2024-09-21",48,62.76,0.3949,TRUE,TRUE
"gear",9,"2024-09-24",50,30.884,0.8692,FALSE,TRUE
"gear",10,"2024-09-25",13,30.884,0.1269,FALSE,TRUE
"gear",12,"2024-09-27",34,30.884,0.6425,TRUE,TRUE
"gear",13,"2024-09-28",79,62.76,0.7361,TRUE,TRUE
"gear",16,"2024-10-01",30,29.522,0.5854,TRUE,TRUE
"gear",18,"2024-10-03",45,29.522,0.8407,FALSE,TRUE
"gear",19,"2024-10-04",29,29.522,0.5616,TRUE,TRUE
"gear",20,"2024-10-05",72,59.915,0.7051,TRUE,TRUE
"gear",23,"2024-10-08",30,29.522,0.5854,TRUE,TRUE
"gear",24,"2024-10-09",29,29.522,0.5616,TRUE,TRUE
"gear",26,"2024-10-11",14,29.522,0.1627,FALSE,TRUE
"gear",27,"2024-10-12",62,59.915,0.6018,TRUE,TRUE
"gear",28,"2024-10-13",64,59.915,0.6243,TRUE,TRUE
"gear",30,"2024-10-15",27,27.788,0.5534,TRUE,TRUE
"gear",31,"2024-10-16",37,27.788,0.7662,FALSE,TRUE
"gear",32,"2024-10-17",43,27.788,0.8484,FALSE,TRUE
"gear",33,"2024-10-18",39,27.788,0.797,FALSE,TRUE
"gear",34,"2024-10-19",62,56.539,0.6437,TRUE,TRUE
"gear",36,"2024-10-21",29,27.788,0.6038,TRUE,TRUE
"gear",37,"2024-10-22",25,27.788,0.4996,TRUE,TRUE
"gear",38,"2024-10-23",35,27.788,0.7316,TRUE,TRUE
"gear",39,"2024-10-24",24,27.788,0.4716,TRUE,TRUE
"gear",40,"2024-10-25",10,27.788,0.0904,FALSE,TRUE
"gear",41,"2024-10-26",36,56.539,0.286,TRUE,TRUE
"gear",42,"2024-10-27",18,56.539,0.0636,FALSE,TRUE
"gear",45,"2024-10-30",18,25.812,0.3411,TRUE,TRUE
"gear",46,"2024-10-31",12,25.812,0.1604,FALSE,TRUE
"gear",47,"2024-11-01",33,25.812,0.74,TRUE,TRUE
"gear",48,"2024-11-02",79,52.503,0.8352,FALSE,TRUE
"gear",51,"2024-11-05",8,25.812,0.0685,FALSE,TRUE
"gear",52,"2024-11-06",17,25.812,0.3095,TRUE,TRUE
"gear",53,"2024-11-07",25,25.812,0.5532,TRUE,TRUE
"gear",54,"2024-11-08",36,25.812,0.7917,FALSE,TRUE
"gear",55,"2024-11-09",22,52.503,0.1238,FALSE,TRUE
"gear",59,"2024-11-13",25,25.102,0.5735,TRUE,TRUE
"gear",60,"2024-11-14",43,25.102,0.8894,FALSE,TRUE
"gear",61,"2024-11-15",46,25.102,0.9136,FALSE,TRUE
"gear",62,"2024-11-16",57,51.08,0.6566,TRUE,TRUE
"gear",65,"2024-11-19",13,25.102,0.2003,FALSE,TRUE
"gear",66,"2024-11-20",0,25.102,4e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,25.102,0.2621,TRUE,TRUE
"gear",68,"2024-11-22",6,25.102,0.0399,FALSE,TRUE
"gear",69,"2024-11-23",23,51.08,0.1463,FALSE,TRUE
"gear",72,"2024-11-26",26,31.7,0.4481,TRUE,TRUE
"gear",73,"2024-11-27",33,31.7,0.6094,TRUE,TRUE
"gear",75,"2024-11-29",51,65.525,0.503,TRUE,TRUE
