"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2024-12-23,"weekday",9.7,"private_boat","all_gear",15.9,NA,NA,14.6,8.6,24.4,18.9,10.3,35.9,15.9,NA,"PE"
2024-12-23,"weekday",9.7,"shore","all_gear",221,0.3,62.6,174.5,137.1,221.8,96.5,71.7,131,221,62.6,"PE"
2024-12-24,"weekday",9.7,"private_boat","all_gear",7.9,NA,NA,14.6,8.6,24.4,18.9,10.3,35.9,7.9,NA,"PE"
2024-12-24,"weekday",9.7,"shore","all_gear",236.3,0.8,191.9,174.6,137.2,221.9,96.5,71.7,131,236.3,191.9,"PE"
2024-12-25,"weekday",9.7,"private_boat","all_gear",NA,NA,NA,14.6,8.6,24.5,18.9,10.3,35.9,NA,NA,"PE"
2024-12-25,"weekday",9.7,"shore","all_gear",NA,NA,NA,174.7,137.3,222,96.6,71.8,131.1,NA,NA,"PE"
2024-12-26,"weekday",9.7,"private_boat","all_gear",0,NA,NA,14.6,8.6,24.5,18.9,10.3,35.9,0,NA,"PE"
2024-12-26,"weekday",9.7,"shore","all_gear",251.9,0.4,113,174.8,137.3,222.1,96.6,71.8,131.1,251.9,113,"PE"
2024-12-27,"weekend",9.7,"private_boat","all_gear",15.9,8,127.2,19,11.3,32.9,24.5,13.1,46.7,15.9,127.2,"PE"
2024-12-27,"weekend",9.7,"shore","all_gear",381.9,0.5,185.1,374.6,291,477.7,201.4,149.3,271.7,381.9,185.1,"PE"
2024-12-28,"weekend",9.7,"private_boat","all_gear",39.8,0.2,8,19,11.3,33,24.5,13.1,46.7,39.8,8,"PE"
2024-12-28,"weekend",9.7,"shore","all_gear",443.4,0.3,115.7,374.9,291.2,478.2,201.5,149.4,272,443.4,115.7,"PE"
2024-12-29,"weekend",9.7,"private_boat","all_gear",NA,NA,NA,19,11.3,33,24.6,13.1,46.8,NA,NA,"PE"
2024-12-29,"weekend",9.7,"shore","all_gear",NA,NA,NA,375.3,291.5,478.6,201.7,149.6,272.3,NA,NA,"PE"
2024-12-30,"weekday",9.8,"private_boat","all_gear",NA,NA,NA,14.7,8.6,24.6,19,10.3,36.1,NA,NA,"PE"
2024-12-30,"weekday",9.8,"shore","all_gear",NA,NA,NA,175.4,137.9,223,97,72.1,131.6,NA,NA,"PE"
2024-12-31,"holiday",9.8,"private_boat","all_gear",16,0.7,11.2,32.5,14.4,79.8,42.6,17.2,112,16,11.2,"PE"
2024-12-31,"holiday",9.8,"shore","all_gear",736.4,0.5,340.3,560.5,366.7,870.5,323.2,206.3,521.4,736.4,340.3,"PE"
2025-01-01,"holiday",9.8,"private_boat","all_gear",24,1.3,32,25.6,10.8,60.8,36,14.1,97.1,24,32,"PE"
2025-01-01,"holiday",9.8,"shore","all_gear",422.5,0.4,161.8,590.1,386.3,916.6,155.1,97.9,249,422.5,161.8,"PE"
2025-01-02,"weekday",9.8,"private_boat","all_gear",0,1.9,0,11.5,6.6,19.7,16.1,8.2,32.5,0,0,"PE"
2025-01-02,"weekday",9.8,"shore","all_gear",215.4,0.3,56.5,185.4,147.4,237.2,54.8,41,74.3,215.4,56.5,"PE"
2025-01-03,"weekend",9.8,"private_boat","all_gear",0,0.1,0,14.9,8.5,26.2,21,10.6,43.3,0,0,"PE"
2025-01-03,"weekend",9.8,"shore","all_gear",423.8,0.4,179.1,397.1,316.8,510.9,113.8,85.4,154.7,423.8,179.1,"PE"
2025-01-04,"weekend",9.8,"private_boat","all_gear",0,NA,NA,14.9,8.5,26.3,21,10.7,43.4,0,NA,"PE"
2025-01-04,"weekend",9.8,"shore","all_gear",301.1,0.1,41.3,397.8,317.4,511.8,114,85.5,154.9,301.1,41.3,"PE"
2025-01-05,"weekend",9.8,"private_boat","all_gear",NA,NA,NA,14.9,8.5,26.3,21.1,10.7,43.5,NA,NA,"PE"
2025-01-05,"weekend",9.8,"shore","all_gear",NA,NA,NA,398.6,318,512.8,114.3,85.7,155.2,NA,NA,"PE"
2025-01-06,"weekday",9.9,"private_boat","all_gear",NA,NA,NA,11.6,6.6,19.8,16.3,8.3,32.7,NA,NA,"PE"
2025-01-06,"weekday",9.9,"shore","all_gear",NA,NA,NA,186.8,148.4,238.9,55.2,41.3,74.9,NA,NA,"PE"
2025-01-07,"weekday",9.9,"private_boat","all_gear",0,0.2,0,11.6,6.6,19.9,16.3,8.3,32.8,0,0,"PE"
2025-01-07,"weekday",9.9,"shore","all_gear",147.5,0,6.1,187.2,148.8,239.4,55.3,41.4,75,147.5,6.1,"PE"
2025-01-08,"weekday",9.9,"private_boat","all_gear",32.4,0.2,8.1,11.6,6.6,19.9,16.3,8.3,32.8,32.4,8.1,"PE"
2025-01-08,"weekday",9.9,"shore","all_gear",225.7,0.3,77.2,187.6,149.1,240,55.5,41.5,75.2,225.7,77.2,"PE"
2025-01-09,"weekday",9.9,"private_boat","all_gear",8.1,NA,NA,11.7,6.7,20,16.4,8.3,32.9,8.1,NA,"PE"
2025-01-09,"weekday",9.9,"shore","all_gear",273,0.6,154.2,188,149.4,240.5,55.6,41.6,75.4,273,154.2,"PE"
2025-01-10,"weekend",10,"private_boat","all_gear",8.1,NA,NA,15.1,8.6,26.6,21.3,10.8,44,8.1,NA,"PE"
2025-01-10,"weekend",10,"shore","all_gear",265.9,0.3,81.4,403,321.5,518.5,115.5,86.6,157,265.9,81.4,"PE"
2025-01-11,"weekend",10,"private_boat","all_gear",8.2,NA,NA,15.2,8.6,26.7,21.4,10.8,44.1,8.2,NA,"PE"
2025-01-11,"weekend",10,"shore","all_gear",1168.2,0.1,165.8,404.1,322.3,519.8,115.8,86.8,157.4,1168.2,165.8,"PE"
2025-01-12,"weekend",10,"private_boat","all_gear",NA,NA,NA,15.2,8.6,26.8,21.4,10.9,44.2,NA,NA,"PE"
2025-01-12,"weekend",10,"shore","all_gear",NA,NA,NA,405.1,323.2,521.2,116.1,87.1,157.8,NA,NA,"PE"
2025-01-13,"weekday",10,"private_boat","all_gear",NA,NA,NA,11.8,6.7,20.2,16.5,8.4,33.3,NA,NA,"PE"
2025-01-13,"weekday",10,"shore","all_gear",NA,NA,NA,190,151,243,56.2,42,76.1,NA,NA,"PE"
2025-01-14,"weekday",10.1,"private_boat","all_gear",41.1,2.7,109.9,11.8,6.8,20.2,16.6,8.4,33.4,41.1,109.9,"PE"
2025-01-14,"weekday",10.1,"shore","all_gear",395.2,0.5,194.9,190.5,151.4,243.7,56.3,42.1,76.4,395.2,194.9,"PE"
2025-01-15,"weekday",10.1,"private_boat","all_gear",NA,NA,NA,11.8,6.8,20.3,16.6,8.4,33.5,NA,NA,"PE"
2025-01-15,"weekday",10.1,"shore","all_gear",NA,NA,NA,191.1,151.9,244.4,56.5,42.2,76.6,NA,NA,"PE"
2025-01-16,"weekday",10.1,"private_boat","all_gear",0,NA,NA,11.9,6.8,20.3,16.7,8.5,33.6,0,NA,"PE"
2025-01-16,"weekday",10.1,"shore","all_gear",127.2,0.3,42.4,191.7,152.3,245.2,56.7,42.4,76.8,127.2,42.4,"PE"
2025-01-17,"weekend",10.2,"private_boat","all_gear",24.9,3,74.7,15.4,8.8,27.2,21.7,11,44.9,24.9,74.7,"PE"
2025-01-17,"weekend",10.2,"shore","all_gear",374.9,0.2,83.4,411.1,327.9,528.8,117.8,88.4,160.1,374.9,83.4,"PE"
2025-01-18,"weekend",10.2,"private_boat","all_gear",33.3,1.2,40.9,15.5,8.8,27.3,21.8,11,45,33.3,40.9,"PE"
2025-01-18,"weekend",10.2,"shore","all_gear",496.1,0.2,110.8,412.4,329,530.5,118.2,88.6,160.6,496.1,110.8,"PE"
2025-01-19,"weekend",10.2,"private_boat","all_gear",NA,NA,NA,15.5,8.8,27.3,21.9,11.1,45.1,NA,NA,"PE"
2025-01-19,"weekend",10.2,"shore","all_gear",NA,NA,NA,413.7,330.1,532.2,118.6,88.9,161.1,NA,NA,"PE"
2025-01-20,"weekday",10.3,"private_boat","all_gear",NA,NA,NA,12,6.9,20.6,16.9,8.6,34,NA,NA,"PE"
2025-01-20,"weekday",10.3,"shore","all_gear",NA,NA,NA,194.1,154.3,248.3,57.4,42.9,77.8,NA,NA,"PE"
2025-01-21,"weekday",10.3,"private_boat","all_gear",8.4,1.2,10.1,12.1,6.9,20.7,17,8.6,34.1,8.4,10.1,"PE"
2025-01-21,"weekday",10.3,"shore","all_gear",129.3,0.1,17.4,194.8,154.8,249.2,57.6,43,78.1,129.3,17.4,"PE"
2025-01-22,"weekday",10.3,"private_boat","all_gear",8.4,NA,NA,12.1,6.9,20.8,17,8.6,34.2,8.4,NA,"PE"
2025-01-22,"weekday",10.3,"shore","all_gear",64.9,0.2,16.2,195.5,155.4,250.1,57.8,43.2,78.3,64.9,16.2,"PE"
2025-01-23,"weekday",10.4,"private_boat","all_gear",0,2,0,12.2,7,20.8,17.1,8.7,34.3,0,0,"PE"
2025-01-23,"weekday",10.4,"shore","all_gear",130.2,0.1,6.7,196.2,155.9,251,58,43.4,78.6,130.2,6.7,"PE"
2025-01-24,"weekend",10.4,"private_boat","all_gear",8.5,3,25.5,15.8,9,27.8,22.3,11.3,45.9,8.5,25.5,"PE"
2025-01-24,"weekend",10.4,"shore","all_gear",73.5,NA,NA,421,335.8,541.6,120.7,90.5,164,73.5,NA,"PE"
2025-01-25,"weekend",10.4,"private_boat","all_gear",8.5,0.3,2.2,15.8,9,27.9,22.3,11.3,46.1,8.5,2.2,"PE"
2025-01-25,"weekend",10.4,"shore","all_gear",557.5,0.2,125,422.5,337.1,543.6,121.1,90.8,164.6,557.5,125,"PE"
2025-01-26,"weekend",10.5,"private_boat","all_gear",NA,NA,NA,15.9,9,28,22.4,11.4,46.3,NA,NA,"PE"
2025-01-26,"weekend",10.5,"shore","all_gear",NA,NA,NA,424.1,338.3,545.6,121.6,91.2,165.2,NA,NA,"PE"
2025-01-27,"weekday",10.5,"private_boat","all_gear",NA,NA,NA,12.3,7.1,21.1,17.3,8.8,34.9,NA,NA,"PE"
2025-01-27,"weekday",10.5,"shore","all_gear",NA,NA,NA,199.1,158.2,254.7,58.9,44,79.8,NA,NA,"PE"
2025-01-28,"weekday",10.6,"private_boat","all_gear",NA,NA,NA,12.4,7.1,21.2,17.4,8.8,35,NA,NA,"PE"
2025-01-28,"weekday",10.6,"shore","all_gear",NA,NA,NA,199.9,158.8,255.7,59.1,44.2,80.1,NA,NA,"PE"
2025-01-29,"weekday",10.6,"private_boat","all_gear",26,0.1,2.8,12.4,7.1,21.3,17.5,8.9,35.1,26,2.8,"PE"
2025-01-29,"weekday",10.6,"shore","all_gear",266.4,0.4,118.7,200.7,159.5,256.7,59.3,44.3,80.4,266.4,118.7,"PE"
2025-01-30,"weekday",10.6,"private_boat","all_gear",0,NA,NA,12.5,7.1,21.4,17.5,8.9,35.3,0,NA,"PE"
2025-01-30,"weekday",10.6,"shore","all_gear",200.6,0.5,90.7,201.5,160.1,257.7,59.6,44.5,80.7,200.6,90.7,"PE"
2025-01-31,"weekend",10.7,"private_boat","all_gear",0,NA,NA,16.2,9.2,28.6,22.9,11.6,47.2,0,NA,"PE"
2025-01-31,"weekend",10.7,"shore","all_gear",117.5,0.3,36.4,432.4,345,556.3,124,92.9,168.4,117.5,36.4,"PE"
2025-02-01,"weekend",10.7,"private_boat","all_gear",0,NA,NA,7.5,3.5,15.3,7.2,2.4,22.1,0,NA,"PE"
2025-02-01,"weekend",10.7,"shore","all_gear",404.4,0.1,52.7,306.8,233,407.3,85.8,59.9,125.1,404.4,52.7,"PE"
2025-02-02,"weekend",10.8,"private_boat","all_gear",NA,NA,NA,7.5,3.5,15.3,7.2,2.4,22.2,NA,NA,"PE"
2025-02-02,"weekend",10.8,"shore","all_gear",NA,NA,NA,308.1,234,408.9,86.1,60.1,125.6,NA,NA,"PE"
2025-02-03,"weekday",10.8,"private_boat","all_gear",NA,NA,NA,5.8,2.6,12.2,5.6,1.8,16.5,NA,NA,"PE"
2025-02-03,"weekday",10.8,"shore","all_gear",NA,NA,NA,144.8,110.1,191.5,42.1,29.7,60.5,NA,NA,"PE"
2025-02-04,"weekday",10.9,"private_boat","all_gear",NA,NA,NA,5.8,2.6,12.2,5.6,1.8,16.6,NA,NA,"PE"
2025-02-04,"weekday",10.9,"shore","all_gear",NA,NA,NA,145.4,110.6,192.3,42.3,29.9,60.8,NA,NA,"PE"
2025-02-05,"weekday",10.9,"private_boat","all_gear",0,NA,NA,5.8,2.7,12.3,5.7,1.8,16.7,0,NA,"PE"
2025-02-05,"weekday",10.9,"shore","all_gear",17.1,0,0,146,111,193.1,42.5,30,61,17.1,0,"PE"
2025-02-06,"weekday",10.9,"private_boat","all_gear",0,NA,NA,5.8,2.7,12.3,5.7,1.8,16.7,0,NA,"PE"
2025-02-06,"weekday",10.9,"shore","all_gear",34.4,0.1,3.6,146.6,111.5,193.9,42.6,30.1,61.3,34.4,3.6,"PE"
2025-02-07,"weekend",11,"private_boat","all_gear",0,NA,NA,7.7,3.6,15.6,7.4,2.4,22.6,0,NA,"PE"
2025-02-07,"weekend",11,"shore","all_gear",112.3,0.5,52.8,314.5,238.9,417.6,87.9,61.4,128.3,112.3,52.8,"PE"
2025-02-08,"holiday",11,"private_boat","all_gear",18.1,NA,NA,13.1,4.8,36.3,12.8,3.4,46.8,18.1,NA,"PE"
2025-02-08,"holiday",11,"shore","all_gear",563.8,0.1,67.3,473.1,304.4,742.3,134.1,82.2,219.1,563.8,67.3,"PE"
2025-02-09,"weekend",11.1,"private_boat","all_gear",NA,NA,NA,7.7,3.6,15.8,7.4,2.4,22.8,NA,NA,"PE"
2025-02-09,"weekend",11.1,"shore","all_gear",NA,NA,NA,317.2,241,421.1,88.7,61.9,129.4,NA,NA,"PE"
2025-02-10,"weekday",11.1,"private_boat","all_gear",NA,NA,NA,5.9,2.7,12.5,5.8,1.9,17,NA,NA,"PE"
2025-02-10,"weekday",11.1,"shore","all_gear",NA,NA,NA,149.1,113.4,197.3,43.4,30.6,62.3,NA,NA,"PE"
2025-02-11,"weekday",11.2,"private_boat","all_gear",0,NA,NA,6,2.7,12.6,5.8,1.9,17.1,0,NA,"PE"
2025-02-11,"weekday",11.2,"shore","all_gear",175.7,0.2,35.6,149.8,113.9,198.1,43.6,30.8,62.6,175.7,35.6,"PE"
2025-02-12,"weekday",11.2,"private_boat","all_gear",9.2,NA,NA,6,2.7,12.6,5.8,1.9,17.2,9.2,NA,"PE"
2025-02-12,"weekday",11.2,"shore","all_gear",97.1,0.2,24.3,150.4,114.4,199,43.8,30.9,62.9,97.1,24.3,"PE"
2025-02-13,"weekday",11.3,"private_boat","all_gear",NA,NA,NA,6,2.7,12.7,5.9,1.9,17.3,NA,NA,"PE"
2025-02-13,"weekday",11.3,"shore","all_gear",NA,NA,NA,151.1,114.9,199.9,43.9,31,63.1,NA,NA,"PE"
2025-02-14,"weekend",11.3,"private_boat","all_gear",9.3,3,27.8,7.9,3.7,16.1,7.6,2.5,23.3,9.3,27.8,"PE"
2025-02-14,"weekend",11.3,"shore","all_gear",204.8,0.1,24.6,324.2,246.3,430.4,90.7,63.3,132.2,204.8,24.6,"PE"
2025-02-15,"weekend",11.4,"private_boat","all_gear",18.6,0.3,5.1,7.9,3.7,16.2,7.6,2.5,23.4,18.6,5.1,"PE"
2025-02-15,"weekend",11.4,"shore","all_gear",581.2,0.2,91,325.6,247.3,432.3,91,63.6,132.8,581.2,91,"PE"
2025-02-16,"weekend",11.4,"private_boat","all_gear",NA,NA,NA,8,3.7,16.3,7.7,2.5,23.5,NA,NA,"PE"
2025-02-16,"weekend",11.4,"shore","all_gear",NA,NA,NA,327.1,248.4,434.2,91.5,63.9,133.4,NA,NA,"PE"
2025-02-17,"weekday",11.5,"private_boat","all_gear",NA,NA,NA,6.1,2.8,12.9,6,1.9,17.6,NA,NA,"PE"
2025-02-17,"weekday",11.5,"shore","all_gear",NA,NA,NA,153.8,117,203.4,44.7,31.6,64.3,NA,NA,"PE"
2025-02-18,"weekday",11.5,"private_boat","all_gear",NA,NA,NA,6.2,2.8,13,6,1.9,17.6,NA,NA,"PE"
2025-02-18,"weekday",11.5,"shore","all_gear",NA,NA,NA,154.5,117.5,204.3,44.9,31.7,64.6,NA,NA,"PE"
2025-02-19,"weekday",11.6,"private_boat","all_gear",0,NA,NA,6.2,2.8,13,6,1.9,17.7,0,NA,"PE"
2025-02-19,"weekday",11.6,"shore","all_gear",109.2,0,0,155.1,118,205.2,45.1,31.9,64.8,109.2,0,"PE"
2025-02-20,"weekday",11.6,"private_boat","all_gear",0,NA,NA,6.2,2.8,13.1,6.1,2,17.8,0,NA,"PE"
2025-02-20,"weekday",11.6,"shore","all_gear",274.3,0.1,27.4,155.8,118.5,206.1,45.3,32,65.1,274.3,27.4,"PE"
2025-02-21,"weekend",11.7,"private_boat","all_gear",0,NA,NA,8.1,3.8,16.6,7.8,2.6,24.1,0,NA,"PE"
2025-02-21,"weekend",11.7,"shore","all_gear",165.3,0.1,21.3,334.4,254,443.9,93.5,65.3,136.4,165.3,21.3,"PE"
2025-02-22,"weekend",11.7,"private_boat","all_gear",9.6,NA,NA,8.2,3.8,16.7,7.9,2.6,24.2,9.6,NA,"PE"
2025-02-22,"weekend",11.7,"shore","all_gear",258.3,0.1,15.7,335.9,255.2,445.9,93.9,65.6,137,258.3,15.7,"PE"
2025-02-23,"weekend",11.8,"private_boat","all_gear",NA,NA,NA,8.2,3.8,16.8,7.9,2.6,24.3,NA,NA,"PE"
2025-02-23,"weekend",11.8,"shore","all_gear",NA,NA,NA,337.4,256.3,447.9,94.3,65.9,137.6,NA,NA,"PE"
2025-02-24,"weekday",11.8,"private_boat","all_gear",NA,NA,NA,6.3,2.9,13.3,6.2,2,18.1,NA,NA,"PE"
2025-02-24,"weekday",11.8,"shore","all_gear",NA,NA,NA,158.6,120.7,209.9,46.1,32.6,66.3,NA,NA,"PE"
2025-02-25,"weekday",11.9,"private_boat","all_gear",0,NA,NA,6.4,2.9,13.4,6.2,2,18.2,0,NA,"PE"
2025-02-25,"weekday",11.9,"shore","all_gear",102.8,0.1,10.3,159.4,121.2,210.8,46.4,32.7,66.6,102.8,10.3,"PE"
2025-02-26,"weekday",12,"private_boat","all_gear",19.5,0,0,6.4,2.9,13.5,6.2,2,18.3,19.5,0,"PE"
2025-02-26,"weekday",12,"shore","all_gear",300.5,0.5,135.7,160.1,121.8,211.7,46.6,32.9,66.9,300.5,135.7,"PE"
2025-02-27,"weekday",12,"private_boat","all_gear",0,NA,NA,6.4,2.9,13.5,6.2,2,18.4,0,NA,"PE"
2025-02-27,"weekday",12,"shore","all_gear",301.9,1,296.4,160.8,122.3,212.7,46.8,33,67.2,301.9,296.4,"PE"
2025-02-28,"weekend",12.1,"private_boat","all_gear",0,NA,NA,8.4,3.9,17.2,8.1,2.6,24.8,0,NA,"PE"
2025-02-28,"weekend",12.1,"shore","all_gear",151.6,0.2,27.1,345.1,262.1,458.1,96.5,67.4,140.7,151.6,27.1,"PE"
2025-03-01,"weekend",12.1,"private_boat","all_gear",19.8,0.2,3.3,18.2,10.1,32.3,15.4,5.7,41.9,19.8,3.3,"PE"
2025-03-01,"weekend",12.1,"shore","all_gear",999.4,0.1,105.2,358,301.8,420.6,106.8,82.2,139.1,999.4,105.2,"PE"
2025-03-02,"weekend",12.2,"private_boat","all_gear",NA,NA,NA,18.2,10.1,32.5,15.5,5.7,42,NA,NA,"PE"
2025-03-02,"weekend",12.2,"shore","all_gear",NA,NA,NA,359.6,303.1,422.5,107.2,82.6,139.7,NA,NA,"PE"
2025-03-03,"weekday",12.2,"private_boat","all_gear",NA,NA,NA,14.1,7.7,24.2,11.9,4.6,31.8,NA,NA,"PE"
2025-03-03,"weekday",12.2,"shore","all_gear",NA,NA,NA,168.6,141.5,201.3,50.3,38.4,66,NA,NA,"PE"
2025-03-04,"weekday",12.3,"private_boat","all_gear",0,NA,NA,14.1,7.8,24.3,12,4.6,31.9,0,NA,"PE"
2025-03-04,"weekday",12.3,"shore","all_gear",41.8,0,0,169.4,142.1,202.2,50.5,38.6,66.3,41.8,0,"PE"
2025-03-05,"weekday",12.3,"private_boat","all_gear",0,NA,NA,14.2,7.8,24.4,12,4.6,32.1,0,NA,"PE"
2025-03-05,"weekday",12.3,"shore","all_gear",25.8,0.2,6.2,170.1,142.8,203.1,50.7,38.7,66.6,25.8,6.2,"PE"
2025-03-06,"weekday",12.4,"private_boat","all_gear",10.1,NA,NA,14.3,7.8,24.5,12.1,4.7,32.2,10.1,NA,"PE"
2025-03-06,"weekday",12.4,"shore","all_gear",233.6,0.1,20.5,170.9,143.4,204,50.9,38.9,66.9,233.6,20.5,"PE"
2025-03-07,"weekend",12.4,"private_boat","all_gear",NA,NA,NA,18.7,10.4,33.2,15.8,5.8,43,NA,NA,"PE"
2025-03-07,"weekend",12.4,"shore","all_gear",101,0.3,31.7,367.7,309.9,432,109.7,84.4,142.8,101,31.7,"PE"
2025-03-08,"weekend",12.5,"private_boat","all_gear",0,NA,NA,18.7,10.4,33.4,15.9,5.9,43.2,0,NA,"PE"
2025-03-08,"weekend",12.5,"shore","all_gear",592.4,0.2,123.1,369.4,311.3,433.9,110.1,84.8,143.5,592.4,123.1,"PE"
2025-03-09,"weekend",12.6,"private_boat","all_gear",NA,NA,NA,18.8,10.5,33.5,16,5.9,43.4,NA,NA,"PE"
2025-03-09,"weekend",12.6,"shore","all_gear",NA,NA,NA,371,312.7,435.9,110.6,85.2,144.1,NA,NA,"PE"
2025-03-10,"weekday",12.6,"private_boat","all_gear",NA,NA,NA,14.5,8,25,12.3,4.7,32.8,NA,NA,"PE"
2025-03-10,"weekday",12.6,"shore","all_gear",NA,NA,NA,173.9,146,207.7,51.8,39.6,68.1,NA,NA,"PE"
2025-03-11,"weekday",12.7,"private_boat","all_gear",20.7,NA,NA,14.6,8,25.1,12.3,4.8,32.9,20.7,NA,"PE"
2025-03-11,"weekday",12.7,"shore","all_gear",142.6,0.4,55,174.7,146.6,208.6,52.1,39.8,68.4,142.6,55,"PE"
2025-03-12,"weekday",12.7,"private_boat","all_gear",10.4,NA,NA,14.7,8.1,25.2,12.4,4.8,33.1,10.4,NA,"PE"
2025-03-12,"weekday",12.7,"shore","all_gear",173.2,0.2,28.2,175.5,147.3,209.5,52.3,40,68.7,173.2,28.2,"PE"
2025-03-13,"weekday",12.8,"private_boat","all_gear",NA,NA,NA,14.7,8.1,25.3,12.5,4.8,33.2,NA,NA,"PE"
2025-03-13,"weekday",12.8,"shore","all_gear",NA,NA,NA,176.3,147.9,210.4,52.5,40.1,69,NA,NA,"PE"
2025-03-14,"weekend",12.8,"private_boat","all_gear",10.5,NA,NA,19.2,10.7,34.3,16.3,6,44.3,10.5,NA,"PE"
2025-03-14,"weekend",12.8,"shore","all_gear",215.1,0.2,47.8,379.3,319.7,445.6,113.1,87.1,147.3,215.1,47.8,"PE"
2025-03-15,"weekend",12.9,"private_boat","all_gear",0,NA,NA,19.3,10.7,34.4,16.4,6,44.5,0,NA,"PE"
2025-03-15,"weekend",12.9,"shore","all_gear",165.4,0.2,25.2,380.9,321.1,447.5,113.6,87.5,148,165.4,25.2,"PE"
2025-03-16,"weekend",12.9,"private_boat","all_gear",NA,NA,NA,19.4,10.8,34.6,16.5,6.1,44.7,NA,NA,"PE"
2025-03-16,"weekend",12.9,"shore","all_gear",NA,NA,NA,382.6,322.5,449.5,114.1,87.9,148.6,NA,NA,"PE"
2025-03-17,"weekday",13,"private_boat","all_gear",NA,NA,NA,15,8.2,25.8,12.7,4.9,33.8,NA,NA,"PE"
2025-03-17,"weekday",13,"shore","all_gear",NA,NA,NA,179.4,150.5,214.2,53.5,40.8,70.2,NA,NA,"PE"
2025-03-18,"weekday",13.1,"private_boat","all_gear",21.4,NA,NA,15,8.3,25.9,12.7,4.9,34,21.4,NA,"PE"
2025-03-18,"weekday",13.1,"shore","all_gear",153.9,0.4,59.2,180.2,151.2,215.1,53.7,41,70.5,153.9,59.2,"PE"
2025-03-19,"weekday",13.1,"private_boat","all_gear",0,NA,NA,15.1,8.3,26,12.8,4.9,34.1,0,NA,"PE"
2025-03-19,"weekday",13.1,"shore","all_gear",151.1,0.1,15.7,180.9,151.9,216,53.9,41.2,70.8,151.1,15.7,"PE"
2025-03-20,"weekday",13.2,"private_boat","all_gear",0,NA,NA,15.2,8.3,26.1,12.8,5,34.3,0,NA,"PE"
2025-03-20,"weekday",13.2,"shore","all_gear",31.1,0.5,15.5,181.7,152.5,217,54.2,41.4,71.2,31.1,15.5,"PE"
2025-03-21,"weekend",13.2,"private_boat","all_gear",0,NA,NA,19.8,11,35.3,16.8,6.2,45.7,0,NA,"PE"
2025-03-21,"weekend",13.2,"shore","all_gear",107.4,0.3,34.4,391,329.6,459.4,116.6,89.8,151.9,107.4,34.4,"PE"
2025-03-22,"weekend",13.3,"private_boat","all_gear",38,NA,NA,19.9,11.1,35.5,16.9,6.2,45.9,38,NA,"PE"
2025-03-22,"weekend",13.3,"shore","all_gear",640.3,0.2,130.9,392.7,331,461.4,117.1,90.2,152.5,640.3,130.9,"PE"
2025-03-23,"weekend",13.3,"private_boat","all_gear",0,NA,NA,20,11.1,35.6,17,6.3,46.1,0,NA,"PE"
2025-03-23,"weekend",13.3,"shore","all_gear",NA,NA,NA,394.4,332.4,463.3,117.6,90.6,153.2,NA,NA,"PE"
2025-03-24,"weekday",13.4,"private_boat","all_gear",NA,NA,NA,15.4,8.5,26.5,13.1,5,34.8,NA,NA,"PE"
2025-03-24,"weekday",13.4,"shore","all_gear",NA,NA,NA,184.9,155.2,220.7,55.1,42.1,72.4,NA,NA,"PE"
2025-03-25,"weekday",13.5,"private_boat","all_gear",88,1.1,99,15.5,8.5,26.7,13.1,5.1,35,88,99,"PE"
2025-03-25,"weekday",13.5,"shore","all_gear",264.4,0.4,114.3,185.7,155.8,221.7,55.3,42.3,72.7,264.4,114.3,"PE"
2025-03-26,"weekday",13.5,"private_boat","all_gear",NA,NA,NA,15.6,8.6,26.8,13.2,5.1,35.1,NA,NA,"PE"
2025-03-26,"weekday",13.5,"shore","all_gear",NA,NA,NA,186.5,156.5,222.6,55.6,42.5,73,NA,NA,"PE"
2025-03-27,"weekday",13.6,"private_boat","all_gear",0,NA,NA,15.6,8.6,26.9,13.2,5.1,35.3,0,NA,"PE"
2025-03-27,"weekday",13.6,"shore","all_gear",170.6,0.2,26.7,187.3,157.2,223.6,55.8,42.6,73.3,170.6,26.7,"PE"
2025-03-28,"weekend",13.6,"private_boat","all_gear",0,NA,NA,20.4,11.4,36.4,17.3,6.4,47.1,0,NA,"PE"
2025-03-28,"weekend",13.6,"shore","all_gear",289.2,0.2,67.7,402.9,339.6,473.3,120.1,92.5,156.5,289.2,67.7,"PE"
2025-03-29,"weekend",13.7,"private_boat","all_gear",NA,NA,NA,20.5,11.4,36.6,17.4,6.4,47.3,NA,NA,"PE"
2025-03-29,"weekend",13.7,"shore","all_gear",1444.8,0.3,431.7,404.6,341,475.3,120.6,92.9,157.1,1444.8,431.7,"PE"
2025-03-30,"weekend",13.7,"private_boat","all_gear",NA,NA,NA,20.6,11.5,36.7,17.5,6.4,47.5,NA,NA,"PE"
2025-03-30,"weekend",13.7,"shore","all_gear",NA,NA,NA,406.3,342.4,477.3,121.1,93.3,157.8,NA,NA,"PE"
2025-03-31,"weekday",13.8,"private_boat","all_gear",NA,NA,NA,15.9,8.7,27.3,13.5,5.2,35.9,NA,NA,"PE"
2025-03-31,"weekday",13.8,"shore","all_gear",NA,NA,NA,190.4,159.8,227.4,56.8,43.4,74.6,NA,NA,"PE"
