"mode","subseason","month","PE_catch","BSS_catch_median","BSS_catch_lo95","BSS_catch_hi95","PE_effort","BSS_effort_median","BSS_effort_lo95","BSS_effort_hi95"
"private_boat","all_gear","2024-12",285.287325440971,291.408305827584,113.27265945074,660.23088022154,94.7263914325865,74.4039106573236,30.1616997011099,158.96020608231
"private_boat","all_gear","2025-01",217.719274678636,198.736823848705,76.3748736200303,464.620037438685,72.2911934617107,55.0358821673607,21.500128682666,123.280942733638
"private_boat","all_gear","2025-02",67.5680507623352,95.7380318226931,31.4759952151586,247.912381332171,22.4351979708757,33.3023572282158,11.7578056738291,78.99902235039
"private_boat","all_gear","2025-03",153.905004514208,291.962129926303,102.79478244505,659.257721874892,51.1023953781058,100.420670580075,40.9098482878363,199.015154365659
"private_boat","all_gear","2025-04",529.283064304959,1017.23692528525,375.237227305212,2194.19319357335,175.742384105193,326.209184394782,133.580692009207,624.291678561612
"private_boat","all_gear","2025-05",907.163644494315,1695.14593359219,642.237574779279,3619.91131934652,301.213306090461,496.279255765462,213.502065785973,935.498715244969
"private_boat","all_gear","2025-06",242.744478664686,3207.55650410528,1142.45734154987,7204.75722680354,80.6005260435165,1088.5259608521,434.376489039928,2152.36237126693
"private_boat","all_gear","2025-07",2297.3137259194,9834.46991327314,3703.89599664128,20230.0678937218,762.796731009775,3307.928097914,1393.73003086189,6233.94851929539
"private_boat","all_gear","2025-08",4550.8333448632,8655.13888066707,3293.62825865872,18331.8965558502,1511.05213000139,2930.11572299245,1188.70958228886,5536.28354103611
"private_boat","all_gear","2025-09",1924.43818652725,3104.26307624332,1061.85685306309,7656.69443689402,638.987675540868,1254.50455194522,496.285351460644,2443.73650009831
"private_boat","ring_net_only","2024-09",135.847298376364,292.641960677098,73.8156841848875,1130.9709938152,61.1578387010913,149.702220271588,56.4998952271206,330.996033764535
"private_boat","ring_net_only","2024-10",224.600866648922,299.785129246708,102.860764704789,943.230581048748,101.114293319138,118.977657999837,47.9913794074849,250.885972402445
"private_boat","ring_net_only","2024-11",39.8485408570668,93.0366881723843,22.4291441006585,556.877736695659,17.9396326856534,31.6346210652741,9.81897921201225,96.5728110978569
"shore","all_gear","2024-12",1956.63057399684,2403.36565989794,1881.61890433362,3130.00277745716,2342.56229404309,2001.59423322584,1656.47791102282,2485.98731106402
"shore","all_gear","2025-01",2037.62951108338,1430.14261601427,1085.31352383163,1980.63635179831,2439.53770595691,2362.13629718203,1886.60666458177,3071.93553505358
"shore","all_gear","2025-02",1088.42321710044,764.32347341936,526.683063320351,1115.05287204392,1303.10709759189,1472.16600035695,1148.66353932301,1958.72385648561
"shore","all_gear","2025-03",1474.85564611749,1164.22920418854,849.370777066409,1652.81580719836,1765.76062526405,1925.56816320763,1522.78095270769,2510.47641671141
"shore","all_gear","2025-04",1841.03834086291,2282.97032168953,1648.389386214,3242.5903166381,2204.17029995775,2957.31605934282,2291.5548178991,3939.94855190747
"shore","all_gear","2025-05",1667.22812169804,2280.40548242771,1638.21383120013,3395.39792240599,1996.07722855936,2586.75650501987,1960.16695752603,3614.56175168845
"shore","all_gear","2025-06",712.115655219202,2305.26573908265,1411.88955803134,4000.32602671663,852.575496408956,2650.83793993961,1821.59530345525,4200.88554845135
"shore","all_gear","2025-07",1531.38615429248,3059.15426097838,2078.2942246008,4809.46608812917,1833.44138149556,3588.05472918357,2661.09059061089,5121.87133271538
"shore","all_gear","2025-08",2204.68981882438,3154.88582996139,2357.54496530536,4651.62231378988,2639.54949302915,3665.91325202158,2863.49513147375,4999.80936381561
"shore","all_gear","2025-09",1241.13996306569,1647.2114642757,1175.21949219109,2397.98530153836,1485.94615547106,1492.01770353619,1147.4056530527,2017.54270053382
"shore","ring_net_only","2024-09",1189.8820567843,1273.1120235243,910.131994956861,1828.47636636436,930.730037178092,1021.45773229315,752.569209281492,1433.43509921095
"shore","ring_net_only","2024-10",2561.32649825504,2582.62203070627,2032.57451407979,3366.05079300498,2003.47882662314,1966.51710437084,1569.66195832574,2481.68623978422
"shore","ring_net_only","2024-11",2207.92828520466,2431.31714137305,1886.88889097991,3200.83756584606,1727.0494695321,1898.71481917776,1480.5269015442,2424.32537061366
