"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.508555150974732,0.00236801594684908,0.114056465385143,0.283443687824793,0.436049868739354,0.50517198434664,0.5829863844749,0.732771012627706,2319.90698157733,1.0022661407923
"B2",0.533041241998395,0.00635389799074389,0.298564757118986,-0.0574780450666966,0.33524287974385,0.536217628373863,0.724467014383498,1.1068611073652,2207.98748507473,1.0012799938397
"B1_C",-0.324378804233124,0.00112439699169849,0.0902336121217777,-0.500774136280118,-0.386593988453975,-0.32427224103236,-0.266681189373698,-0.145196976591667,6440.17006285437,1.0018112044616
"B2_C",-0.184536311037465,0.00233492476841881,0.205664001706274,-0.601433152541155,-0.321024566891236,-0.174779041865487,-0.0531185324104443,0.216371637675379,7758.37521661467,1.00019429074732
"B3",-0.0138712907591347,0.014275253117616,0.980813570815872,-1.91111275093383,-0.662924200233847,0.0212639947075026,0.626548827705247,1.93406886387392,4720.68799349719,1.00099930541986
"gamma_C",0.0179543321883309,0.0452437167999979,1.03396068966634,-2.12107688775727,-0.679296684256943,0.0242162378508541,0.739987546145639,1.97779527244507,522.265700262295,1.01023368114642
"sigma_eps_E",0.586758097145745,0.000953191548766333,0.0449204507347987,0.502109436008128,0.55586205695487,0.587136113032996,0.614045150277305,0.679819255012297,2220.89406974296,1.00127736721766
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.235420821493327,0.000358014398034572,0.0207925466799,0.196622019191207,0.221179515241197,0.235052077579137,0.248655811821353,0.278651845582412,3372.98480587894,1.00098012526127
"phi_E_scaled",0.741066705033293,0.00268781978178941,0.0501957517422404,0.632304544595896,0.710507455608843,0.743930139187567,0.775918550378359,0.825168370796554,348.765592927776,1.01621369133875
"eps_E[1,1]",-0.094183763346424,0.0132321708936789,0.916639206643387,-1.89900522718746,-0.689922165713487,-0.116901418162339,0.532457104161485,1.68812924634195,4798.82216047916,1.00112737989204
"eps_E[2,1]",-0.172813867149785,0.032986025439021,0.619745265094902,-1.37907292424542,-0.575697454463705,-0.165917856462204,0.247732565969951,1.00652172930961,352.993294590651,1.01321910027956
"eps_E[3,1]",0.0342953230225466,0.0177128562672888,0.489656225513006,-0.890066232103286,-0.307118444105168,0.0383615458999047,0.36265729578821,0.984192458415542,764.197062550057,1.00551764943606
"eps_E[4,1]",-0.496463865302715,0.0111906184989452,0.513206681319482,-1.49904530931361,-0.836137156018597,-0.487291624122572,-0.176294852355143,0.515035365528789,2103.17990032253,1.00218350396748
"eps_E[5,1]",-0.536436376028213,0.00909508569814963,0.500982060030722,-1.49175058664948,-0.886535662153765,-0.547186040191489,-0.186672761414904,0.468648189004723,3034.10605644969,1.00201333575166
"eps_E[6,1]",-0.229239705428685,0.033063192652418,0.529534255019888,-1.22156874499503,-0.57875979549944,-0.248054279477873,0.10664942865628,0.907945055984973,256.506599624263,1.01670764596589
"eps_E[7,1]",-0.0680161925533928,0.0180853178365272,0.974482605124305,-1.92157718182169,-0.771733820549901,-0.0867296982129865,0.601050739125081,1.84512170326793,2903.32658775813,1.00221385105674
"eps_E[8,1]",-0.0266066844141531,0.0451195361930425,0.95923842931434,-1.88946776296579,-0.678534120931509,-0.0274557939271112,0.622997031772638,1.71700857392526,451.984857521024,1.00894544192233
"eps_E[9,1]",-0.19583288860764,0.0121423297871539,0.618606669639346,-1.40875478336017,-0.638697205512547,-0.204432679095442,0.232909525263973,1.0350450099578,2595.52459086653,1.00236446585503
"eps_E[10,1]",-0.283608828792479,0.0104145256457664,0.525110625623878,-1.27944317658576,-0.66900874873158,-0.296361592443408,0.0655090600819742,0.76477648128678,2542.2755759295,1.00280720318785
"eps_E[11,1]",0.535992908966197,0.00458810618517374,0.47648758680371,-0.40590196140964,0.223208001999198,0.539020246547618,0.84103454114001,1.49343003829432,10785.4001191757,1.00031616576471
"eps_E[12,1]",-1.10059909155522,0.00525737057903354,0.510089406915907,-2.10912745781365,-1.42761222104363,-1.11251960878793,-0.76579198396585,-0.092565361580885,9413.59323372787,1.00019296544967
"eps_E[13,1]",0.0219159047128694,0.00951936361370392,0.479784304114057,-0.909346266299932,-0.292287955351881,0.0346080226626053,0.327681387015928,0.972105042620944,2540.24871476418,1.00153906306964
"eps_E[14,1]",-0.293174891115645,0.00444160207999452,0.488966294179514,-1.24208500550235,-0.604258195282634,-0.310252537648302,0.0297864046980797,0.679316389292779,12119.328304959,1.00021720692411
"eps_E[15,1]",0.0450928647749589,0.0118390089603091,0.976463000663912,-1.88401956336822,-0.603251866857816,0.0564180458647809,0.696977158828869,1.92965343178562,6802.69321073786,1.00081436356256
"eps_E[16,1]",0.0529484424870986,0.0138283448229289,0.923940528885644,-1.76466276095778,-0.581980991441611,0.0506900593403902,0.698404518716654,1.8252626647075,4464.2410316213,1.00145094786204
"eps_E[17,1]",0.160670826254824,0.00653615036340335,0.606478169813116,-1.0498187485799,-0.253151249815615,0.182650012365806,0.557371052324893,1.34380799124887,8609.66546671867,1.00026405549342
"eps_E[18,1]",-0.444637887231423,0.0291879410236182,0.931959644680737,-2.23712732423767,-1.11506696673824,-0.45316805341717,0.183158751260507,1.39562576975388,1019.50015029519,1.00511672307333
"eps_E[19,1]",-0.916096602335103,0.00657906836131333,0.600497467594359,-2.11674831125512,-1.31925810310781,-0.895422981033383,-0.533751964414685,0.251375624255344,8330.9314773994,1.00108456171012
"eps_E[20,1]",-0.77364098799844,0.00650797366941519,0.528696746717477,-1.81303425555477,-1.13466230823739,-0.791978694215825,-0.418150081985948,0.284454991615232,6599.66212012044,1.0016441163409
"eps_E[21,1]",-0.628027814098313,0.00638385905374196,0.527021218312369,-1.66446272198631,-0.96228060246434,-0.645467957609771,-0.275942559573128,0.426735373870613,6815.37287605149,1.00093678794073
"eps_E[22,1]",0.565223552457307,0.0198775823102856,0.506506450553432,-0.420020344896338,0.226675688844483,0.553682105419809,0.907294454906634,1.5057173012196,649.296168794739,1.00593385961831
"eps_E[23,1]",0.140537552412538,0.0340817031823512,0.520354650928732,-1.0471883166674,-0.189458030828792,0.157270810923279,0.485796829662616,1.13068841242411,233.107529428972,1.01804989663239
"eps_E[24,1]",0.121094461200327,0.0204739076108183,0.899758919034125,-1.68348768311402,-0.487451482882622,0.124750302596816,0.763947191937727,1.84389075849452,1931.30490005169,1.00298248569718
"eps_E[25,1]",0.13790350927354,0.0192668773089211,0.585033020281234,-0.997466278594161,-0.251004561809409,0.136259683269378,0.531785633068938,1.31085002882881,922.015229438442,1.00567026307248
"eps_E[26,1]",0.0280887849007715,0.00733564851362545,0.475319291708374,-0.87794980203972,-0.285484937940358,0.0153816649481612,0.343047863151302,0.995033079280065,4198.49707115787,1.00129273736832
"eps_E[27,1]",0.265155280532634,0.00425493716855897,0.457835815490048,-0.610701045611226,-0.038154088051229,0.246963315241461,0.570972346058383,1.18555132048945,11577.9914471472,1.00029681729032
"eps_E[28,1]",0.0474456935538375,0.0074940178866883,0.969009309572498,-1.8336232748792,-0.579851455736945,0.0598916695376039,0.683840646681603,1.97537817743664,16719.6217563247,1.00000319906918
"eps_E[29,1]",0.0952972416407614,0.00794853659501946,0.923611816097607,-1.74186501988486,-0.503820147226506,0.0792451854550127,0.718994539318515,1.93482362322032,13502.2021128526,1.00023368311756
"eps_E[30,1]",0.185677194292472,0.00915049699027798,0.670171089517154,-1.12434698856052,-0.264258037201062,0.183125733180056,0.627231196976076,1.49300725395453,5363.91655166302,1.00203217951409
"eps_E[31,1]",-0.590399208032427,0.0113987684770601,0.506589960027756,-1.57396533415238,-0.940906277321289,-0.603687934525548,-0.253281774211324,0.445626515456118,1975.13730331348,1.00319198132338
"eps_E[32,1]",0.178832819344707,0.0175694551892097,0.524793382983774,-0.811356120130131,-0.18605573766788,0.175582896176483,0.537681810233953,1.22939288473286,892.195670796373,1.006465044709
"eps_E[33,1]",0.262498762561277,0.0304588369077176,0.50368835719301,-0.67662063483965,-0.086536120719823,0.245788199341577,0.588006181995191,1.30783335908066,273.462130803547,1.01482538577969
"eps_E[34,1]",-0.343367454285703,0.0291742876271743,0.498727779017107,-1.34896084382706,-0.664456382892026,-0.323006164326819,-0.0146632888145911,0.622805605583664,292.231210709759,1.01411303928175
"eps_E[35,1]",-0.0600532937195536,0.0466170051910833,1.0189316076665,-2.03457694231037,-0.757185531151211,-0.0661986873264528,0.623724758986732,1.84975997199559,477.750697011885,1.01060256489732
"eps_E[36,1]",-0.183656857377271,0.00823595485751984,0.914748497702327,-1.97034358900207,-0.775910129838091,-0.199432671696735,0.409651888599113,1.64166027540956,12336.0322132575,0.999934530650511
"eps_E[37,1]",-0.386483742342308,0.018126888469464,0.626551377350968,-1.58961475929793,-0.815252351925629,-0.384835211688394,0.0381645797494417,0.833841073558513,1194.72197736605,1.00535534152092
"eps_E[38,1]",0.275921374823294,0.00452734794051578,0.48589197881649,-0.66245560768785,-0.045813192369818,0.289064690103712,0.585178196002074,1.24567318438423,11518.3882758275,0.99978232495922
"eps_E[39,1]",0.281798942658052,0.00501502635043119,0.460989245086636,-0.636160907762667,-0.0244943765434885,0.296369333946775,0.584379246541918,1.19573981304003,8449.58050670638,1.00204488515906
"eps_E[40,1]",-0.355409353509218,0.0153097575693999,0.508826055313121,-1.3020237680543,-0.708270726599576,-0.373299393215401,-0.0182177019836094,0.659041845323033,1104.59241488486,1.00518110382785
"eps_E[41,1]",1.81846184223125,0.0070794014130469,0.441547717326083,0.9615582929611,1.51587475836455,1.81435557592735,2.12144101110776,2.7034249376682,3890.11295136659,1.00247845370019
"eps_E[42,1]",0.114786879825218,0.00784408859656406,0.965536253250685,-1.80814886509958,-0.519747917963473,0.150340681484224,0.74453662957076,2.03292709684986,15151.3799637867,0.999722183760334
"eps_E[43,1]",0.216409572673391,0.00912154350618384,0.92089777497589,-1.57620525917042,-0.374394859331166,0.206825539154901,0.830413553930438,2.07755499775082,10192.6281281068,1.00062315682154
"eps_E[44,1]",0.497141359553905,0.010301101554919,0.606620323042506,-0.70544136820094,0.0661827907403155,0.502915289518208,0.909741632039622,1.68036130773763,3467.90006997007,1.00177501604348
"eps_E[45,1]",-0.38825681474624,0.0326351938626578,0.942941446268449,-2.15384001471664,-1.04041601320323,-0.384285867252925,0.248316651647804,1.46656255014214,834.828095951267,1.00590641821825
"eps_E[46,1]",-0.670868901382839,0.0218786763876383,0.62331343842735,-1.89308097292285,-1.08887355800329,-0.673704829878047,-0.239625735503575,0.51384861527573,811.65392153504,1.00668903546161
"eps_E[47,1]",0.308614511760412,0.00977075917839573,0.48523646736194,-0.624374350402366,-0.0311087538045608,0.293053206879298,0.627335212553712,1.27678843392588,2466.32466403193,1.00361454153971
"eps_E[48,1]",0.416027123823991,0.0207504322682709,0.46304382149351,-0.467909339385813,0.0913471154999491,0.400873343444893,0.727033758625776,1.29232997423065,497.954763021455,1.00927879340706
"eps_E[49,1]",-0.22297362770104,0.0453357018385906,1.01670812453834,-2.0819070267626,-0.933987019540937,-0.216418844667078,0.46756434242389,1.75654045110607,502.935047924694,1.00774578263532
"eps_E[50,1]",-0.330423683443149,0.00878804205189042,0.91322722484073,-2.13277110098158,-0.944444912472325,-0.310625708864051,0.269637750327407,1.42726671675822,10798.7490127061,1.00062756234793
"eps_E[51,1]",-0.73415469240295,0.00593648919417872,0.613471172253734,-1.94455228445101,-1.12749999714281,-0.756518623930075,-0.322063385735964,0.476800974306188,10678.959902182,1.00009774496457
"eps_E[52,1]",-1.12298569043806,0.00534727852748535,0.564676922623139,-2.2371280929864,-1.48865586000954,-1.11335285850961,-0.752649011668441,-0.00463548999715159,11151.5302363096,1.00018110918085
"eps_E[53,1]",-0.32730266633044,0.00500789460280137,0.536885453750165,-1.39478565427501,-0.692469764702901,-0.299232284537019,0.0228715410470458,0.701039929673297,11493.5162664323,0.999937776321336
"eps_E[54,1]",-1.38551417690195,0.0143921644817958,0.601240703167906,-2.65183298606631,-1.781115524007,-1.3656538006551,-0.984291597034046,-0.210324817311151,1745.1972526733,1.00285129323982
