"period","date_start","date_end","n_days","n_days_with_effort","n_days_with_interview","frac_days_effort","frac_days_interview","n_effort_obs","n_interviews","n_ie_obs","observed","omega_E_ci95_width","omega_C_ci95_width"
256,"2025-08-13","2025-08-13",1,1,1,1,1,3,36,0,TRUE,0.683342949469596,0.722730319177783
257,"2025-08-14","2025-08-14",1,1,1,1,1,3,24,0,TRUE,0.694743046778882,0.789659948145012
258,"2025-08-15","2025-08-15",1,1,1,1,1,3,18,0,TRUE,0.735676980698169,0.952031895960345
259,"2025-08-16","2025-08-16",1,1,1,1,1,3,37,0,TRUE,0.674287617927809,0.730075228292104
260,"2025-08-17","2025-08-17",1,0,0,0,0,0,0,0,FALSE,2.40256277254618,1.06661205788752
261,"2025-08-18","2025-08-18",1,0,0,0,0,0,0,0,FALSE,2.23082622191597,1.10032758703843
262,"2025-08-19","2025-08-19",1,1,1,1,1,3,21,0,TRUE,0.67357241115623,0.80105535018713
263,"2025-08-20","2025-08-20",1,1,1,1,1,3,29,0,TRUE,0.669611517698791,0.805793514829542
264,"2025-08-21","2025-08-21",1,0,0,0,0,0,0,0,FALSE,2.33720931547854,1.16087439747955
265,"2025-08-22","2025-08-22",1,0,0,0,0,0,0,0,FALSE,2.52149401782958,1.31620162494844
266,"2025-08-23","2025-08-23",1,0,0,0,0,0,0,0,FALSE,2.52408899601421,1.34580361703162
267,"2025-08-24","2025-08-24",1,0,0,0,0,0,0,0,FALSE,2.45863544720967,1.33118438944015
268,"2025-08-25","2025-08-25",1,0,0,0,0,0,0,0,FALSE,2.28910923740532,1.16526090100766
269,"2025-08-26","2025-08-26",1,1,1,1,1,3,39,1,TRUE,0.753840935159395,0.896599732068271
270,"2025-08-27","2025-08-27",1,0,0,0,0,0,0,0,FALSE,2.05589289020784,1.03527432613383
271,"2025-08-28","2025-08-28",1,1,1,1,1,3,15,0,TRUE,0.672048364826273,0.870781251753325
272,"2025-08-29","2025-08-29",1,1,1,1,1,3,31,0,TRUE,0.688404828326578,0.746106337648516
273,"2025-08-30","2025-08-30",1,1,1,1,1,3,49,0,TRUE,0.795379259814417,0.763057877021935
274,"2025-08-31","2025-08-31",1,0,0,0,0,0,0,0,FALSE,2.08713687916299,1.02432095860626
275,"2025-09-01","2025-09-01",1,1,1,1,1,3,34,0,TRUE,1.20362357338339,0.77918538808528
276,"2025-09-02","2025-09-02",1,0,0,0,0,0,0,0,FALSE,2.07419043369356,1.03370171908626
277,"2025-09-03","2025-09-03",1,1,1,1,1,3,14,0,TRUE,0.722955711548129,0.857939961606076
278,"2025-09-04","2025-09-04",1,1,1,1,1,3,19,0,TRUE,0.692810007868807,0.822579664590067
279,"2025-09-05","2025-09-05",1,0,0,0,0,0,0,0,FALSE,2.03958750027212,0.990934565758661
280,"2025-09-06","2025-09-06",1,1,1,1,1,3,42,0,TRUE,0.678496128216777,0.716471724766339
281,"2025-09-07","2025-09-07",1,0,0,0,0,0,0,0,FALSE,2.25286267831047,1.07901361758083
282,"2025-09-08","2025-09-08",1,0,0,0,0,0,0,0,FALSE,2.17803660536793,1.11425427920133
283,"2025-09-09","2025-09-09",1,1,1,1,1,3,17,0,TRUE,0.71991340273785,0.817304520861218
284,"2025-09-10","2025-09-10",1,1,1,1,1,3,20,0,TRUE,0.69210211418083,0.831339070820769
285,"2025-09-11","2025-09-11",1,1,1,1,1,3,12,0,TRUE,0.726630315194722,0.83832639026781
286,"2025-09-12","2025-09-12",1,1,1,1,1,3,18,0,TRUE,0.715967095689314,0.85986528852306
287,"2025-09-13","2025-09-13",1,1,1,1,1,3,43,0,TRUE,0.676382397346343,0.928426757226031
288,"2025-09-14","2025-09-14",1,0,0,0,0,0,0,0,FALSE,2.23042621646662,1.17668549788052
289,"2025-09-15","2025-09-15",1,0,0,0,0,0,0,0,FALSE,2.3997569833815,1.39047338685032
