"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"B1",0.262677342387129,0.001212308217634,0.163311129826909,-0.0581355564710946,0.152444940602714,0.263738182166881,0.371793221226352,0.577914850760384,18147.0263014644,0.999785296681884
"B2",0.533804826335143,0.00289335534892814,0.385615374522664,-0.199694779766884,0.27206227817242,0.522463334863372,0.783242845724041,1.32381679214005,17762.5425723058,1.00001240937569
"B1_C",-0.0100273074252607,0.00116531579352942,0.15418245745179,-0.306428848213788,-0.114680797666366,-0.0110538245998687,0.0937063325639972,0.289481932552019,17505.8281939648,0.99974231728494
"B2_C",-0.152342237867572,0.00290317826861411,0.36993322286282,-0.834543932127971,-0.409305360054872,-0.163823985893838,0.0883442754696876,0.598941883948314,16236.7559675273,0.999731653696525
"B3",-0.00521290981548397,0.00642684102525581,0.987562042713876,-1.94524520218327,-0.665850261715376,-0.0131452586470973,0.663761112200618,1.9403077456337,23612.048359973,0.999844751975438
"gamma_C",0.00427359158071203,0.00662364536877496,0.995793729483223,-1.9026003765556,-0.672910208181831,-0.00169819278603532,0.685350031696237,1.8912199376005,22601.8833937357,0.999984587877467
"sigma_eps_E",1.02808359655093,0.00499806913339311,0.314093106876576,0.586627538584012,0.810548013371245,0.974390618550373,1.1826613904598,1.77398263051699,3949.22877613411,1.00173131450432
"Lcorr_E[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"sigma_r_E",0.929831816134648,0.000473594472134778,0.0619607192949595,0.815845932814391,0.887113504144139,0.927085808154216,0.970683246681875,1.05906514995789,17116.6847641778,0.999943601864002
"phi_E_scaled",0.837567632334822,0.00137141437626436,0.0933228740603404,0.614683169646518,0.786002835085592,0.853914778736351,0.906647662436064,0.968780816300344,4630.61650070433,1.00086217884524
"eps_E[1,1]",-0.643826320423874,0.00500834858831263,0.460848652983495,-1.59606654807399,-0.940942183674031,-0.618430588212709,-0.326063967851989,0.189931846909689,8466.96076487088,0.999810597845221
"eps_E[2,1]",-1.22787216491965,0.00555498710777475,0.544131875495631,-2.37235978518407,-1.57677219758727,-1.20299536592153,-0.848923079217638,-0.236317834013846,9594.939152363,1.00002604442734
"eps_E[3,1]",0.0877570098223367,0.00761623561248176,0.587151698455151,-1.06752767601563,-0.301893399758144,0.0848954031949158,0.469648770520098,1.24919077338367,5943.19392695059,1.00042512156108
"eps_E[4,1]",0.960855092481117,0.00816247573464877,0.559842244552124,-0.0652002388090384,0.578891265120181,0.936406041759066,1.32582835293769,2.13004894827627,4704.21894132079,1.00154737077312
"eps_E[5,1]",0.570805984876656,0.00492379559859213,0.393032653645346,-0.141259846778691,0.300904503445845,0.552839869747123,0.818885679424491,1.39876532968342,6371.72811065919,1.00044962982454
"eps_E[6,1]",-0.246162178558862,0.00442698775165579,0.41638499262052,-1.05287730642483,-0.52376851795574,-0.251138244521817,0.0297758666604749,0.58132883436033,8846.54102182276,1.00101241044345
"eps_E[7,1]",1.65489675456738,0.00712851686566293,0.530936014729243,0.71132637675559,1.2840705051523,1.62638203402133,1.98878061144917,2.78411844206622,5547.3556276606,1.0012098199039
"eps_E[8,1]",0.806760561676044,0.00491713427384427,0.457281770808173,-0.0123964022165346,0.486161293450945,0.776673429145002,1.10278129147655,1.78218646599713,8648.55680064896,1.00034028249089
"eps_E[9,1]",0.408100508493469,0.00533763547766324,0.465596370996719,-0.436433392882829,0.0869798622458528,0.390785943969656,0.711561931237073,1.3839216616525,7608.8907900691,1.00060492171332
"omega_E_0_raw[1,1]",-0.796680005319164,0.00811876851802949,0.653662379756195,-2.08516901365064,-1.22484515035155,-0.788249790543448,-0.36124767385245,0.476981319176142,6482.26324031888,1.00041365900015
"mu_mu_E[1]",2.65876515144507,0.0138497627030415,1.22926498831484,0.0502323724525996,1.95660909449162,2.70900003843313,3.40149516940007,5.08302947539719,7877.82555743521,1.0000193474305
"sigma_mu_E",1.2505315492563,0.0215837497117511,1.87691293274837,0.0309056379507876,0.32640870661265,0.737647656475103,1.45225543801444,5.87326249589464,7561.96148693597,1.00015341230063
"eps_mu_E[1,1]",0.0750267124423716,0.00737602940411521,0.888622163684562,-1.68517212853162,-0.503264563405046,0.0770286829866602,0.655726594043916,1.836775693466,14514.0629856309,0.99975549150949
"R_G",1.33649883564174,0.00311566319861393,0.409653878522462,0.719216272662135,1.03856222757023,1.27699451295492,1.56306757163173,2.29597290535864,17287.5374108595,1.00003908232777
"R_G_boat",3.55248687526927,0.00110229766688641,0.163450557043471,3.23759743457243,3.43975221385873,3.54940657421342,3.66215626451938,3.87853475074624,21987.4585438961,0.999797249978328
"sigma_IE",0.200806559193652,0.00151966464745012,0.199821171761242,0.00520598680088762,0.0576086552000521,0.137256380581623,0.277991294020439,0.737131464959916,17289.7009614514,0.999893958608454
"sigma_eps_C",0.424017805608477,0.00317483802158937,0.185080427967695,0.104237231148618,0.301762513458768,0.404761915912986,0.522912016204527,0.861497731521929,3398.42621094276,1.00105512136389
"Lcorr_C[1,1]",1,NA,0,1,1,1,1,1,NA,NA
"phi_C_scaled",0.4407980747581,0.00252058429800686,0.198438041691512,0.112474906540507,0.286383866793709,0.423096040463925,0.580702430763183,0.854446368324103,6197.940632841,1.00026287379629
"sigma_r_C",0.772670972097368,0.000636056180142241,0.0648620530373787,0.654760844254265,0.727476819149985,0.77015344988639,0.81374298168567,0.90954747589376,10398.9724718293,1.00009377680999
"eps_C[1,1]",0.90019728937414,0.00757041466202431,0.683969960308172,-0.41258050608954,0.448098535598954,0.877141285238149,1.34856885188135,2.28237997117251,8162.71662290385,1.00001246105126
"eps_C[2,1]",-0.66787833185537,0.00640975363140502,0.803904043583706,-2.22386777503783,-1.19846436153702,-0.675237318599943,-0.148577872296441,0.970387378615428,15729.8924102502,0.999956421992965
"eps_C[3,1]",0.27228421499861,0.00590370424519718,0.755904963115887,-1.19259675891256,-0.229481754767561,0.273823915612925,0.774066145889981,1.76625912345643,16394.0104736031,0.999751894144119
"eps_C[4,1]",-0.781170101681987,0.00653695983801509,0.734118591218993,-2.24639795472927,-1.24905413278001,-0.775789360809304,-0.303972690847984,0.658488587849902,12611.9085086547,0.999731432102713
"eps_C[5,1]",0.797110327000778,0.00658306337539724,0.708545963894273,-0.664807283248902,0.346358345793695,0.807587032865464,1.26031097787949,2.15424236280418,11584.5717791109,0.99989412526641
"eps_C[6,1]",-0.130082315986355,0.00706263227038368,0.823478806952254,-1.7805371487876,-0.675566526489207,-0.129978977831309,0.421550833471956,1.50121474575031,13594.7637365037,0.999678228867378
