"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.876,0.5545,TRUE,TRUE
"gear",3,"2024-09-18",29,30.876,0.5308,TRUE,TRUE
"gear",4,"2024-09-19",55,30.876,0.9069,FALSE,TRUE
"gear",5,"2024-09-20",29,30.876,0.5308,TRUE,TRUE
"gear",6,"2024-09-21",48,62.601,0.3973,TRUE,TRUE
"gear",9,"2024-09-24",50,30.876,0.8691,FALSE,TRUE
"gear",10,"2024-09-25",13,30.876,0.1269,FALSE,TRUE
"gear",12,"2024-09-27",34,30.876,0.6422,TRUE,TRUE
"gear",13,"2024-09-28",79,62.601,0.737,TRUE,TRUE
"gear",16,"2024-10-01",30,29.482,0.5867,TRUE,TRUE
"gear",18,"2024-10-03",45,29.482,0.8416,FALSE,TRUE
"gear",19,"2024-10-04",29,29.482,0.5628,TRUE,TRUE
"gear",20,"2024-10-05",72,59.681,0.7082,TRUE,TRUE
"gear",23,"2024-10-08",30,29.482,0.5867,TRUE,TRUE
"gear",24,"2024-10-09",29,29.482,0.5628,TRUE,TRUE
"gear",26,"2024-10-11",14,29.482,0.1626,FALSE,TRUE
"gear",27,"2024-10-12",62,59.681,0.6052,TRUE,TRUE
"gear",28,"2024-10-13",64,59.681,0.6276,TRUE,TRUE
"gear",30,"2024-10-15",27,27.906,0.5501,TRUE,TRUE
"gear",31,"2024-10-16",37,27.906,0.7635,FALSE,TRUE
"gear",32,"2024-10-17",43,27.906,0.8463,FALSE,TRUE
"gear",33,"2024-10-18",39,27.906,0.7945,FALSE,TRUE
"gear",34,"2024-10-19",62,56.605,0.6424,TRUE,TRUE
"gear",36,"2024-10-21",29,27.906,0.6006,TRUE,TRUE
"gear",37,"2024-10-22",25,27.906,0.4964,TRUE,TRUE
"gear",38,"2024-10-23",35,27.906,0.7287,TRUE,TRUE
"gear",39,"2024-10-24",24,27.906,0.4684,TRUE,TRUE
"gear",40,"2024-10-25",10,27.906,0.0893,FALSE,TRUE
"gear",41,"2024-10-26",36,56.605,0.2849,TRUE,TRUE
"gear",42,"2024-10-27",18,56.605,0.0632,FALSE,TRUE
"gear",45,"2024-10-30",18,25.813,0.3417,TRUE,TRUE
