"period","date_start","date_end","n_days","omega_E_median","omega_E_lo95","omega_E_hi95","omega_C_median","omega_C_lo95","omega_C_hi95"
24,"2024-12-24","2024-12-24",1,0.0667548885726014,-0.447362167602009,0.589928169651253,0.16446971389296,-0.35966594004663,0.688597965709783
25,"2024-12-25","2024-12-25",1,0.122598128589663,-0.722658190854359,0.95990014717814,0.176562097938306,-0.396980434970577,0.734156935352202
26,"2024-12-26","2024-12-26",1,0.201904343495435,-0.311603768526586,0.720894821660376,0.19957719490276,-0.321717091814609,0.698278388679324
27,"2024-12-27","2024-12-27",1,0.42110657702216,-0.0520279664339445,0.885973114589513,0.200204788426896,-0.224381797290284,0.632105590478826
28,"2024-12-28","2024-12-28",1,-0.0397904537481872,-0.533227896826108,0.47275777423368,0.212511125929916,-0.263649103468538,0.695193778336069
29,"2024-12-29","2024-12-29",1,0.021550960696065,-0.868469502964808,0.92991459768958,0.291082909610658,-0.293558563266005,0.875250480316459
30,"2024-12-30","2024-12-30",1,0.0948003137214207,-0.841812821687383,1.01566300770252,0.376885268601967,-0.199959398890642,0.962716013640174
31,"2024-12-31","2024-12-31",1,0.173902567500981,-0.438286811870754,0.797975435149656,0.486740107821018,0.0155100924417984,0.989293944487409
32,"2025-01-01","2025-01-01",1,-0.161270166435643,-0.791743133248891,0.462095569291199,0.348134199994139,-0.143123431407622,0.855297682737852
33,"2025-01-02","2025-01-02",1,0.0516454925965745,-0.447616659347696,0.56991779500685,0.0988063525938365,-0.3832922061272,0.5836106197147
34,"2025-01-03","2025-01-03",1,0.420421919665823,-0.0480192536583003,0.895405724670713,0.0244522526995439,-0.459235535806384,0.51184592682565
35,"2025-01-04","2025-01-04",1,-0.32527906244359,-0.874188969198949,0.225657824621046,-0.125515643338413,-0.668554499038435,0.423014706508532
36,"2025-01-05","2025-01-05",1,-0.254094691165416,-1.17219117611253,0.666579051762934,-0.193040837347263,-0.830128353119691,0.435074341630442
37,"2025-01-06","2025-01-06",1,-0.240850504898022,-1.14734388832211,0.683546318747686,-0.271481936013764,-0.940045508067568,0.360231431553373
38,"2025-01-07","2025-01-07",1,-0.268094197514902,-0.809051202201703,0.305965265834717,-0.366202398977388,-1.01456835078637,0.247533882490789
39,"2025-01-08","2025-01-08",1,0.00900273659779566,-0.482796903647171,0.514723950557998,-0.3238637113174,-0.893937146757631,0.2547104576858
40,"2025-01-09","2025-01-09",1,0.191064505592041,-0.30198647821947,0.694899991943721,-0.289978055173605,-0.804326700416669,0.242740879856937
41,"2025-01-10","2025-01-10",1,0.266533399890638,-0.2370801378999,0.768862217620934,-0.380585000298083,-0.843998034591106,0.0909189109799562
42,"2025-01-11","2025-01-11",1,0.647758805244929,0.198477141856017,1.13209941175398,-0.500393173662501,-0.899454177580054,-0.121510603688929
43,"2025-01-12","2025-01-12",1,0.500700107275322,-0.409735632771681,1.38652685400904,-0.419725652980037,-0.960305404755864,0.137144262090755
44,"2025-01-13","2025-01-13",1,0.448139380041347,-0.474662947163784,1.35993189968319,-0.356766980084733,-0.92135867609912,0.251576356601578
45,"2025-01-14","2025-01-14",1,0.473491207481544,-0.0160402151182066,0.984147770133905,-0.302475600897247,-0.789161623790217,0.20295998379015
46,"2025-01-15","2025-01-15",1,0.117650101075422,-0.732009269133182,0.979839789675736,-0.281371800064447,-0.857832528647551,0.314359444793232
