"mode","subseason","month","PE_catch","BSS_catch_median","BSS_catch_lo95","BSS_catch_hi95","PE_effort","BSS_effort_median","BSS_effort_lo95","BSS_effort_hi95"
"private_boat","all_gear","2024-12",559.27259294942,999.285179825178,561.011803091091,1757.89799398797,303.400427752984,247.211247776007,149.307831186283,417.531419996689
"private_boat","all_gear","2025-01",426.813294619295,744.638327389733,395.468281671982,1333.4977324251,231.542431706225,188.3326242698,108.717952812705,320.437961498044
"private_boat","all_gear","2025-02",132.459298330126,163.814711699094,58.3935291398944,465.043396454021,71.8579960467594,78.6400959026409,36.5222361991345,159.516144819516
"private_boat","all_gear","2025-03",301.712846196398,624.349001597567,271.363789869847,1541.22051925837,163.676546550952,179.378224208182,100.525494583722,326.057358360772
"private_boat","all_gear","2025-04",1037.59783691932,1294.84262044519,617.139914557588,2766.19273037543,562.887635699616,650.709287278077,417.987079086173,1076.18974856553
"private_boat","all_gear","2025-05",1778.38872758039,5788.64039933827,3140.6399568269,10730.4988863425,964.76013210927,1325.75835280629,883.476888802018,2018.24937054885
"private_boat","all_gear","2025-06",475.872294000823,2018.06434861767,838.022887108507,4609.56632076343,258.156504316136,777.518806380352,435.923105049989,1463.97026679642
"private_boat","all_gear","2025-07",4503.61614322428,9569.97877481457,4465.52512329474,20864.086754252,2443.17186558982,3862.70249646674,2372.55478258935,6588.30841471807
"private_boat","all_gear","2025-08",8921.37903753089,16485.6454058624,9867.44217381799,29434.904055202,4839.7691041123,5007.71994928955,3554.42589602622,7553.34035203596
"private_boat","all_gear","2025-09",3772.63705243951,4179.09501651343,1840.01795544327,9168.44116054347,2046.62218370215,2062.6418794132,1304.18736246083,3385.16912178923
"shore","all_gear","2024-12",2114.34126753546,2565.38018395039,1936.67563948192,3528.71373623389,2443.61519560325,2036.24133446992,1643.23159662899,2603.78542611867
"shore","all_gear","2025-01",1773.98643482358,1428.58645629248,1056.52830950622,1986.21842865692,2050.2556874283,2291.0331924581,1802.63118753716,3040.69970058733
"shore","all_gear","2025-02",988.591694433683,794.877896902986,532.732194878337,1241.60149228703,1142.54861495523,1450.60025722958,1114.54221794747,2009.67983323322
"shore","all_gear","2025-03",1376.6311085814,1203.44863654261,857.305255072264,1732.96638475261,1591.01879498895,1866.83972821247,1470.02240313337,2512.89507559548
"shore","all_gear","2025-04",1786.00245368373,2153.96088329426,1532.68972773005,3246.94715142339,2064.14300388387,2703.79720930844,2071.07831685265,3773.67504348169
"shore","all_gear","2025-05",1649.13952988021,2349.06898442447,1637.48841036664,3649.64178384523,1905.96592743167,2618.41547269376,1975.05642486761,3731.93360914407
"shore","all_gear","2025-06",714.870587329026,2291.17722189307,1403.85303321288,4039.03257906261,826.199940808625,2497.55630887118,1704.69489337338,3885.27649352185
"shore","all_gear","2025-07",1602.59450958672,2944.97152242331,1938.91802767353,4546.10419185988,1852.17228464789,3430.32975665004,2463.69473886395,5050.89651074572
"shore","all_gear","2025-08",2337.19266789339,2871.42701759343,2099.5989616141,4198.0395783147,2701.17204162312,3280.06698679713,2545.55396449219,4424.01764791387
"shore","all_gear","2025-09",1321.20766835887,1625.92417918244,1132.22497820731,2461.66242309855,1526.96406418465,1483.31031914845,1110.27508365734,2115.09707617112
"shore","ring_net_only","2024-09",1168.44777492486,1289.24546438669,975.754314790322,1793.59125606299,893.101787762454,986.902437348693,765.121405451416,1364.49658879505
"shore","ring_net_only","2024-10",2529.06584680452,2661.74377255751,2122.98978198058,3423.96517109373,1933.08873329434,1998.6180860101,1616.71082186534,2535.69722043893
"shore","ring_net_only","2024-11",2171.1848895244,2643.86423135999,2039.7410550777,3436.69282344022,1659.54281227654,2024.71657269386,1581.10465073649,2586.57150169943
