"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-03-27,"weekday",5,"shore","all_gear",62.6,0.2,9.8,30,16,55.8,22.9,11.8,44.4,30,22.9,"BSS"
2025-03-28,"weekend",4.8,"private_boat","all_gear",0,NA,NA,4.7,2.1,10.9,16.2,5.6,47.7,4.7,16.2,"BSS"
2025-03-28,"weekend",4.8,"shore","all_gear",101.1,0.2,23.6,64.7,34.8,119.7,33.1,17.3,63.9,64.7,33.1,"BSS"
2025-03-29,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,4.7,2,10.7,16.3,5.5,46.4,4.7,16.3,"BSS"
2025-03-29,"weekend",4.8,"shore","all_gear",503.3,0.3,150.4,64.4,34,119.3,33,16.9,63.4,64.4,33,"BSS"
2025-03-30,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,4.7,2.1,10.6,16.2,5.5,47.1,4.7,16.2,"BSS"
2025-03-30,"weekend",4.8,"shore","all_gear",NA,NA,NA,64.6,34.7,118.3,33.1,17.2,63.8,64.6,33.1,"BSS"
2025-03-31,"weekday",5,"private_boat","all_gear",NA,NA,NA,3.6,1.6,8,12.7,4.7,36,3.6,12.7,"BSS"
2025-03-31,"weekday",5,"shore","all_gear",NA,NA,NA,29.9,16.2,54.3,22.8,12,43.7,29.9,22.8,"BSS"
2025-04-01,"weekday",5,"private_boat","all_gear",4.1,NA,NA,14.1,6.6,31.2,27.4,10.3,78.4,14.1,27.4,"BSS"
2025-04-01,"weekday",5,"shore","all_gear",241.2,0.4,84.9,55.2,30.1,102.4,55.1,29.3,104.6,55.2,55.1,"BSS"
2025-04-02,"weekday",5,"private_boat","all_gear",4.1,NA,NA,14,6.3,30.1,27.8,10.1,76.1,14,27.8,"BSS"
2025-04-02,"weekday",5,"shore","all_gear",86.6,1.2,106.6,55.7,30.2,104.5,55.6,28.8,107.1,55.7,55.6,"BSS"
2025-04-03,"weekday",5,"private_boat","all_gear",24.6,NA,NA,14.2,6.6,31.6,28,9.9,80.1,14.2,28,"BSS"
2025-04-03,"weekday",5,"shore","all_gear",136.6,0.1,19.5,55.5,30.4,102.3,55.4,29.6,105.3,55.5,55.4,"BSS"
2025-04-04,"weekend",4.8,"private_boat","all_gear",43.1,1.7,74,18.5,8.3,40.5,35.7,12.6,99.7,18.5,35.7,"BSS"
2025-04-04,"weekend",4.8,"shore","all_gear",159.6,0.2,26.2,119.1,64.2,221.8,79.3,41.8,152.2,119.1,79.3,"BSS"
2025-04-05,"weekend",4.8,"private_boat","all_gear",62.8,0.5,30.5,18.4,8.4,41.6,35.3,12.5,103.4,18.4,35.3,"BSS"
2025-04-05,"weekend",4.8,"shore","all_gear",359.7,0.1,24.2,119.5,64.4,220.9,79.6,41.4,148.9,119.5,79.6,"BSS"
2025-04-06,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,18.4,8.4,39.3,35.2,12.9,99.8,18.4,35.2,"BSS"
2025-04-06,"weekend",4.8,"shore","all_gear",NA,NA,NA,119.6,64.7,219.6,79.8,42.2,147.7,119.6,79.8,"BSS"
2025-04-07,"weekday",5,"private_boat","all_gear",NA,NA,NA,13.9,6.5,30.3,27.6,10,78.4,13.9,27.6,"BSS"
2025-04-07,"weekday",5,"shore","all_gear",NA,NA,NA,55.3,30.5,103,55.2,29.4,105,55.3,55.2,"BSS"
2025-04-08,"weekday",5,"private_boat","all_gear",NA,NA,NA,14,6.3,30.9,27.3,9.7,77.1,14,27.3,"BSS"
2025-04-08,"weekday",5,"shore","all_gear",NA,NA,NA,55.6,30.5,104,55.3,29.3,106.2,55.6,55.3,"BSS"
2025-04-09,"weekday",5,"private_boat","all_gear",NA,NA,NA,14,6.6,30.6,27.5,10.6,78.9,14,27.5,"BSS"
2025-04-09,"weekday",5,"shore","all_gear",NA,NA,NA,55.7,30,102,55.3,29.1,104.3,55.7,55.3,"BSS"
2025-04-10,"weekday",5.1,"private_boat","all_gear",0,NA,NA,14.1,6.8,29.6,27.7,10.5,73.7,14.1,27.7,"BSS"
2025-04-10,"weekday",5.1,"shore","all_gear",121.7,0.3,32.5,55.9,29.6,103,55.4,28.4,105.3,55.9,55.4,"BSS"
2025-04-11,"weekend",4.8,"private_boat","all_gear",7.9,NA,NA,18.5,8.6,40.8,35.3,13.4,100.4,18.5,35.3,"BSS"
2025-04-11,"weekend",4.8,"shore","all_gear",165.7,0.1,19.3,119.7,63.8,222.3,79.5,41.5,151.3,119.7,79.5,"BSS"
2025-04-12,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,18.5,8.3,40.3,35.5,13.1,98.7,18.5,35.5,"BSS"
2025-04-12,"weekend",4.8,"shore","all_gear",NA,NA,NA,119.2,64,223.7,79.2,41.4,152.5,119.2,79.2,"BSS"
2025-04-13,"weekend",4.8,"private_boat","all_gear",NA,NA,NA,18.3,8.3,42,35.2,12.9,104,18.3,35.2,"BSS"
2025-04-13,"weekend",4.8,"shore","all_gear",NA,NA,NA,119.7,64.9,223.1,79.3,41.8,153.6,119.7,79.3,"BSS"
2025-04-14,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,13.8,6.5,30.6,27.4,10.1,75.3,13.8,27.4,"BSS"
2025-04-14,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.6,30,102.8,55.1,28.9,105,55.6,55.1,"BSS"
2025-04-15,"weekday",5.1,"private_boat","all_gear",8.3,0.2,2.1,13.9,6.4,31.1,27.7,10.3,75.2,13.9,27.7,"BSS"
2025-04-15,"weekday",5.1,"shore","all_gear",109,0.3,34.9,55.7,29.8,102.9,55.2,29,105.7,55.7,55.2,"BSS"
2025-04-16,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,14,6.4,30.8,27.8,10.1,78.9,14,27.8,"BSS"
2025-04-16,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.3,29.9,102.4,54.7,28.6,105.1,55.3,54.7,"BSS"
2025-04-17,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,14,6.5,30.9,27.7,10,76.7,14,27.7,"BSS"
2025-04-17,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.7,29.9,102.1,55.2,29.2,104.3,55.7,55.2,"BSS"
2025-04-18,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,18.2,8.6,40.3,35.4,13.2,100.8,18.2,35.4,"BSS"
2025-04-18,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.6,64.3,221.5,79.5,41.7,150.2,119.6,79.5,"BSS"
2025-04-19,"weekend",4.9,"private_boat","all_gear",8,0.3,2.7,18.5,8.3,40.9,35.4,13.2,102.3,18.5,35.4,"BSS"
2025-04-19,"weekend",4.9,"shore","all_gear",749.6,0.2,125.9,119.6,65,219.5,79.4,42.1,149.5,119.6,79.4,"BSS"
2025-04-20,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,18.5,8.6,42.4,35.5,13.3,102.1,18.5,35.5,"BSS"
2025-04-20,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.5,62.9,225,79.6,41.3,153.6,119.5,79.6,"BSS"
2025-04-21,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,14.1,6.5,31,27.8,10,78.1,14.1,27.8,"BSS"
2025-04-21,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.3,29.8,103.8,55.1,28.6,105.5,55.3,55.1,"BSS"
2025-04-22,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,14.1,6.4,31.6,27.9,10.1,77.2,14.1,27.9,"BSS"
2025-04-22,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.6,30.2,101.1,55.4,29.3,104.1,55.6,55.4,"BSS"
2025-04-23,"weekday",5.1,"private_boat","all_gear",41.8,3,125.4,13.9,6.4,31.6,27.6,10.1,77,13.9,27.6,"BSS"
2025-04-23,"weekday",5.1,"shore","all_gear",61.6,0.7,40.8,55.5,29.7,103.3,55.4,28.7,105.9,55.5,55.4,"BSS"
2025-04-24,"weekday",5.1,"private_boat","all_gear",12.6,NA,NA,14,6.4,31.2,27.8,10.6,76.9,14,27.8,"BSS"
2025-04-24,"weekday",5.1,"shore","all_gear",120.6,0.5,56.9,56,30.4,103.1,55.6,29.3,106.7,56,55.6,"BSS"
2025-04-25,"weekend",4.9,"private_boat","all_gear",28,NA,NA,18.4,8.5,39.4,35.3,13.2,99.9,18.4,35.3,"BSS"
2025-04-25,"weekend",4.9,"shore","all_gear",128.2,0.4,45.4,119.9,65.4,220.3,79.6,42.1,151.7,119.9,79.6,"BSS"
2025-04-26,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,18.2,8.3,41,35.2,12.7,98.5,18.2,35.2,"BSS"
2025-04-26,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.5,63.3,226.4,79.6,40.9,154.1,119.5,79.6,"BSS"
2025-04-27,"weekend",4.9,"private_boat","all_gear",NA,NA,NA,18.4,8.5,41.4,34.8,12.9,99.6,18.4,34.8,"BSS"
2025-04-27,"weekend",4.9,"shore","all_gear",NA,NA,NA,119.4,63.9,224.2,79.4,41.8,153.5,119.4,79.4,"BSS"
2025-04-28,"weekday",5.1,"private_boat","all_gear",NA,NA,NA,13.9,6.6,30.1,27.4,10.4,76.1,13.9,27.4,"BSS"
2025-04-28,"weekday",5.1,"shore","all_gear",NA,NA,NA,55.7,30.1,101.7,55.4,29.2,104,55.7,55.4,"BSS"
2025-04-29,"weekday",5.1,"private_boat","all_gear",10.5,NA,NA,14,6.5,30.5,27.5,10,77.8,14,27.5,"BSS"
2025-04-29,"weekday",5.1,"shore","all_gear",164.2,0.4,73,55.4,30.9,101.9,55.3,29.7,104.1,55.4,55.3,"BSS"
2025-04-30,"weekday",5.1,"private_boat","all_gear",29.4,1.5,44.2,14.1,6.4,30.7,27.6,10.3,76.6,14.1,27.6,"BSS"
2025-04-30,"weekday",5.1,"shore","all_gear",221,0.4,90.8,55.6,30.4,101.6,55.1,29.6,104,55.6,55.1,"BSS"
2025-05-01,"weekday",5.2,"private_boat","all_gear",235.8,0.4,93.4,24.7,12.2,51.8,108,46.5,258.2,24.7,108,"BSS"
2025-05-01,"weekday",5.2,"shore","all_gear",159.1,0.3,47.8,48.4,26.4,88.4,55.6,29.6,104,48.4,55.6,"BSS"
2025-05-02,"weekend",4.9,"private_boat","all_gear",10.1,0.8,7.8,32.7,15.4,66.6,138.5,56.2,332,32.7,138.5,"BSS"
2025-05-02,"weekend",4.9,"shore","all_gear",153.5,0.2,35.1,103.5,55.8,192.5,80,42.1,152.9,103.5,80,"BSS"
2025-05-03,"weekend",4.9,"private_boat","all_gear",16.1,NA,NA,32,15.3,68.8,137.5,57.8,348.9,32,137.5,"BSS"
2025-05-03,"weekend",4.9,"shore","all_gear",322.8,0.1,33.6,103.5,54.4,193.7,79.7,40.6,155,103.5,79.7,"BSS"
2025-05-04,"weekend",4.9,"private_boat","all_gear",28.2,0.3,8.4,32.6,15.3,66.6,139.6,56.3,337.8,32.6,139.6,"BSS"
2025-05-04,"weekend",4.9,"shore","all_gear",297.2,0.1,31.7,103.7,55.4,192.1,79.7,41.5,152.6,103.7,79.7,"BSS"
2025-05-05,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,24.1,12.5,48.6,106.2,48,244.8,24.1,106.2,"BSS"
2025-05-05,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,26.1,89.1,55.6,29.3,107,48,55.6,"BSS"
2025-05-06,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,24.4,12.3,50.1,107.1,47.3,256.1,24.4,107.1,"BSS"
2025-05-06,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.4,25.5,89.8,55.9,28.7,107.7,48.4,55.9,"BSS"
2025-05-07,"weekday",5.2,"private_boat","all_gear",1.4,NA,NA,24.3,12.1,50,107,46.5,252.2,24.3,107,"BSS"
2025-05-07,"weekday",5.2,"shore","all_gear",33.9,0.9,30.3,48.4,25.9,87.8,56,29.2,105.1,48.4,56,"BSS"
2025-05-08,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,24.7,12.1,49.5,108.2,45.8,246.8,24.7,108.2,"BSS"
2025-05-08,"weekday",5.2,"shore","all_gear",NA,NA,NA,48,25.9,89.5,55.3,28.8,105.4,48,55.3,"BSS"
2025-05-09,"weekend",5,"private_boat","all_gear",NA,NA,NA,32.1,15.3,65.5,137.4,57.9,337.5,32.1,137.4,"BSS"
2025-05-09,"weekend",5,"shore","all_gear",NA,NA,NA,103.6,56.3,193.8,79.9,42.5,154.8,103.6,79.9,"BSS"
2025-05-10,"weekend",5,"private_boat","all_gear",NA,NA,NA,31.8,15.6,68.7,136.6,55.9,338.6,31.8,136.6,"BSS"
2025-05-10,"weekend",5,"shore","all_gear",NA,NA,NA,103.8,56.3,190.2,79.9,42,153.4,103.8,79.9,"BSS"
2025-05-11,"weekend",5,"private_boat","all_gear",NA,NA,NA,32.3,16,67.8,138.3,59,349.2,32.3,138.3,"BSS"
2025-05-11,"weekend",5,"shore","all_gear",NA,NA,NA,103.9,57.2,189.2,80.1,41.9,151.8,103.9,80.1,"BSS"
2025-05-12,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,24.6,12.1,49.6,108.7,48.5,250.2,24.6,108.7,"BSS"
2025-05-12,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.1,25.7,90.6,55.4,28.7,107.3,48.1,55.4,"BSS"
2025-05-13,"weekday",5.2,"private_boat","all_gear",4.3,0.3,1.4,24.9,12.1,50.3,108.6,46.6,257.5,24.9,108.6,"BSS"
2025-05-13,"weekday",5.2,"shore","all_gear",162.1,0.4,70.3,48.2,26.4,88,55.8,29.6,103.3,48.2,55.8,"BSS"
2025-05-14,"weekday",5.2,"private_boat","all_gear",0,NA,NA,24.6,12.5,48.9,107.9,47.5,254.6,24.6,107.9,"BSS"
2025-05-14,"weekday",5.2,"shore","all_gear",175.9,0.6,107.8,48.3,25.9,89.6,55.9,29,107,48.3,55.9,"BSS"
2025-05-15,"weekday",5.2,"private_boat","all_gear",42.6,NA,NA,24.3,12.1,50.7,106.5,47.5,257.3,24.3,106.5,"BSS"
2025-05-15,"weekday",5.2,"shore","all_gear",139.2,0.6,81.5,48.2,26.2,88.8,55.8,29.5,105.7,48.2,55.8,"BSS"
2025-05-16,"weekend",5,"private_boat","all_gear",2,0,0.1,32.5,15.3,69.7,138.4,57.1,337.5,32.5,138.4,"BSS"
2025-05-16,"weekend",5,"shore","all_gear",50.9,0.8,39.2,103.5,54.9,191.8,79.8,40.8,153,103.5,79.8,"BSS"
2025-05-17,"weekend",5,"private_boat","all_gear",10.2,0.9,8.9,32.7,15.3,68.6,140.3,56.9,336.3,32.7,140.3,"BSS"
2025-05-17,"weekend",5,"shore","all_gear",282.2,0.1,35.8,103.4,55.5,193.4,79.7,41.6,153.8,103.4,79.7,"BSS"
2025-05-18,"weekend",5,"private_boat","all_gear",NA,NA,NA,32.5,14.9,66.5,138.5,56.7,333.2,32.5,138.5,"BSS"
2025-05-18,"weekend",5,"shore","all_gear",NA,NA,NA,103,55.1,196,79.6,41.6,153.8,103,79.6,"BSS"
2025-05-19,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,24.7,11.9,48.6,107.9,47.7,248.5,24.7,107.9,"BSS"
2025-05-19,"weekday",5.2,"shore","all_gear",NA,NA,NA,48.3,25.9,89.2,55.7,29.4,106.4,48.3,55.7,"BSS"
2025-05-20,"weekday",5.2,"private_boat","all_gear",NA,NA,NA,24.6,12.4,50,108.2,48.7,248.8,24.6,108.2,"BSS"
2025-05-20,"weekday",5.2,"shore","all_gear",NA,NA,NA,47.9,25.5,89.2,55.7,28.8,106.5,47.9,55.7,"BSS"
2025-05-21,"weekday",5.2,"private_boat","all_gear",8.6,0.7,5.7,24.6,12.4,49.7,106.8,48.6,249.3,24.6,106.8,"BSS"
2025-05-21,"weekday",5.2,"shore","all_gear",57.6,1.2,71.4,48.1,25.9,89,55.5,28.7,105.4,48.1,55.5,"BSS"
2025-05-22,"weekday",5.2,"private_boat","all_gear",53.6,NA,NA,24.8,12.3,49.1,108.1,47.5,258.5,24.8,108.1,"BSS"
2025-05-22,"weekday",5.2,"shore","all_gear",68.6,0.7,48.5,47.8,25.7,90.7,55.3,28.5,107.4,47.8,55.3,"BSS"
2025-05-23,"weekend",5,"private_boat","all_gear",30.7,NA,NA,31.8,15.5,67,138.2,57.2,340.7,31.8,138.2,"BSS"
2025-05-23,"weekend",5,"shore","all_gear",239,0.4,84.8,103.3,55.6,195.3,79.8,41.6,154.7,103.3,79.8,"BSS"
2025-05-24,"holiday",5,"private_boat","all_gear",61.5,NA,NA,54.6,21.3,146.8,232.1,82.4,715.6,54.6,232.1,"BSS"
2025-05-24,"holiday",5,"shore","all_gear",466.5,0.1,62.2,152.5,76,309.7,117.9,57.5,244.4,152.5,117.9,"BSS"
2025-05-25,"holiday",5,"private_boat","all_gear",NA,NA,NA,54.6,21.3,142.6,233.3,82.9,695,54.6,233.3,"BSS"
2025-05-25,"holiday",5,"shore","all_gear",NA,NA,NA,152,76.9,305.4,117.9,57.5,239.8,152,117.9,"BSS"
2025-05-26,"holiday",5,"private_boat","all_gear",NA,NA,NA,53.1,22,147.8,226.1,84.7,711.6,53.1,226.1,"BSS"
2025-05-26,"holiday",5,"shore","all_gear",NA,NA,NA,153.1,72.8,311.5,117.6,55.1,248.3,153.1,117.6,"BSS"
2025-05-27,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,24.7,11.8,52,108.1,44.6,258.6,24.7,108.1,"BSS"
2025-05-27,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.2,26.1,88.8,55.5,29,104.8,48.2,55.5,"BSS"
2025-05-28,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,24.6,12.2,50.1,108.5,47,253.9,24.6,108.5,"BSS"
2025-05-28,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.3,25.9,88.5,55.9,28.9,106.9,48.3,55.9,"BSS"
2025-05-29,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,24.6,12.1,50.5,107.1,46.9,262.3,24.6,107.1,"BSS"
2025-05-29,"weekday",5.3,"shore","all_gear",NA,NA,NA,48.5,26.5,88.8,56,29.8,105.3,48.5,56,"BSS"
2025-05-30,"weekend",5,"private_boat","all_gear",NA,NA,NA,32,15.4,67.4,136.4,57.3,340.3,32,136.4,"BSS"
2025-05-30,"weekend",5,"shore","all_gear",NA,NA,NA,103.1,55.8,192.8,79.8,41.4,155.2,103.1,79.8,"BSS"
2025-05-31,"weekend",5,"private_boat","all_gear",NA,NA,NA,32.7,14.9,70.7,138.1,57.2,340.1,32.7,138.1,"BSS"
2025-05-31,"weekend",5,"shore","all_gear",NA,NA,NA,103.5,55.8,191.3,79.7,41.8,153,103.5,79.7,"BSS"
2025-06-01,"weekend",5,"private_boat","all_gear",NA,NA,NA,20.7,9.3,47.1,51,19,146.5,20.7,51,"BSS"
2025-06-01,"weekend",5,"shore","all_gear",NA,NA,NA,95.5,49.4,183.9,78.8,39.4,157.4,95.5,78.8,"BSS"
2025-06-02,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,16,6.8,36.4,40.2,13.2,113.6,16,40.2,"BSS"
2025-06-02,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.6,83.5,55.4,27.4,110.8,44.7,55.4,"BSS"
2025-06-03,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,15.8,6.8,37.6,39.8,13.7,118.7,15.8,39.8,"BSS"
2025-06-03,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.2,85.3,55,26.7,113.4,44.6,55,"BSS"
2025-06-04,"weekday",5.3,"private_boat","all_gear",8.7,NA,NA,15.8,6.6,37.7,39.9,13.3,118.8,15.8,39.9,"BSS"
2025-06-04,"weekday",5.3,"shore","all_gear",61,0.4,23,44.7,23.4,84,54.8,27.5,111,44.7,54.8,"BSS"
2025-06-05,"weekday",5.3,"private_boat","all_gear",14.4,NA,NA,15.8,6.9,38.6,40.3,12.9,122.4,15.8,40.3,"BSS"
2025-06-05,"weekday",5.3,"shore","all_gear",62.4,0.8,52.4,44.5,23.2,86,55,26.9,112.8,44.5,55,"BSS"
2025-06-06,"weekend",5.1,"private_boat","all_gear",6.2,NA,NA,20.5,9.3,47.4,50.7,17.7,142.7,20.5,50.7,"BSS"
2025-06-06,"weekend",5.1,"shore","all_gear",112.8,0.8,95,95.6,49.8,183.2,78.8,39.3,159,95.6,78.8,"BSS"
2025-06-07,"weekend",5.1,"private_boat","all_gear",56,0.4,20.7,20.7,9.4,48,51.6,17.7,144.3,20.7,51.6,"BSS"
2025-06-07,"weekend",5.1,"shore","all_gear",406.4,0.1,31.1,96.1,50.4,184.9,79,40,158.7,96.1,79,"BSS"
2025-06-08,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,20.5,9.4,50.2,51.5,18.3,146.2,20.5,51.5,"BSS"
2025-06-08,"weekend",5.1,"shore","all_gear",NA,NA,NA,96,51,182.1,79.2,40.4,156.1,96,79.2,"BSS"
2025-06-09,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,15.6,6.6,36.7,39.7,13.1,118.8,15.6,39.7,"BSS"
2025-06-09,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.8,23.4,85.3,55.5,27.2,110.4,44.8,55.5,"BSS"
2025-06-10,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,15.9,6.9,38,40.6,13.4,119,15.9,40.6,"BSS"
2025-06-10,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23,86.2,55.3,26.5,114.2,44.7,55.3,"BSS"
2025-06-11,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,15.5,6.8,36.8,39.5,13.3,122,15.5,39.5,"BSS"
2025-06-11,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.4,23.2,85.4,54.7,27.2,111.9,44.4,54.7,"BSS"
2025-06-12,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,15.7,6.8,37.4,40.1,12.9,117.1,15.7,40.1,"BSS"
2025-06-12,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.2,84.3,55,27.2,111.2,44.6,55,"BSS"
2025-06-13,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,20.6,9.1,47.1,51.8,18.1,146.2,20.6,51.8,"BSS"
2025-06-13,"weekend",5.1,"shore","all_gear",NA,NA,NA,96.1,51.2,179.3,79.2,40,158,96.1,79.2,"BSS"
2025-06-14,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,20.5,9.1,47.7,51.2,17.2,145.7,20.5,51.2,"BSS"
2025-06-14,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.8,50.3,181,79,39.6,158.2,95.8,79,"BSS"
2025-06-15,"holiday",5.1,"private_boat","all_gear",NA,NA,NA,34.2,12.2,104.7,86.2,23.6,306.1,34.2,86.2,"BSS"
2025-06-15,"holiday",5.1,"shore","all_gear",NA,NA,NA,139.9,66.2,303.3,114.8,52.6,257.4,139.9,114.8,"BSS"
2025-06-16,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,15.8,6.4,37.5,40.2,13.1,117.7,15.8,40.2,"BSS"
2025-06-16,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.6,23.5,85.5,55.4,27.2,110.6,44.6,55.4,"BSS"
2025-06-17,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,16,6.9,36.8,40.7,13.3,115.2,16,40.7,"BSS"
2025-06-17,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.7,23.7,85.1,55,27.4,111.4,44.7,55,"BSS"
2025-06-18,"weekday",5.3,"private_boat","all_gear",NA,NA,NA,15.8,6.6,37.1,40.3,12.8,117.3,15.8,40.3,"BSS"
2025-06-18,"weekday",5.3,"shore","all_gear",NA,NA,NA,44.5,23.3,85.9,55.2,27,111.5,44.5,55.2,"BSS"
2025-06-19,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,15.8,6.8,37.1,40.2,13.3,115.8,15.8,40.2,"BSS"
2025-06-19,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.3,23.1,85.6,54.5,26.9,112,44.3,54.5,"BSS"
2025-06-20,"weekend",5.1,"private_boat","all_gear",33.5,0.1,3.3,20.5,9.1,48.4,51.3,17.2,144.4,20.5,51.3,"BSS"
2025-06-20,"weekend",5.1,"shore","all_gear",227.9,0.4,90.6,95.5,50.6,183.7,78.9,39.8,159.4,95.5,78.9,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear",16.8,0.2,4.2,20.9,9.2,45.7,51.3,18.1,144.4,20.9,51.3,"BSS"
2025-06-21,"weekend",5.1,"shore","all_gear",260.2,0.8,198.9,95.4,50,183.4,79.1,39.1,160.7,95.4,79.1,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,20.3,9.2,48.8,50.8,17.3,148,20.3,50.8,"BSS"
2025-06-22,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.5,49.9,182.6,79,39.5,159,95.5,79,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,15.9,7,37.7,40.3,13.4,117.5,15.9,40.3,"BSS"
2025-06-23,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,23.5,84.2,55.1,27.4,108.3,44.5,55.1,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,15.9,6.8,37.2,40.5,13.4,117.8,15.9,40.5,"BSS"
2025-06-24,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.2,23.3,84,54.7,27.1,111.3,44.2,54.7,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,15.9,6.7,36.1,39.9,13.6,116,15.9,39.9,"BSS"
2025-06-25,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,22.9,85.2,55.3,26.8,111.1,44.8,55.3,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,15.7,6.7,37.3,40.2,12.8,119.5,15.7,40.2,"BSS"
2025-06-26,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.5,23.7,86.8,55.2,27.5,112,44.5,55.2,"BSS"
2025-06-27,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,20.7,9.6,46.1,51.9,18.2,140.2,20.7,51.9,"BSS"
2025-06-27,"weekend",5.1,"shore","all_gear",NA,NA,NA,95.4,50.8,182.7,78.8,39.4,160.8,95.4,78.8,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear",NA,NA,NA,20.6,9.2,47.7,51.8,18.3,145.4,20.6,51.8,"BSS"
2025-06-28,"weekend",5.1,"shore","all_gear",NA,NA,NA,96.4,49.7,181,79.5,39.5,158.7,96.4,79.5,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,20.4,9.3,48.1,51,18.4,145.3,20.4,51,"BSS"
2025-06-29,"weekend",5.2,"shore","all_gear",NA,NA,NA,96.1,50.6,178.8,79.2,39.6,155.2,96.1,79.2,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,15.7,6.7,37.6,40.3,13.3,116.3,15.7,40.3,"BSS"
2025-06-30,"weekday",5.4,"shore","all_gear",NA,NA,NA,44.8,23.4,84,55.1,27.6,111.9,44.8,55.1,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,77.5,37.4,169.4,191,70.4,518.2,77.5,191,"BSS"
2025-07-01,"weekday",5.4,"shore","all_gear",NA,NA,NA,81.9,44.9,150.8,85.1,44.7,165.2,81.9,85.1,"BSS"
