"data_type","day_index","event_date","observed","fitted_mean","pit","in_50","in_95"
"gear",2,"2024-09-17",30,30.756,0.5578,TRUE,TRUE
"gear",3,"2024-09-18",29,30.756,0.5341,TRUE,TRUE
"gear",4,"2024-09-19",55,30.756,0.9082,FALSE,TRUE
"gear",5,"2024-09-20",29,30.756,0.5341,TRUE,TRUE
"gear",6,"2024-09-21",48,62.631,0.3968,TRUE,TRUE
"gear",9,"2024-09-24",50,30.756,0.8708,FALSE,TRUE
"gear",10,"2024-09-25",13,30.756,0.1279,FALSE,TRUE
"gear",12,"2024-09-27",34,30.756,0.6454,TRUE,TRUE
"gear",13,"2024-09-28",79,62.631,0.7371,TRUE,TRUE
"gear",16,"2024-10-01",30,29.533,0.5857,TRUE,TRUE
"gear",18,"2024-10-03",45,29.533,0.8405,FALSE,TRUE
"gear",19,"2024-10-04",29,29.533,0.5619,TRUE,TRUE
"gear",20,"2024-10-05",72,60.05,0.704,TRUE,TRUE
"gear",23,"2024-10-08",30,29.533,0.5857,TRUE,TRUE
"gear",24,"2024-10-09",29,29.533,0.5619,TRUE,TRUE
"gear",26,"2024-10-11",14,29.533,0.1625,FALSE,TRUE
"gear",27,"2024-10-12",62,60.05,0.6007,TRUE,TRUE
"gear",28,"2024-10-13",64,60.05,0.6231,TRUE,TRUE
"gear",30,"2024-10-15",27,27.723,0.5552,TRUE,TRUE
"gear",31,"2024-10-16",37,27.723,0.768,FALSE,TRUE
"gear",32,"2024-10-17",43,27.723,0.8499,FALSE,TRUE
"gear",33,"2024-10-18",39,27.723,0.7987,FALSE,TRUE
"gear",34,"2024-10-19",62,56.481,0.6443,TRUE,TRUE
"gear",36,"2024-10-21",29,27.723,0.6057,TRUE,TRUE
"gear",37,"2024-10-22",25,27.723,0.5012,TRUE,TRUE
"gear",38,"2024-10-23",35,27.723,0.7334,TRUE,TRUE
"gear",39,"2024-10-24",24,27.723,0.4731,TRUE,TRUE
"gear",40,"2024-10-25",10,27.723,0.0902,FALSE,TRUE
"gear",41,"2024-10-26",36,56.481,0.2852,TRUE,TRUE
"gear",42,"2024-10-27",18,56.481,0.0628,FALSE,TRUE
"gear",45,"2024-10-30",18,25.761,0.3421,TRUE,TRUE
"gear",46,"2024-10-31",12,25.761,0.1604,FALSE,TRUE
"gear",47,"2024-11-01",33,25.761,0.7418,TRUE,TRUE
"gear",48,"2024-11-02",79,52.459,0.8362,FALSE,TRUE
"gear",51,"2024-11-05",8,25.761,0.0682,FALSE,TRUE
"gear",52,"2024-11-06",17,25.761,0.3103,TRUE,TRUE
"gear",53,"2024-11-07",25,25.761,0.5551,TRUE,TRUE
"gear",54,"2024-11-08",36,25.761,0.7934,FALSE,TRUE
"gear",55,"2024-11-09",22,52.459,0.1227,FALSE,TRUE
"gear",59,"2024-11-13",25,25.136,0.5732,TRUE,TRUE
"gear",60,"2024-11-14",43,25.136,0.889,FALSE,TRUE
"gear",61,"2024-11-15",46,25.136,0.9132,FALSE,TRUE
"gear",62,"2024-11-16",57,51.19,0.655,TRUE,TRUE
"gear",65,"2024-11-19",13,25.136,0.1994,FALSE,TRUE
"gear",66,"2024-11-20",0,25.136,4e-04,FALSE,FALSE
"gear",67,"2024-11-21",15,25.136,0.2612,TRUE,TRUE
"gear",68,"2024-11-22",6,25.136,0.0392,FALSE,TRUE
"gear",69,"2024-11-23",23,51.19,0.1443,FALSE,TRUE
"gear",72,"2024-11-26",26,31.792,0.448,TRUE,TRUE
"gear",73,"2024-11-27",33,31.792,0.609,TRUE,TRUE
"gear",75,"2024-11-29",51,66.714,0.498,TRUE,TRUE
"gear",76,"2024-11-30",123,64.47,0.9259,FALSE,TRUE
"catch",2,"2024-09-17",3,5.301,0.3851,TRUE,TRUE
"catch",2,"2024-09-17",27,14.577,0.8629,FALSE,TRUE
"catch",2,"2024-09-17",0,2.65,0.1033,FALSE,TRUE
"catch",2,"2024-09-17",1,2.65,0.3114,TRUE,TRUE
"catch",3,"2024-09-18",0,2.65,0.1033,FALSE,TRUE
"catch",3,"2024-09-18",3,2.65,0.6511,TRUE,TRUE
"catch",3,"2024-09-18",0,2.65,0.1033,FALSE,TRUE
"catch",3,"2024-09-18",12,5.301,0.9084,FALSE,TRUE
"catch",4,"2024-09-19",0,2.65,0.1033,FALSE,TRUE
"catch",4,"2024-09-19",5,2.65,0.8384,FALSE,TRUE
"catch",4,"2024-09-19",0,2.65,0.1033,FALSE,TRUE
"catch",5,"2024-09-20",11,13.252,0.5204,TRUE,TRUE
"catch",5,"2024-09-20",2,2.65,0.5017,TRUE,TRUE
"catch",5,"2024-09-20",1,2.65,0.3114,TRUE,TRUE
"catch",5,"2024-09-20",6,3.976,0.7705,FALSE,TRUE
"catch",5,"2024-09-20",0,3.976,0.0664,FALSE,TRUE
"catch",5,"2024-09-20",6,3.976,0.7705,FALSE,TRUE
"catch",5,"2024-09-20",0,2.65,0.1033,FALSE,TRUE
"catch",6,"2024-09-21",11,3.368,0.968,FALSE,TRUE
"catch",6,"2024-09-21",2,2.245,0.5619,TRUE,TRUE
"catch",6,"2024-09-21",6,5.613,0.6331,TRUE,TRUE
"catch",6,"2024-09-21",3,2.245,0.7114,TRUE,TRUE
"catch",6,"2024-09-21",0,1.123,0.2128,FALSE,TRUE
"catch",6,"2024-09-21",1,2.245,0.3586,TRUE,TRUE
"catch",6,"2024-09-21",1,1.123,0.5673,TRUE,TRUE
"catch",6,"2024-09-21",0,1.123,0.2128,FALSE,TRUE
"catch",6,"2024-09-21",3,4.491,0.4468,TRUE,TRUE
"catch",6,"2024-09-21",4,4.491,0.5569,TRUE,TRUE
"catch",6,"2024-09-21",3,4.491,0.4468,TRUE,TRUE
"catch",6,"2024-09-21",0,1.123,0.2128,FALSE,TRUE
"catch",6,"2024-09-21",5,3.368,0.7607,FALSE,TRUE
"catch",6,"2024-09-21",0,2.245,0.1216,FALSE,TRUE
"catch",6,"2024-09-21",0,4.491,0.0575,FALSE,TRUE
"catch",6,"2024-09-21",4,4.491,0.5569,TRUE,TRUE
"catch",6,"2024-09-21",6,3.368,0.8265,FALSE,TRUE
"catch",6,"2024-09-21",4,3.368,0.6729,TRUE,TRUE
"catch",6,"2024-09-21",0,4.491,0.0575,FALSE,TRUE
"catch",6,"2024-09-21",2,4.491,0.3203,TRUE,TRUE
"catch",6,"2024-09-21",4,2.245,0.8141,FALSE,TRUE
"catch",6,"2024-09-21",6,2.245,0.9259,FALSE,TRUE
"catch",9,"2024-09-24",7,23.853,0.1689,FALSE,TRUE
"catch",9,"2024-09-24",0,1.325,0.1894,FALSE,TRUE
"catch",9,"2024-09-24",0,1.325,0.1894,FALSE,TRUE
"catch",9,"2024-09-24",3,5.301,0.3851,TRUE,TRUE
"catch",9,"2024-09-24",6,7.951,0.4836,TRUE,TRUE
"catch",9,"2024-09-24",9,7.951,0.6596,TRUE,TRUE
"catch",9,"2024-09-24",5,2.65,0.8384,FALSE,TRUE
"catch",9,"2024-09-24",0,1.325,0.1894,FALSE,TRUE
"catch",9,"2024-09-24",6,1.325,0.9833,FALSE,FALSE
"catch",9,"2024-09-24",6,2.65,0.8919,FALSE,TRUE
"catch",9,"2024-09-24",9,3.976,0.9027,FALSE,TRUE
"catch",10,"2024-09-25",0,5.301,0.0469,FALSE,TRUE
"catch",10,"2024-09-25",3,1.325,0.8644,FALSE,TRUE
"catch",10,"2024-09-25",3,5.301,0.3851,TRUE,TRUE
"catch",10,"2024-09-25",2,3.976,0.3594,TRUE,TRUE
"catch",10,"2024-09-25",10,2.65,0.9796,FALSE,FALSE
"catch",10,"2024-09-25",2,2.65,0.5017,TRUE,TRUE
"catch",10,"2024-09-25",7,3.976,0.8267,FALSE,TRUE
"catch",12,"2024-09-27",0,2.65,0.1033,FALSE,TRUE
"catch",12,"2024-09-27",0,2.65,0.1033,FALSE,TRUE
"catch",12,"2024-09-27",4,2.65,0.7609,FALSE,TRUE
"catch",12,"2024-09-27",6,5.301,0.6572,TRUE,TRUE
"catch",12,"2024-09-27",2,2.65,0.5017,TRUE,TRUE
"catch",12,"2024-09-27",0,1.325,0.1894,FALSE,TRUE
"catch",12,"2024-09-27",5,5.301,0.5798,TRUE,TRUE
"catch",12,"2024-09-27",3,2.65,0.6511,TRUE,TRUE
"catch",12,"2024-09-27",12,5.301,0.9084,FALSE,TRUE
"catch",12,"2024-09-27",3,2.65,0.6511,TRUE,TRUE
"catch",12,"2024-09-27",0,5.301,0.0469,FALSE,TRUE
"catch",12,"2024-09-27",2,1.325,0.7384,TRUE,TRUE
"catch",13,"2024-09-28",0,2.245,0.1216,FALSE,TRUE
"catch",13,"2024-09-28",2,2.245,0.5619,TRUE,TRUE
"catch",13,"2024-09-28",1,2.245,0.3586,TRUE,TRUE
"catch",13,"2024-09-28",2,2.245,0.5619,TRUE,TRUE
"catch",13,"2024-09-28",4,2.245,0.8141,FALSE,TRUE
"catch",13,"2024-09-28",2,3.368,0.416,TRUE,TRUE
"catch",13,"2024-09-28",6,4.491,0.7246,TRUE,TRUE
"catch",13,"2024-09-28",0,2.245,0.1216,FALSE,TRUE
"catch",13,"2024-09-28",14,4.491,0.966,FALSE,TRUE
"catch",13,"2024-09-28",2,4.491,0.3203,TRUE,TRUE
"catch",13,"2024-09-28",0,2.245,0.1216,FALSE,TRUE
"catch",13,"2024-09-28",0,1.123,0.2128,FALSE,TRUE
"catch",13,"2024-09-28",0,1.123,0.2128,FALSE,TRUE
"catch",13,"2024-09-28",0,2.245,0.1216,FALSE,TRUE
"catch",13,"2024-09-28",2,1.123,0.7849,FALSE,TRUE
"catch",13,"2024-09-28",1,2.245,0.3586,TRUE,TRUE
"catch",13,"2024-09-28",0,2.245,0.1216,FALSE,TRUE
"catch",13,"2024-09-28",8,4.491,0.8335,FALSE,TRUE
"catch",13,"2024-09-28",6,2.245,0.9259,FALSE,TRUE
"catch",13,"2024-09-28",3,3.368,0.5588,TRUE,TRUE
"catch",13,"2024-09-28",7,10.104,0.4461,TRUE,TRUE
"catch",13,"2024-09-28",3,2.245,0.7114,TRUE,TRUE
"catch",13,"2024-09-28",14,6.736,0.8894,FALSE,TRUE
"catch",13,"2024-09-28",0,2.245,0.1216,FALSE,TRUE
"catch",13,"2024-09-28",6,2.245,0.9259,FALSE,TRUE
"catch",13,"2024-09-28",0,4.491,0.0575,FALSE,TRUE
"catch",13,"2024-09-28",5,3.368,0.7607,FALSE,TRUE
"catch",13,"2024-09-28",0,2.245,0.1216,FALSE,TRUE
"catch",13,"2024-09-28",3,2.245,0.7114,TRUE,TRUE
"catch",13,"2024-09-28",1,2.245,0.3586,TRUE,TRUE
"catch",13,"2024-09-28",6,4.491,0.7246,TRUE,TRUE
"catch",13,"2024-09-28",5,2.245,0.882,FALSE,TRUE
"catch",13,"2024-09-28",4,2.245,0.8141,FALSE,TRUE
"catch",13,"2024-09-28",5,4.491,0.6492,TRUE,TRUE
"catch",13,"2024-09-28",4,2.245,0.8141,FALSE,TRUE
"catch",13,"2024-09-28",0,6.736,0.0344,FALSE,TRUE
"catch",16,"2024-10-01",1,1.504,0.4793,TRUE,TRUE
"catch",16,"2024-10-01",0,1.504,0.1721,FALSE,TRUE
"catch",16,"2024-10-01",13,4.511,0.9549,FALSE,TRUE
"catch",16,"2024-10-01",1,1.504,0.4793,TRUE,TRUE
"catch",16,"2024-10-01",0,4.511,0.0572,FALSE,TRUE
"catch",16,"2024-10-01",0,3.007,0.0906,FALSE,TRUE
"catch",16,"2024-10-01",2,3.007,0.4561,TRUE,TRUE
"catch",16,"2024-10-01",0,3.007,0.0906,FALSE,TRUE
"catch",16,"2024-10-01",6,4.511,0.7228,TRUE,TRUE
"catch",16,"2024-10-01",3,3.007,0.6029,TRUE,TRUE
"catch",16,"2024-10-01",11,6.015,0.8479,FALSE,TRUE
"catch",18,"2024-10-03",6,3.007,0.8598,FALSE,TRUE
"catch",18,"2024-10-03",1,6.015,0.1314,FALSE,TRUE
"catch",18,"2024-10-03",0,1.504,0.1721,FALSE,TRUE
"catch",18,"2024-10-03",2,1.504,0.6995,TRUE,TRUE
"catch",18,"2024-10-03",2,6.015,0.2364,FALSE,TRUE
"catch",18,"2024-10-03",6,6.015,0.6034,TRUE,TRUE
"catch",18,"2024-10-03",1,1.504,0.4793,TRUE,TRUE
"catch",18,"2024-10-03",1,7.518,0.0996,FALSE,TRUE
"catch",18,"2024-10-03",7,4.511,0.7836,FALSE,TRUE
"catch",18,"2024-10-03",6,3.007,0.8598,FALSE,TRUE
"catch",18,"2024-10-03",5,4.511,0.6472,TRUE,TRUE
"catch",18,"2024-10-03",2,3.007,0.4561,TRUE,TRUE
"catch",18,"2024-10-03",2,9.022,0.1467,FALSE,TRUE
"catch",18,"2024-10-03",4,3.007,0.7158,TRUE,TRUE
"catch",19,"2024-10-04",10,3.007,0.9684,FALSE,TRUE
